gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
234.0	c_000000000002	16538	19757			Transcription!!!Replication, recombination and repair	Superfamily II DNA or RNA helicase (SSL2) (PDB:6JDE)		Superfamily II DNA or RNA helicase											K!!!L	COG1061		CyCOG_60038393									gene
19.0	c_000000000001	17762	19127			Translation, ribosomal structure and biogenesis	7-cyano-7-deazaguanine synthase (queuosine biosynthesis) (QueC) (PDB:2PG3) (PUBMED:14660578;17384645)	tRNA modification												J	COG0603	COG0603										gene
21.0	c_000000000001	20024	21947			General function prediction only	Predicted P-loop ATPase, KAP-like													R	COG4928											gene
236.0	c_000000000002	21815	23003			Function unknown	Uncharacterized conserved protein, PA2063/DUF2235 family													S	COG3673											gene
238.0	c_000000000002	24295	25411			Transcription	Fic family protein (PDB:3CUC)		filamentation induced by cAMP protein Fic	Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.108  protein adenylyltransferase!!!Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Other chromosome partitioning proteins			cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]							K	COG3177		CyCOG_60007528	ko01000!!!ko03036			K04095					gene
26.0	c_000000000001	24621	25206			Replication, recombination and repair	DNA repair exonuclease SbcCD nuclease subunit (SbcD) (PDB:6S85)		Exodeoxyribonuclease I subunit D	Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.11  Exodeoxyribonucleases producing 5'-phosphomonoesters>>>3.1.11.-!!!Viral proteins>>>dsDNA viruses (phages)>>>Escherichia phage			DNA repair protein SbcD/Mre11							L	COG0420		CyCOG_60012772	ko01000!!!ko03200			K03547					gene
27.0	c_000000000001	25333	26656			Signal transduction mechanisms	Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module (HipA) (PDB:2WIU)		hypothetical protein	Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.11  Protein-serine/threonine kinases>>>2.7.11.1  non-specific serine/threonine protein kinase!!!Protein kinases>>>Serine/threonine kinases: Other>>>Bacterial family!!!Prokaryotic defense system>>>Toxin-antitoxin system (TA system)>>>Type II TA system>>>HipA-HipB			serine/threonine-protein kinase HipA [EC:2.7.11.1]							T	COG3550		CyCOG_60032032	ko01000!!!ko01001!!!ko02048			K07154					gene
241.0	c_000000000002	29627	33008			Signal transduction mechanisms	Predicted NTPase, NACHT family domain (NACHT)													T	COG5635											gene
32.0	c_000000000001	30117	30474			Signal transduction mechanisms	CheY-like REC (receiver) domain, includes chemotaxis protein CheY  and sporulation regulator Spo0F (CheY) (PDB:6QRJ)													T	COG0784											gene
34.0	c_000000000001	30987	32079			Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)		diguanylate cyclase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.65  diguanylate cyclase			diguanylate cyclase [EC:2.7.7.65]							T	COG2199		CyCOG_60008733	ko00001!!!ko01000			K18967					gene
40.0	c_000000000001	35820	36546			Replication, recombination and repair!!!Mobilome: prophages, transposons	Integrase/recombinase, includes phage integrase (FimB)		prophage CP4-like integrase											L!!!X	COG0582		CyCOG_60014423									gene
41.0	c_000000000001	37645	38626			Replication, recombination and repair	Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair (DinP) (PDB:4R8U) (PUBMED:16544291)		DNA polymerase-4	Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.7  DNA-directed DNA polymerase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>TLS (translesion DNA synthesis) factors>>>Y-family DNA polymerases			DNA polymerase IV [EC:2.7.7.7]							L	COG0389		CyCOG_60027988	ko01000!!!ko03400			K02346					gene
43.0	c_000000000001	39327	41397			Replication, recombination and repair	Superfamily I DNA or RNA helicase (UvrD) (PDB:6PPR)		putative ATP-dependent DNA helicase (PcrA)	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03420 Nucleotide excision repair [PATH:ko03420]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!Enzymes>>>5. Isomerases>>>5.6  Isomerases altering macromolecular conformation>>>5.6.2  Enzymes altering nucleic acid conformation>>>5.6.2.4  DNA 3'-5' helicase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>NER (nucleotide excision repair)>>>GGR (global genome repair) factors!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>Other MMR factors			ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]							L	COG0210		CyCOG_60022009	ko00001!!!ko00001!!!ko01000!!!ko03400!!!ko03400			K03657					gene
44.0	c_000000000001	41722	41974			Function unknown	Uncharacterized conserved protein													S	COG4544											gene
57.0	c_000000000001	51566	51857			General function prediction only	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family (YurZ) (PDB:3BEY)													R	COG0599											gene
257.0	c_000000000002	56378	57527			Carbohydrate transport and metabolism	ABC-type sugar transport system, ATPase component MalK (MalK) (PDB:2ONK)		iron(III) transport system ATP-binding protein											G	COG3839		CyCOG_60000065									gene
258.0	c_000000000002	57953	58661			Lipid transport and metabolism!!!General function prediction only	Choline dehydrogenase or related flavoprotein (BetA) (PDB:1B4V)	Non-phosphorylated Entner-Doudoroff pathway		KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00030 Pentose phosphate pathway [PATH:ko00030]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.99  With unknown physiological acceptors>>>1.1.99.3  gluconate 2-dehydrogenase (acceptor)			gluconate 2-dehydrogenase gamma chain [EC:1.1.99.3]							I!!!R	COG2303	COG2303		ko00001!!!ko01000			K06152					gene
68.0	c_000000000001	60845	61124			General function prediction only	SirA-like two-layered alpha/beta sandwich domain, DUF2249 family													R	COG4309											gene
261.0	c_000000000002	61833	62865			Secondary metabolites biosynthesis, transport and catabolism	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family (PhyH) (PDB:2A1X)		Phytanoyl-CoA dioxygenase (PhyH)											Q	COG5285		CyCOG_60003487									gene
71.0	c_000000000001	62451	62895			Energy production and conversion	Plastocyanin (PetE) (PDB:3BQV)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Photosynthetic electron transport			plastocyanin							C	COG3794			ko00001!!!ko00194			K02638					gene
73.0	c_000000000001	64209	64590			Function unknown	Uncharacterized membrane protein YbaN, DUF454 family (YbaN)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							S	COG2832			ko00001			K09790					gene
265.0	c_000000000002	65058	65607			Cell wall/membrane/envelope biogenesis	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme (RfbC) (PDB:1DZR)		dTDP-4-dehydrorhamnose 3,5-epimerase											M	COG1898		CyCOG_60001603									gene
266.0	c_000000000002	66072	66948			Cell wall/membrane/envelope biogenesis	dTDP-glucose pyrophosphorylase (RmlA1) (PDB:1FXO)		Glucose-1-phosphate thymidylyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00523 Polyketide sugar unit biosynthesis [PATH:ko00523]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00521 Streptomycin biosynthesis [PATH:ko00521]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00525 Acarbose and validamycin biosynthesis [PATH:ko00525]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.24  glucose-1-phosphate thymidylyltransferase	Pathway modules; Biosynthesis of terpenoids and polyketides; Polyketide sugar unit biosynthesis	dTDP-L-rhamnose biosynthesis	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]							M	COG1209		CyCOG_60001497	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00793	M00793	K00973					gene
269.0	c_000000000002	68587	69481			Cell wall/membrane/envelope biogenesis	dTDP-4-dehydrorhamnose reductase (RfbD) (PDB:1KBZ)		dTDP-4-dehydrorhamnose reductase	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00523 Polyketide sugar unit biosynthesis [PATH:ko00523]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00521 Streptomycin biosynthesis [PATH:ko00521]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.133  dTDP-4-dehydrorhamnose reductase	Pathway modules; Biosynthesis of terpenoids and polyketides; Polyketide sugar unit biosynthesis	dTDP-L-rhamnose biosynthesis	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]							M	COG1091		CyCOG_60001694	ko00001!!!ko00001!!!ko00001!!!ko01000	M00793	M00793	K00067					gene
270.0	c_000000000002	70042	70843			Translation, ribosomal structure and biogenesis	16S rRNA A1518 and A1519 N6-dimethyltransferase RsmA/KsgA/DIM1 (may also have DNA glycosylase/AP lyase activity) (RsmA) (PDB:1QYR)	16S rRNA modification												J	COG0030	COG0030										gene
273.0	c_000000000002	73197	73851			Carbohydrate transport and metabolism	ABC-type polysaccharide/polyol phosphate transport system, ATPase component (TagH) (PDB:6JBH)		ABC-2 type transport system ATP-binding protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Enzymes>>>7. Translocases>>>7.6  Catalysing the translocation of other compounds>>>7.6.2  Linked to the hydrolysis of a nucleoside triphosphate>>>7.6.2.12  ABC-type capsular-polysaccharide transporter!!!Transporters>>>ABC transporters, prokaryotic type>>>ABC-2 type and other transporters>>>Capsular polysaccharide transporter			capsular polysaccharide transport system ATP-binding protein [EC:7.6.2.12]							G	COG1134		CyCOG_60000012	ko00001!!!ko01000!!!ko02000			K09689					gene
274.0	c_000000000002	74079	75192			Cell wall/membrane/envelope biogenesis	Capsule polysaccharide export protein KpsE/RkpR (KpsE)		capsular polysaccharide transport system permease protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>ABC-2 type and other transporters>>>Capsular polysaccharide transporter			capsular polysaccharide transport system permease protein							M	COG3524		CyCOG_60003105	ko00001!!!ko02000			K10107					gene
279.0	c_000000000002	80741	81449			Coenzyme transport and metabolism!!!Cell cycle control, cell division, chromosome partitioning	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase (UbiG) (PDB:1BHJ)!!!Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB (EnvC)	Ubiquinone biosynthesis												H!!!D	COG2227!!!COG4942	COG2227!!!COG4942										gene
280.0	c_000000000002	81597	82815			Cell cycle control, cell division, chromosome partitioning!!!Coenzyme transport and metabolism	Radical SAM superfamily maturase, SkfB/NifB/PqqE family (SkfB) (PDB:6Q2P) (PUBMED:23282011)		Iron-sulfur cluster-binding domain-containing protein											D!!!H	COG0535		CyCOG_60016598									gene
91.0	c_000000000001	81712	83170			Lipid transport and metabolism	3-hydroxyacyl-CoA dehydrogenase (FadB) (PDB:5ZQZ)	Fatty acid biosynthesis												I	COG1250	COG1250										gene
92.0	c_000000000001	83643	84921			Transcription!!!Cell cycle control, cell division, chromosome partitioning!!!Cell motility	DNA-binding transcriptional regulator, MerR family (SoxR) (PDB:2VZ4)!!!ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ (ParA) (PDB:6NOO)		chromosome partitioning protein	Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Other chromosome partitioning proteins!!!Cytoskeleton proteins>>>Prokaryotic cytoskeleton proteins>>>MinD / ParA class of bacterial cytoskeletal proteins			chromosome partitioning protein							K!!!D!!!N	COG0789!!!COG1192		CyCOG_60005069	ko03036!!!ko04812			K03496					gene
93.0	c_000000000001	85126	86131			Cell cycle control, cell division, chromosome partitioning	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain (Spo0J) (PDB:1R71)			Transcription factors>>>Prokaryotic type>>>Other transcription factors>>>Others!!!Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Other chromosome partitioning proteins!!!Cytoskeleton proteins>>>Prokaryotic cytoskeleton proteins>>>MinD / ParA class of bacterial cytoskeletal proteins			ParB family transcriptional regulator, chromosome partitioning protein							D	COG1475			ko03000!!!ko03036!!!ko04812			K03497					gene
94.0	c_000000000001	86324	87641							DNA replication proteins>>>Prokaryotic type>>>DNA Replication Initiation Factors>>>Initiation factors (bacterial)			replication initiation protein RepC											ko03032			K18996					gene
96.0	c_000000000001	87990	88941			Replication, recombination and repair	Site-specific DNA recombinase SpoIVCA/DNA invertase PinE (SpoIVCA) (PDB:1GDT)		Site-specific DNA recombinase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative DNA-invertase from lambdoid prophage Rac							L	COG1961		CyCOG_60001113	ko00001			K14060					gene
289.0	c_000000000002	95386	96169			Lipid transport and metabolism	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily (ERG3) (PDB:4ZR0)		hypothetical protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00100 Steroid biosynthesis [PATH:ko00100]!!!Enzymes>>>1. Oxidoreductases>>>1.14  Acting on paired donors, with incorporation or reduction of molecular oxygen>>>1.14.19  With oxidation of a pair of donors resulting in the reduction of O2 to two molecules of water>>>1.14.19.20  Delta7-sterol 5(6)-desaturase	Pathway modules; Lipid metabolism; Sterol biosynthesis!!!Pathway modules; Lipid metabolism; Sterol biosynthesis!!!Pathway modules; Lipid metabolism; Sterol biosynthesis	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol!!!Ergocalciferol biosynthesis, squalene 2,3-epoxide => ergosterol/ergocalciferol!!!Phytosterol biosynthesis, squalene 2,3-epoxide => campesterol/sitosterol	Delta7-sterol 5-desaturase [EC:1.14.19.20]							I	COG3000		CyCOG_60007645	ko00001!!!ko01000	M00101!!!M00102!!!M00917	M00101!!!M00102!!!M00917	K00227					gene
101.0	c_000000000001	96111	97125			Signal transduction mechanisms!!!Signal transduction mechanisms	PAS domain (PAS) (PDB:2MWG)!!!Two-component sensor histidine kinase, HisKA and HATPase domains (PDB:4R39)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.13  Protein-histidine kinases>>>2.7.13.3  histidine kinase!!!Protein kinases>>>Histidine kinases>>>LuxR family [OT]!!!Two-component system>>>LuxR family>>>FixL-FixJ (nitrogen fixation)			two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]							T!!!T	COG2202!!!COG3920			ko00001!!!ko01000!!!ko01001!!!ko02022			K00936					gene
290.0	c_000000000002	96494	97298			General function prediction only	Short-chain dehydrogenase (YqjQ)		Short-chain dehydrogenase	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00600 Sphingolipid metabolism [PATH:ko00600]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.102  3-dehydrosphinganine reductase	Pathway modules; Lipid metabolism; Lipid metabolism!!!Pathway modules; Lipid metabolism; Lipid metabolism	Ceramide biosynthesis!!!Sphingosine biosynthesis	3-dehydrosphinganine reductase [EC:1.1.1.102]							R	COG0300		CyCOG_60004441	ko00001!!!ko01000	M00094!!!M00099	M00094!!!M00099	K04708					gene
102.0	c_000000000001	97220	97748			Secondary metabolites biosynthesis, transport and catabolism	Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family (GloA) (PDB:3R4Q) (PUBMED:11830595)													Q	COG0346											gene
291.0	c_000000000002	97417	98452			Secondary metabolites biosynthesis, transport and catabolism	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family (PhyH) (PDB:2A1X)		Phytanoyl-CoA dioxygenase (PhyH)											Q	COG5285		CyCOG_60003487									gene
292.0	c_000000000002	98687	100292			General function prediction only	Radical SAM superfamily enzyme YgiQ, UPF0313 family (YgiQ) (PDB:6FD2)		Radical SAM superfamily enzyme YgiQ, UPF0313 family	KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00332 Carbapenem biosynthesis [PATH:ko00332]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.-			hopanoid C-2 methylase [EC:2.1.1.-]							R	COG1032		CyCOG_60002392	ko00001!!!ko01000			K22705					gene
293.0	c_000000000002	100547	101333			Lipid transport and metabolism	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily (ERG3) (PDB:4ZR0)		hypothetical protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00100 Steroid biosynthesis [PATH:ko00100]!!!Enzymes>>>1. Oxidoreductases>>>1.14  Acting on paired donors, with incorporation or reduction of molecular oxygen>>>1.14.19  With oxidation of a pair of donors resulting in the reduction of O2 to two molecules of water>>>1.14.19.20  Delta7-sterol 5(6)-desaturase	Pathway modules; Lipid metabolism; Sterol biosynthesis!!!Pathway modules; Lipid metabolism; Sterol biosynthesis!!!Pathway modules; Lipid metabolism; Sterol biosynthesis	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol!!!Ergocalciferol biosynthesis, squalene 2,3-epoxide => ergosterol/ergocalciferol!!!Phytosterol biosynthesis, squalene 2,3-epoxide => campesterol/sitosterol	Delta7-sterol 5-desaturase [EC:1.14.19.20]							I	COG3000		CyCOG_60007645	ko00001!!!ko01000	M00101!!!M00102!!!M00917	M00101!!!M00102!!!M00917	K00227					gene
297.0	c_000000000002	104298	111642			Lipid transport and metabolism!!!Energy production and conversion!!!General function prediction only!!!Lipid transport and metabolism!!!Secondary metabolites biosynthesis, transport and catabolism	Acyl carrier protein (AcpP) (PDB:1ACP)!!!NADPH:quinone reductase or related Zn-dependent oxidoreductase (Qor) (PDB:2VCY)!!!NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family (FabG) (PDB:6L1H)!!!Acyl transferase domain in polyketide synthase (PKS) enzymes (PksD) (PDB:6IYO)	Fatty acid biosynthesis!!!Fatty acid biosynthesis	thioester reductase domain-containing protein											I!!!C!!!R!!!I!!!Q	COG0236!!!COG0604!!!COG1028!!!COG3321	COG0236!!!COG0604!!!COG1028!!!COG3321	CyCOG_60003883									gene
112.0	c_000000000001	106806	107595			Inorganic ion transport and metabolism	ABC-type enterochelin transport system, ATPase component (CeuD)		iron complex transport system ATP-binding protein	Transporters>>>ABC transporters, prokaryotic type>>>Metallic cation, iron-siderophore and vitamin B12 transporters>>>Iron complex transporter			iron-siderophore transport system ATP-binding protein [EC:7.2.2.-]							P	COG4604		CyCOG_60004137	ko02000			K25285					gene
113.0	c_000000000001	107906	108080			Replication, recombination and repair!!!Cell cycle control, cell division, chromosome partitioning	DNA modification methylase (YhdJ) (PDB:1BOO)!!!Chromosome segregation protein Spo0J, contains ParB-like nuclease domain (Spo0J) (PDB:1R71)													L!!!D	COG0863!!!COG1475											gene
119.0	c_000000000001	111129	112308			Intracellular trafficking, secretion, and vesicular transport	Type IV secretory pathway, TrbL components (TrbL)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Secretion system>>>Type IV secretion system>>>Trb secretion system protein			type IV secretion system protein TrbL							U	COG3846			ko00001!!!ko02044			K07344					gene
298.0	c_000000000002	112075	113296			Cell wall/membrane/envelope biogenesis	Capsule polysaccharide modification protein KpsS (KpsS)		capsular polysaccharide export protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09193 Unclassified: signaling and cellular processes>>>99992 Structural proteins			capsular polysaccharide export protein							M	COG3562		CyCOG_60003207	ko00001			K07265					gene
302.0	c_000000000002	118760	119492			Transcription	DNA-binding transcriptional regulator, CsgD family (CsgD)													K	COG2771											gene
127.0	c_000000000001	119110	120109			Cell cycle control, cell division, chromosome partitioning	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain (Spo0J) (PDB:1R71)			Transcription factors>>>Prokaryotic type>>>Other transcription factors>>>Others!!!Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Other chromosome partitioning proteins!!!Cytoskeleton proteins>>>Prokaryotic cytoskeleton proteins>>>MinD / ParA class of bacterial cytoskeletal proteins			ParB family transcriptional regulator, chromosome partitioning protein							D	COG1475			ko03000!!!ko03036!!!ko04812			K03497					gene
128.0	c_000000000001	120300	121617							DNA replication proteins>>>Prokaryotic type>>>DNA Replication Initiation Factors>>>Initiation factors (bacterial)			replication initiation protein RepC											ko03032			K18996					gene
305.0	c_000000000002	123441	124425			Energy production and conversion	Tripartite-type tricarboxylate transporter, extracytoplasmic receptor component TctC (TctC) (PDB:2DVZ)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			putative tricarboxylic transport membrane protein							C	COG3181			ko00001!!!ko02000			K07795					gene
