gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
706.0	c_000000000007	7918	9349			Cell wall/membrane/envelope biogenesis!!!Cell cycle control, cell division, chromosome partitioning	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contains LysM domain (NlpD) (PDB:2GU1)!!!Cell division protein YtfB/OapA (opacity-associated protein A) (OapA) (PUBMED:29686141)		Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain	Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.24  Metalloendopeptidases>>>3.4.24.-!!!Peptidases and inhibitors>>>Metallo peptidases>>>Family M23!!!Peptidoglycan biosynthesis and degradation proteins>>>Peptidoglycan biosynthesis and degradation>>>Endopeptidase			murein DD-endopeptidase [EC:3.4.24.-]							M!!!D	COG0739!!!COG3061		CyCOG_60002109	ko01000!!!ko01002!!!ko01011			K19304					gene
271.0	c_000000000005	8199	8916			Cell cycle control, cell division, chromosome partitioning!!!Cell motility	ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ (ParA) (PDB:6NOO)		chromosome partitioning protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99987 Cofactor metabolism			chromosome partitioning protein							D!!!N	COG1192		CyCOG_60034917	ko00001			K03496					gene
5.0	c_000000000001	8320	9418			Secondary metabolites biosynthesis, transport and catabolism	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component (FcbT1) (PDB:2HZK)		TRAP-type mannitol/chloroaromatic compound transport system, substrate-binding protein	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			TRAP-type transport system periplasmic protein							Q	COG4663		CyCOG_60002173	ko02000			K21395					gene
3302.0	c_000000000008	8688	9612			General function prediction only	Predicted deacylase (PDB:3CDX)													R	COG3608											gene
3726.0	c_000000000009	8847	9528			Replication, recombination and repair	DNA-adenine methylase (Dam) (PDB:4GOL)		DNA adenine methylase	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.72  site-specific DNA-methyltransferase (adenine-specific)!!!DNA replication proteins>>>Prokaryotic type>>>DNA Replication Termination Factors>>>DNA methylation enzymes!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>Other MMR factors!!!Prokaryotic defense system>>>Restriction and modification system (R-M system)>>>Type II R-M system>>>DNA methyltransferases			DNA adenine methylase [EC:2.1.1.72]							L	COG0338		CyCOG_60005932	ko00001!!!ko01000!!!ko03032!!!ko03400!!!ko02048			K06223					gene
6.0	c_000000000001	9487	10090			Lipid transport and metabolism	Acetyl-CoA acetyltransferase (PaaJ) (PDB:1AFW)	Fatty acid biosynthesis												I	COG0183	COG0183										gene
193.0	c_000000000002	10842	11820			Translation, ribosomal structure and biogenesis	Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific (RluA) (PDB:2I82)	23S rRNA modification	ribosomal large subunit pseudouridine synthase D	Enzymes>>>5. Isomerases>>>5.4  Intramolecular transferases>>>5.4.99  Transferring other groups>>>5.4.99.23  23S rRNA pseudouridine1911/1915/1917 synthase!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA modification factors>>>23S rRNA modification factors			23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]							J	COG0564	COG0564	CyCOG_60000137	ko01000!!!ko03009			K06180					gene
9.0	c_000000000001	11351	11996			Lipid transport and metabolism	Acetyl-CoA acetyltransferase (PaaJ) (PDB:1AFW)	Fatty acid biosynthesis												I	COG0183	COG0183										gene
194.0	c_000000000002	11914	12793			Cell wall/membrane/envelope biogenesis	Outer membrane protein assembly factor BamD, BamD/ComL family (BamD) (PDB:2YHC)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			outer membrane protein assembly factor BamD							M	COG4105			ko02000			K05807					gene
3307.0	c_000000000008	13293	14598			Carbohydrate transport and metabolism	TRAP-type C4-dicarboxylate transport system, large permease component (DctQ)		TRAP transporter, DctM subunit	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			C4-dicarboxylate transporter, DctM subunit							G	COG1593		CyCOG_60002163	ko00001!!!ko02000			K11690					gene
3730.0	c_000000000009	13876	14104			Defense mechanisms	CRISPR-associated protein Csa3, CARF domain (Csa3) (PDB:2WTE) (PUBMED:21093452)	CRISPR-Cas system	isrso5-transposase protein											V	COG3415	COG3415	CyCOG_60010704									gene
280.0	c_000000000005	14228	15938			General function prediction only	Competence protein CoiA, contains predicted nuclease domain (CoiA)													R	COG4469											gene
3731.0	c_000000000009	14533	16378			Signal transduction mechanisms!!!Signal transduction mechanisms!!!Signal transduction mechanisms	CBS domain (CBS) (PDB:1B3O)!!!GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant) (EAL) (PDB:2BAS)		diguanylate cyclase (GGDEF) domain-containing protein	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>05111 Biofilm formation - Vibrio cholerae [PATH:ko05111]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.65  diguanylate cyclase			blue light- and temperature-responsive anti-repressor							T!!!T!!!T	COG0517!!!COG2199!!!COG2200		CyCOG_60007496	ko00001!!!ko01000			K21973					gene
3732.0	c_000000000009	16374	16728			Mobilome: prophages, transposons!!!Defense mechanisms	Transposase!!!CRISPR-associated protein Csa3, CARF domain (Csa3) (PDB:2WTE) (PUBMED:21093452)	CRISPR-Cas system		KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							X!!!V	COG3335!!!COG3415	COG3335!!!COG3415		ko00001			K07494					gene
3734.0	c_000000000009	17224	20629			Inorganic ion transport and metabolism!!!Signal transduction mechanisms!!!Signal transduction mechanisms!!!Signal transduction mechanisms	Ammonia channel protein AmtB (AmtB) (PDB:1U77)!!!GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant) (EAL) (PDB:2BAS)!!!PAS domain (PAS) (PDB:2MWG)		ammonium transporter	Transporters>>>Other transporters>>>Pores ion channels [TC:1]			ammonium transporter, Amt family							P!!!T!!!T!!!T	COG0004!!!COG2199!!!COG2200!!!COG2202		CyCOG_60000113	ko02000			K03320					gene
198.0	c_000000000002	17785	18358			Cell motility!!!Extracellular structures	Type IV pilus assembly protein FimT (FimT) (PUBMED:17322192;28771515)			Secretion system>>>Type II secretion system>>>Pilin secretion/fimbrial assembly protein			type IV fimbrial biogenesis protein FimT							N!!!W	COG4970			ko02044			K08084					gene
199.0	c_000000000002	18514	18997			Cell motility!!!Extracellular structures	Type IV pilus assembly protein FimT (FimT) (PUBMED:17322192;28771515)			Secretion system>>>Type II secretion system>>>Pilin secretion/fimbrial assembly protein			type IV fimbrial biogenesis protein FimT							N!!!W	COG4970			ko02044			K08084					gene
286.0	c_000000000005	19228	19783			Function unknown	Uncharacterized pentameric protein YbjQ, UPF0145 family (YbjQ) (PDB:1VR4) (PUBMED:23935051)		Uncharacterized conserved protein YbjQ, UPF0145 family											S	COG0393		CyCOG_60006109									gene
290.0	c_000000000005	21499	23116			Replication, recombination and repair	DNA-cytosine methylase (Dcm) (PDB:3LX6)													L	COG0270											gene
721.0	c_000000000007	22158	22746			Transcription	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)	RNA polymerase	RNA polymerase sigma-70 factor, ECF subfamily	Transcription machinery>>>Prokaryotic type>>>Bacterial type>>>RNA polymerase>>>Sigma factors			RNA polymerase sigma-70 factor, ECF subfamily							K	COG1595	COG1595	CyCOG_60004761	ko03021			K03088					gene
3739.0	c_000000000009	22434	22707			Transcription	Predicted transcriptional regulator, contains ribbon-helix-helix (RHH_1) domain (PutA1) (PDB:6IYA)			Transcription factors>>>Prokaryotic type>>>Ribbon-helix-helix>>>CopG family!!!Prokaryotic defense system>>>Toxin-antitoxin system (TA system)>>>Type II TA system>>>MazF-MazE			RHH-type transcriptional regulator, rel operon repressor / antitoxin RelB							K	COG3905			ko03000!!!ko02048			K18918					gene
292.0	c_000000000005	23573	24368			Translation, ribosomal structure and biogenesis	16S rRNA A1518 and A1519 N6-dimethyltransferase RsmA/KsgA/DIM1 (may also have DNA glycosylase/AP lyase activity) (RsmA) (PDB:1QYR)	16S rRNA modification												J	COG0030	COG0030										gene
293.0	c_000000000005	25052	25916			Replication, recombination and repair	Antirestriction protein ArdC (ArdC) (PUBMED:10686096)		Antirestriction protein ArdC											L	COG4227		CyCOG_60007550									gene
3744.0	c_000000000009	25412	27554			Signal transduction mechanisms	Methyl-accepting chemotaxis protein (MCP) (Tar) (PDB:1QU7)		Methyl-accepting chemotaxis protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09142 Cell motility>>>02030 Bacterial chemotaxis [PATH:ko02030]!!!Bacterial motility proteins>>>Flagellar system>>>Chemotaxis proteins>>>MCPs			methyl-accepting chemotaxis protein							T	COG0840		CyCOG_60013478	ko00001!!!ko00001!!!ko02035			K03406					gene
22.0	c_000000000001	26196	26379			Mobilome: prophages, transposons	Transposase			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase							X	COG3436			ko00001			K07484					gene
23.0	c_000000000001	26570	28214			Mobilome: prophages, transposons	Transposase													X	COG3436											gene
298.0	c_000000000005	29095	32095			Replication, recombination and repair	ATPase/5-3 helicase helicase subunit RecD of the DNA repair enzyme RecBCD (exonuclease V) (RecD) (PDB:1W36) (PUBMED:29901759;30601118)		DNA helicase/exodeoxyribonuclease V, alpha subunit											L	COG0507		CyCOG_60001134									gene
728.0	c_000000000007	29998	30871	tRNA-synt_1c		Translation, ribosomal structure and biogenesis	Glutamyl- or glutaminyl-tRNA synthetase (GlnS) (PDB:1EUQ)	Heme biosynthesis	glutamyl-tRNA synthetase	Enzymes>>>6. Ligases>>>6.1  Forming carbon-oxygen bonds>>>6.1.1  Ligases forming aminoacyl-tRNA and related compounds>>>6.1.1.-!!!Amino acid related enzymes>>>Aminoacyl-tRNA synthetase>>>Class I (A)!!!Transfer RNA biogenesis>>>Prokaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Other AARSs			glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]					PF00749.21		J	COG0008	COG0008	CyCOG_60001870	ko01000!!!ko01007!!!ko03016			K01894					gene
3748.0	c_000000000009	30378	30774			General function prediction only	Cupin domain protein related to quercetin dioxygenase (QdoI) (PDB:2H0V)			KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00260 Glycine, serine and threonine metabolism [PATH:ko00260]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.108  ectoine synthase	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	Ectoine biosynthesis, aspartate => ectoine	L-ectoine synthase [EC:4.2.1.108]							R	COG1917			ko00001!!!ko01000	M00033	M00033	K06720					gene
3749.0	c_000000000009	31361	31937			Signal transduction mechanisms	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains (AtoC) (PDB:1ZY2)		two-component system, OmpR family, response regulator MprA											T	COG2204		CyCOG_60003599									gene
216.0	c_000000000002	36713	37025		Ribosomal_L21p	Translation, ribosomal structure and biogenesis	Ribosomal protein L21 (RplU) (PDB:1VS6)	Ribosome 50S subunit	LSU ribosomal protein L21P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Large subunit			large subunit ribosomal protein L21						PF00829.21	J	COG0261	COG0261	CyCOG_60001016	ko00001!!!ko03011!!!ko03011			K02888					gene
217.0	c_000000000002	37255	38224			Coenzyme transport and metabolism	Geranylgeranyl pyrophosphate synthase (IspA) (PDB:2AZJ)	Isoprenoid biosynthesis	all-trans-nonaprenyl-diphosphate synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00900 Terpenoid backbone biosynthesis [PATH:ko00900]!!!Enzymes>>>2. Transferases>>>2.5  Transferring alkyl or aryl groups, other than methyl groups>>>2.5.1  Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)>>>2.5.1.90  all-trans-octaprenyl-diphosphate synthase!!!Prenyltransferases>>>Terpene biosynthesis>>>Prenyl diphosphate synthase			octaprenyl-diphosphate synthase [EC:2.5.1.90]							H	COG0142	COG0142	CyCOG_60000725	ko00001!!!ko01000!!!ko01006			K02523					gene
3784.0	c_000000000010	37759	38032			Cell cycle control, cell division, chromosome partitioning	Cell division protein FtsB (FtsB) (PDB:4IFF)			Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Divisome proteins			cell division protein FtsB							D	COG2919			ko03036			K05589					gene
3785.0	c_000000000010	38071	38770			Lipid transport and metabolism	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (IspD) (PDB:1H3M)	Isoprenoid biosynthesis	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00900 Terpenoid backbone biosynthesis [PATH:ko00900]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.60  2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	C5 isoprenoid biosynthesis, non-mevalonate pathway	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]							I	COG1211	COG1211	CyCOG_60000220	ko00001!!!ko01000	M00096	M00096	K00991					gene
34.0	c_000000000001	42017	43166			Mobilome: prophages, transposons	Transposase InsO and inactivated derivatives (Tra5)		HTH-like domain-containing protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							X	COG2801		CyCOG_60006878	ko00001			K07497					gene
221.0	c_000000000002	42124	42679			Function unknown	Uncharacterized conserved protein YccT, UPF0319 family (YccT)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							S	COG3110			ko00001			K09909					gene
4330.0	c_000000000012	42385	43225			Cell cycle control, cell division, chromosome partitioning	Cell division septal protein FtsQ (FtsQ) (PDB:1YR1)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09143 Cell growth and death>>>04112 Cell cycle - Caulobacter [PATH:ko04112]!!!Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Divisome proteins			cell division protein FtsQ							D	COG1589			ko00001!!!ko03036			K03589					gene
310.0	c_000000000005	42633	44112							Secretion system>>>Type IV secretion system>>>Conjugal transfer pilus assembly protein			conjugal transfer mating pair stabilization protein TraN											ko02044			K12058					gene
3791.0	c_000000000010	42994	43873			Cell cycle control, cell division, chromosome partitioning	Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB (EnvC)		Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09193 Unclassified: signaling and cellular processes>>>99992 Structural proteins			lipoprotein NlpD							D	COG4942		CyCOG_60002109	ko00001			K06194					gene
4331.0	c_000000000012	43261	44497			Cell cycle control, cell division, chromosome partitioning	Cell division ATPase FtsA (FtsA) (PDB:3WT0)		rod shape-determining protein MreB	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09143 Cell growth and death>>>04112 Cell cycle - Caulobacter [PATH:ko04112]!!!Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Divisome proteins!!!Cytoskeleton proteins>>>Prokaryotic cytoskeleton proteins>>>Microtubules homologs			cell division protein FtsA							D	COG0849		CyCOG_60000234	ko00001!!!ko03036!!!ko04812			K03590					gene
3792.0	c_000000000010	44088	45090			Transcription	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32) (RpoD) (PDB:1SIG)	RNA polymerase	RNA polymerase primary sigma factor	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>05111 Biofilm formation - Vibrio cholerae [PATH:ko05111]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02026 Biofilm formation - Escherichia coli [PATH:ko02026]!!!Transcription machinery>>>Prokaryotic type>>>Bacterial type>>>RNA polymerase>>>Sigma factors			RNA polymerase nonessential primary-like sigma factor							K	COG0568	COG0568	CyCOG_60000362	ko00001!!!ko00001!!!ko03021			K03087					gene
4281.0	c_000000000011	47782	48598			Cell wall/membrane/envelope biogenesis	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins (OmpA) (PDB:1OAP)		OmpA family protein	Transporters>>>Other transporters>>>Pores ion channels [TC:1]			OmpA-OmpF porin, OOP family							M	COG2885		CyCOG_60003776	ko02000			K03286					gene
230.0	c_000000000002	48686	49943			Amino acid transport and metabolism	Glycine/serine hydroxymethyltransferase (GlyA) (PDB:1BJ4)	Serine biosynthesis	serine hydroxymethyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00680 Methane metabolism [PATH:ko00680]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00260 Glycine, serine and threonine metabolism [PATH:ko00260]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00460 Cyanoamino acid metabolism [PATH:ko00460]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.2  Hydroxymethyl-, formyl- and related transferases>>>2.1.2.1  glycine hydroxymethyltransferase	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism!!!Pathway modules; Energy metabolism; Methane metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Photorespiration!!!Formaldehyde assimilation, serine pathway!!!C1-unit interconversion, prokaryotes!!!C1-unit interconversion, eukaryotes	glycine hydroxymethyltransferase [EC:2.1.2.1]							E	COG0112	COG0112	CyCOG_60000074	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00532!!!M00346!!!M00140!!!M00141	M00532!!!M00346!!!M00140!!!M00141	K00600					gene
231.0	c_000000000002	51183	51414			Cell cycle control, cell division, chromosome partitioning	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains (RodZ) (PDB:3FYM)													D	COG1426											gene
3343.0	c_000000000008	51200	51785			Posttranslational modification, protein turnover, chaperones	Membrane protease YdiL, CAAX protease family (YdiL)			Peptidases and inhibitors>>>Glutamic peptidases>>>Family G5: prenyl protease 2 family			CAAX protease family protein							O	COG1266			ko01002			K07052					gene
317.0	c_000000000005	51487	51757							Secretion system>>>Type IV secretion system>>>Conjugal transfer pilus assembly protein			conjugal transfer pilus assembly protein TraL											ko02044			K12068					gene
749.0	c_000000000007	51566	52904			Lipid transport and metabolism	Long-chain fatty acid transport protein (FadL) (PDB:1T16)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			long-chain fatty acid transport protein							I	COG2067			ko02000			K06076					gene
319.0	c_000000000005	52151	52880			Posttranslational modification, protein turnover, chaperones	Protein thiol-disulfide isomerase DsbC (DsbG) (PDB:2HI7)			Enzymes>>>5. Isomerases>>>5.3  Intramolecular oxidoreductases>>>5.3.4  Transposing S-S bonds>>>5.3.4.1  protein disulfide-isomerase!!!Chaperones and folding catalysts>>>Protein folding catalysts>>>Protein disulfide isomerase!!!Secretion system>>>Type IV secretion system>>>Conjugal transfer pilus assembly protein			thiol:disulfide interchange protein DsbC [EC:5.3.4.1]							O	COG1651			ko01000!!!ko03110!!!ko02044			K03981					gene
