gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
2352.0	c_000000000006	11568	12879			Secondary metabolites biosynthesis, transport and catabolism	Lysine/ornithine N-monooxygenase (IucD) (PDB:3S5W)			KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00997 Biosynthesis of various other secondary metabolites [PATH:ko00997]!!!Enzymes>>>1. Oxidoreductases>>>1.14  Acting on paired donors, with incorporation or reduction of molecular oxygen>>>1.14.13  With NADH or NADPH as one donor, and incorporation of one atom of oxygen into the other donor>>>1.14.13.59  L-lysine N6-monooxygenase (NADPH)	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of other bacterial compounds	Aerobactin biosynthesis, lysine => aerobactin	lysine N6-hydroxylase [EC:1.14.13.59]							Q	COG3486			ko00001!!!ko01000	M00918	M00918	K03897					gene
1148.0	c_000000000005	12002	12395			Inorganic ion transport and metabolism	Uncharacterized conserved protein ApaG affecting Mg2+/Co2+ transport (ApaG) (PDB:1TZA)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09193 Unclassified: signaling and cellular processes>>>99994 Others			ApaG protein							P	COG2967			ko00001			K06195					gene
1149.0	c_000000000005	12609	13812			Amino acid transport and metabolism	Cystathionine beta-lyase/cystathionine gamma-synthase (MetC) (PDB:1CL1)	Methionine biosynthesis	cystathionine gamma-synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00920 Sulfur metabolism [PATH:ko00920]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!Enzymes>>>2. Transferases>>>2.5  Transferring alkyl or aryl groups, other than methyl groups>>>2.5.1  Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)>>>2.5.1.-			O-succinylhomoserine sulfhydrylase [EC:2.5.1.-]							E	COG0626	COG0626	CyCOG_60000698	ko00001!!!ko00001!!!ko01000			K10764					gene
3109.0	c_000000000008	16713	16956			Transcription	DNA-binding transcriptional regulator, Lrp family (Lrp) (PDB:1I1G)													K	COG1522											gene
516.0	c_000000000003	17744	18539			Cell wall/membrane/envelope biogenesis	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contains LysM domain (NlpD) (PDB:2GU1)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09193 Unclassified: signaling and cellular processes>>>99992 Structural proteins			peptidoglycan LD-endopeptidase LytH [EC:3.4.-.-]							M	COG0739			ko00001			K21472					gene
457.0	c_000000000002	18424	19252			Function unknown	Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family (TVP38) (PUBMED:20889782)		Protein of unknown function, DUF547											S	COG0398		CyCOG_60014625									gene
3113.0	c_000000000008	18603	19251			Cell cycle control, cell division, chromosome partitioning!!!Cell wall/membrane/envelope biogenesis	Cell wall hydrolase CwlJ, involved in spore germination (CwlJ) (PDB:4F55)		Cell Wall Hydrolase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.1  In linear amides>>>3.5.1.28  N-acetylmuramoyl-L-alanine amidase			N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]							D!!!M	COG3773		CyCOG_60035613	ko00001!!!ko01000			K01449					gene
2360.0	c_000000000006	22169	22685			Transcription	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)	RNA polymerase		Transcription machinery>>>Prokaryotic type>>>Bacterial type>>>RNA polymerase>>>Sigma factors			RNA polymerase sigma-70 factor, ECF subfamily							K	COG1595	COG1595		ko03021			K03088					gene
521.0	c_000000000003	23818	24280			Cell motility!!!Extracellular structures	Type IV pilus assembly protein PilF/PilW (PilF) (PDB:2VQ2) (PUBMED:16403447)													N!!!W	COG3063											gene
2363.0	c_000000000006	24563	25379			Cell motility	Flagellin and related hook-associated protein FlgL (FlgL) (PDB:1IO1)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09142 Cell motility>>>02040 Flagellar assembly [PATH:ko02040]!!!Bacterial motility proteins>>>Flagellar system>>>Flagellar assembly proteins>>>Filament			flagellin							N	COG1344			ko00001!!!ko00001!!!ko02035			K02406					gene
2596.0	c_000000000007	25112	25679			General function prediction only	Uncharacterized copper-binding protein, cupredoxin-like subfamily													R	COG4454											gene
2364.0	c_000000000006	25457	27146			Cell motility	Flagellar capping protein FliD (FliD) (PDB:5FHY)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09142 Cell motility>>>02040 Flagellar assembly [PATH:ko02040]!!!Bacterial motility proteins>>>Flagellar system>>>Flagellar assembly proteins>>>Filament			flagellar hook-associated protein 2							N	COG1345			ko00001!!!ko02035			K02407					gene
1161.0	c_000000000005	25820	27239			Inorganic ion transport and metabolism	Trk-type K+ transport system, membrane component (TrkG) (PDB:3PJZ)			Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			trk/ktr system potassium uptake protein							P	COG0168			ko02000			K03498					gene
561.0	c_000000000004	26381	26654			Function unknown	Predicted small integral membrane protein (PUBMED:15071504)													S	COG5477											gene
3124.0	c_000000000008	26459	28445			Mobilome: prophages, transposons	Phage tail tape-measure protein, controls tail length (HI1514)													X	COG3941											gene
27.0	c_000000000001	26505	27369			General function prediction only	Predicted ATPase, AAA+ superfamily (Atu1564)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							R	COG2607			ko00001			K06923					gene
562.0	c_000000000004	26790	28542			Carbohydrate transport and metabolism	ABC-type glycerol-3-phosphate transport system, periplasmic component (UgpB) (PDB:2Z8D)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>Glycerol transporter			glycerol transport system substrate-binding protein							G	COG1653			ko00001!!!ko02000			K17321					gene
2599.0	c_000000000007	27240	28182			General function prediction only	Uncharacterized conserved protein related to plant photosystem II stability/assembly factor (PDB:2XBG)													R	COG4447											gene
1162.0	c_000000000005	27507	28224			Replication, recombination and repair	Endonuclease YncB, thermonuclease family (YncB)													L	COG1525											gene
28.0	c_000000000001	27605	27983		YajC	Intracellular trafficking, secretion, and vesicular transport	Protein translocase subunit YajC (YajC)			KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03060 Protein export [PATH:ko03060]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>03070 Bacterial secretion system [PATH:ko03070]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Secretion system>>>Sec (secretion) system>>>Prokaryotic Sec-SRP core components			preprotein translocase subunit YajC						PF02699.15	U	COG1862			ko00001!!!ko00001!!!ko00001!!!ko02044			K03210					gene
2366.0	c_000000000006	27616	28228			Transcription	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)	RNA polymerase	RNA polymerase sigma factor, sigma-70 family	Transcription machinery>>>Prokaryotic type>>>Bacterial type>>>RNA polymerase>>>Sigma factors			RNA polymerase sigma-70 factor, ECF subfamily							K	COG1595	COG1595	CyCOG_60004028	ko03021			K03088					gene
2600.0	c_000000000007	28196	28685			Function unknown	Uncharacterized metal-binding protein, DUF411 family		Uncharacterized conserved protein											S	COG3019		CyCOG_60003387									gene
1164.0	c_000000000005	29575	31957			Inorganic ion transport and metabolism	Outer membrane receptor for monomeric catechols (Fiu)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			iron complex outermembrane recepter protein							P	COG4774			ko02000			K02014					gene
2370.0	c_000000000006	30350	31646			Cell motility	Flagellar hook protein FlgE (FlgE) (PDB:3A69)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09142 Cell motility>>>02040 Flagellar assembly [PATH:ko02040]!!!Bacterial motility proteins>>>Flagellar system>>>Flagellar assembly proteins>>>Rod and hook			flagellar hook protein FlgE							N	COG1749			ko00001!!!ko02035			K02390					gene
2608.0	c_000000000007	31911	32361			Inorganic ion transport and metabolism	Copper(I)-binding protein (PDB:1X9L)			Chaperones and folding catalysts>>>Other chaperones and cochaperones>>>Others			periplasmic copper chaperone A							P	COG2847			ko03110			K09796					gene
1165.0	c_000000000005	32160	33198			Inorganic ion transport and metabolism!!!Signal transduction mechanisms	Periplasmic ferric-dicitrate binding protein FecR, regulates iron transport (FecR) (PDB:5CAM)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]			transmembrane sensor							P!!!T	COG3712			ko00001			K07165					gene
2610.0	c_000000000007	33089	33830			Energy production and conversion!!!Posttranslational modification, protein turnover, chaperones	Cytochrome c biogenesis protein CcdA (CcdA) (PDB:5VKV)		cytochrome c-type biogenesis protein	Transporters>>>Other transporters>>>Transmembrane electron carriers [TC:5]			cytochrome c-type biogenesis protein							C!!!O	COG0785		CyCOG_60006036	ko02000			K06196					gene
471.0	c_000000000002	33180	34506			Signal transduction mechanisms	Methyl-accepting chemotaxis protein (MCP) (Tar) (PDB:1QU7)		Methyl-accepting chemotaxis protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09142 Cell motility>>>02030 Bacterial chemotaxis [PATH:ko02030]!!!Bacterial motility proteins>>>Flagellar system>>>Chemotaxis proteins>>>MCPs			methyl-accepting chemotaxis protein							T	COG0840		CyCOG_60013478	ko00001!!!ko00001!!!ko02035			K03406					gene
2611.0	c_000000000007	34018	36475			Inorganic ion transport and metabolism!!!Inorganic ion transport and metabolism	Cation-transporting P-type ATPase (ZntA) (PDB:4BBJ)!!!Copper chaperone CopZ (CopZ) (PDB:1AFI)		Cu2+-exporting ATPase	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>04016 MAPK signaling pathway - plant [PATH:ko04016]!!!Enzymes>>>7. Translocases>>>7.2  Catalysing the translocation of inorganic cations>>>7.2.2  Linked to the hydrolysis of a nucleoside triphosphate>>>7.2.2.8  P-type Cu+ transporter			P-type Cu+ transporter [EC:7.2.2.8]							P!!!P	COG2217!!!COG2608		CyCOG_60000327	ko00001!!!ko01000			K17686					gene
3136.0	c_000000000008	34149	34701						methyltransferase, FkbM family														CyCOG_60002345									gene
1170.0	c_000000000005	36122	37646			Cell wall/membrane/envelope biogenesis!!!Cell motility!!!Extracellular structures	ADP-heptose:LPS heptosyltransferase (RfaF) (PDB:1PSW)!!!Type IV pilus assembly protein PilF/PilW (PilF) (PDB:2VQ2) (PUBMED:16403447)		Tetratricopeptide repeat-containing protein											M!!!N!!!W	COG0859!!!COG3063		CyCOG_60001259									gene
37.0	c_000000000001	36371	37718			Translation, ribosomal structure and biogenesis	Folate-dependent tRNA-U54 methylase TrmFO/GidA (TrmFO) (PUBMED:16027442)	tRNA modification	tRNA uridine 5-carboxymethylaminomethyl modification enzyme/methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.74  methylenetetrahydrofolate---tRNA-(uracil54-C5)-methyltransferase [NAD(P)H-oxidizing]!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Methyltransferases!!!Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Other chromosome partitioning proteins			methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]							J	COG1206	COG1206	CyCOG_60001132	ko01000!!!ko03016!!!ko03036			K04094					gene
474.0	c_000000000002	36758	37853			Secondary metabolites biosynthesis, transport and catabolism	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component (FcbT1) (PDB:2HZK)		TRAP-type mannitol/chloroaromatic compound transport system, substrate-binding protein	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			TRAP-type transport system periplasmic protein							Q	COG4663		CyCOG_60002173	ko02000			K21395					gene
1171.0	c_000000000005	38211	39870			Signal transduction mechanisms	Methyl-accepting chemotaxis protein (MCP) (Tar) (PDB:1QU7)		Methyl-accepting chemotaxis protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09142 Cell motility>>>02030 Bacterial chemotaxis [PATH:ko02030]!!!Bacterial motility proteins>>>Flagellar system>>>Chemotaxis proteins>>>MCPs			methyl-accepting chemotaxis protein							T	COG0840		CyCOG_60013478	ko00001!!!ko00001!!!ko02035			K03406					gene
3143.0	c_000000000008	39986	41780			Mobilome: prophages, transposons	Phage terminase-like protein, large subunit, contains N-terminal HTH domain (YmfN)													X	COG4626											gene
2378.0	c_000000000006	40752	42102			Signal transduction mechanisms	Signal transduction histidine kinase (BaeS) (PDB:1JOY)		Signal transduction histidine kinase											T	COG0642		CyCOG_60004240									gene
537.0	c_000000000003	41062	42622			Carbohydrate transport and metabolism	Di- and tricarboxylate antiporter (CitT) (PDB:4F35)		anion transporter	Transporters>>>Solute carrier family (SLC)>>>SLC13: Human Na+-sulfate/carboxylate cotransporter			solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5							G	COG0471		CyCOG_60021951	ko02000			K14445					gene
2620.0	c_000000000007	41739	42411			Posttranslational modification, protein turnover, chaperones	Thiol:disulfide interchange protein DsbD (DsbD) (PDB:1JPE)													O	COG4232											gene
2379.0	c_000000000006	42738	43326			Cell wall/membrane/envelope biogenesis!!!General function prediction only	Penicillin V acylase or related amidase, Ntn superfamily (YxeI) (PDB:2BJF)		choloylglycine hydrolase											M!!!R	COG3049		CyCOG_60004494									gene
538.0	c_000000000003	42948	44547			Lipid transport and metabolism!!!General function prediction only	Choline dehydrogenase or related flavoprotein (BetA) (PDB:1B4V)	Non-phosphorylated Entner-Doudoroff pathway	choline dehydrogenase											I!!!R	COG2303	COG2303	CyCOG_60006043									gene
481.0	c_000000000002	45615	46788			General function prediction only	Predicted PurR-regulated permease PerM (PerM)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09193 Unclassified: signaling and cellular processes>>>99992 Structural proteins			AI-2 transport protein TqsA							R	COG0628			ko00001			K11744					gene
2383.0	c_000000000006	45966	46284			Transcription	DNA-binding transcriptional regulator, ArsR family (ArsR) (PDB:3F6V)		transcriptional regulator, ArsR family	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>ArsR family			ArsR family transcriptional regulator, virulence genes transcriptional regulator							K	COG0640		CyCOG_60001390	ko03000			K22042					gene
2384.0	c_000000000006	46749	47679			Secondary metabolites biosynthesis, transport and catabolism	Acetoin utilization deacetylase AcuC or a related deacetylase (AcuC) (PDB:1C3P)		Acetoin utilization deacetylase AcuC											Q	COG0123		CyCOG_60002662									gene
482.0	c_000000000002	46959	47742			Cell wall/membrane/envelope biogenesis	Opacity protein LomR and related surface antigens (LomR) (PDB:1Q9F)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			outer membrane immunogenic protein							M	COG3637			ko02000			K16079					gene
1178.0	c_000000000005	47205	47823			Translation, ribosomal structure and biogenesis	tRNA G18 (ribose-2'-O)-methylase SpoU (SpoU) (PDB:1GZ0)	tRNA modification	tRNA (guanosine-2'-O-)-methyltransferase											J	COG0566	COG0566	CyCOG_60000619									gene
3152.0	c_000000000008	47785	49096			Mobilome: prophages, transposons	Prophage antirepressor													X	COG3617											gene
1179.0	c_000000000005	48089	48287			Function unknown	Uncharacterized conserved protein YjbJ, UPF0337 family (yjbJ) (PDB:1RYK)		hypothetical protein											S	COG3237		CyCOG_60029612									gene
2625.0	c_000000000007	48290	48707			Transcription!!!Signal transduction mechanisms	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase) (LexA) (PDB:1AY9)		SOS response UmuD protein. Serine peptidase. MEROPS family S24	Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.21  Serine endopeptidases>>>3.4.21.-!!!Peptidases and inhibitors>>>Serine peptidases>>>Family S24: LexA family!!!DNA repair and recombination proteins>>>Prokaryotic type>>>TLS (translesion DNA synthesis) factors>>>Y-family DNA polymerases			DNA polymerase V [EC:3.4.21.-]							K!!!T	COG1974		CyCOG_60001155	ko01000!!!ko01002!!!ko03400			K03503					gene
1180.0	c_000000000005	48408	48615			General function prediction only	Predicted Fe-S protein YdhL, DUF1289 family (YdhL)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							R	COG3313			ko00001			K06938					gene
1181.0	c_000000000005	48690	49110			Inorganic ion transport and metabolism	Putative heme iron utilization protein, contains PNPOx domain (HugZ) (PDB:1VL7)			KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>1. Oxidoreductases>>>1.14  Acting on paired donors, with incorporation or reduction of molecular oxygen>>>1.14.99  Miscellaneous>>>1.14.99.58  heme oxygenase (biliverdin-IX-beta and delta-forming)			heme oxygenase (biliverdin-IX-beta and delta-forming) [EC:1.14.99.58]							P	COG0748			ko00001!!!ko01000			K07226					gene
2387.0	c_000000000006	49011	49980			General function prediction only	Predicted dienelactone hydrolase		Predicted dienelactone hydrolase											R	COG4188		CyCOG_60002258									gene
