gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
220.0	c_000000000001	199901	201104			Cell wall/membrane/envelope biogenesis!!!Cell motility	Lipopolysaccharide export LptBFGC system, permease protein LptF (LptF) (PDB:6S8H)		lipopolysaccharide export system permease protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>ABC-2 type and other transporters>>>Lipopolysaccharide transporter			lipopolysaccharide export system permease protein							M!!!N	COG0795		CyCOG_60001135	ko00001!!!ko02000			K11720					gene
221.0	c_000000000001	201634	201835						Protein of unknown function (DUF2839)														CyCOG_60001706									gene
241.0	c_000000000001	209337	209484						hypothetical protein														CyCOG_60001727									gene
242.0	c_000000000001	209767	210049						Protein of unknown function (DUF3764)														CyCOG_60000028									gene
248.0	c_000000000001	212849	213005						hypothetical protein														CyCOG_60000059									gene
249.0	c_000000000001	213393	213624						hypothetical protein														CyCOG_60002804									gene
265.0	c_000000000001	218631	219612			Secondary metabolites biosynthesis, transport and catabolism	Dienelactone hydrolase (DLH) (PDB:4ZV9)		Alpha/beta superfamily hydrolase											Q	COG0412		CyCOG_60004245									gene
266.0	c_000000000001	220371	222456			Secondary metabolites biosynthesis, transport and catabolism	Ca2+-binding protein, RTX toxin-related (PDB:1AF0) (PUBMED:15135544)		hypothetical protein											Q	COG2931		CyCOG_60004186									gene
267.0	c_000000000001	222646	222805						hypothetical protein														CyCOG_60002529									gene
268.0	c_000000000001	223043	223451			Replication, recombination and repair	Endonuclease YncB, thermonuclease family (YncB)		nuclease homologue	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.31  Endoribonucleases that are active with either ribo- or deoxyribonucleic acids and produce 3'-phosphomonoesters>>>3.1.31.1  micrococcal nuclease			micrococcal nuclease [EC:3.1.31.1]							L	COG1525		CyCOG_60001628	ko00001!!!ko01000			K01174					gene
269.0	c_000000000001	223662	224061						hypothetical protein														CyCOG_60004075									gene
277.0	c_000000000001	226829	226970						hypothetical protein														CyCOG_60004077									gene
278.0	c_000000000001	227448	227670						hypothetical protein														CyCOG_60009448									gene
280.0	c_000000000001	229383	229701						hypothetical protein														CyCOG_60002287									gene
281.0	c_000000000001	230315	230777			General function prediction only	Predicted RNA-binding protein, contains EVE domain (EVE) (PDB:1ZCE) (PUBMED:32652237)		Predicted RNA-binding protein, contains PUA-like domain											R	COG2947		CyCOG_60000337									gene
310.0	c_000000000001	254013	254493			Energy production and conversion	FoF1-type ATP synthase subunit Atp1, cyanobacterial family (Atp1)	FoF1-type ATP synthase	ATP synthase protein I	Photosynthesis proteins>>>Photosystem and electron transport system>>>F-type ATPase [OT]			ATP synthase protein I							C	COG5756	COG5756	CyCOG_60001537	ko00194			K02116					gene
311.0	c_000000000001	254760	255990			Cell cycle control, cell division, chromosome partitioning	Peptodoglycan polymerase FtsW/RodA/SpoVE (FtsW) (PDB:6BAR) (PUBMED:30692671)		cell division protein FtsW	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09143 Cell growth and death>>>04112 Cell cycle - Caulobacter [PATH:ko04112]!!!Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Divisome proteins!!!Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			cell division protein FtsW							D	COG0772		CyCOG_60000783	ko00001!!!ko03036!!!ko02000			K03588					gene
320.0	c_000000000001	263051	265778			Replication, recombination and repair	Superfamily II RNA helicase (Dob10) (PDB:4A4Z)		Superfamily II RNA helicase											L	COG4581		CyCOG_60000089									gene
321.0	c_000000000001	265917	267063			Coenzyme transport and metabolism	7-keto-8-aminopelargonate synthetase or related enzyme (BioF) (PDB:1BS0)	Biotin biosynthesis	8-amino-7-oxononanoate synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]!!!Enzymes>>>2. Transferases>>>2.6  Transferring nitrogenous groups>>>2.6.1  Transaminases>>>2.6.1.34  UDP-N-acetylbacillosamine transaminase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin!!!Biotin biosynthesis, BioU pathway, pimeloyl-ACP/CoA => biotin!!!Biotin biosynthesis, BioI pathway, long-chain-acyl-ACP => pimeloyl-ACP => biotin!!!Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin	8-amino-7-oxononanoate synthase [EC:2.3.1.47]							H	COG0156	COG0156	CyCOG_60000651	ko00001!!!ko01000	M00123!!!M00950!!!M00573!!!M00577	M00123!!!M00950!!!M00573!!!M00577	K00652					gene
356.0	c_000000000001	305571	306090			Energy production and conversion	Chloroplast senescence-associated protein CSAP, DUF1997 (PF09366) domain (CSAP) (PUBMED:31773253)		Protein of unknown function (DUF1997)											C	COG5783		CyCOG_60000260									gene
357.0	c_000000000001	306142	306988			Amino acid transport and metabolism	Prephenate dehydratase (PheA2) (PDB:1PHZ)	Aromatic amino acid biosynthesis	prephenate dehydratase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00350 Tyrosine metabolism [PATH:ko00350]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00790 Folate biosynthesis [PATH:ko00790]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00950 Isoquinoline alkaloid biosynthesis [PATH:ko00950]!!!Enzymes>>>1. Oxidoreductases>>>1.14  Acting on paired donors, with incorporation or reduction of molecular oxygen>>>1.14.16  With reduced pteridine as one donor, and incorporation of one atom of oxygen into the other donor>>>1.14.16.2  tyrosine 3-monooxygenase	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine	prephenate dehydratase [EC:4.2.1.51]							E	COG0077	COG0077	CyCOG_60000192	ko00001!!!ko00001!!!ko00001!!!ko01000	M00024	M00024	K04518					gene
378.0	c_000000000001	331361	332165			Energy production and conversion	Phosphoglycolate phosphatase, HAD superfamily (Gph) (PDB:2NYV)		HAD superfamily phosphatase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99996 General function prediction only			HAD superfamily phosphatase							C	COG0546		CyCOG_60000251	ko00001			K11777					gene
379.0	c_000000000001	332337	333525			Cell wall/membrane/envelope biogenesis	Alanine racemase (Alr) (PDB:1BD0)	Mureine biosynthesis	alanine racemase	KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00470 D-Amino acid metabolism [PATH:ko00470]!!!Enzymes>>>5. Isomerases>>>5.1  Racemases and epimerases>>>5.1.1  Acting on amino acids and derivatives>>>5.1.1.1  alanine racemase!!!Peptidoglycan biosynthesis and degradation proteins>>>Precursor biosynthesis>>>Racemase			alanine racemase [EC:5.1.1.1]							M	COG0787	COG0787	CyCOG_60000155	ko00001!!!ko01000!!!ko01011			K01775					gene
402.0	c_000000000001	345858	346341	Ribosomal_L16	Ribosomal_L16	Translation, ribosomal structure and biogenesis	Ribosomal protein L16/L10AE (RplP) (PDB:1WKI)	Ribosome 50S subunit	LSU ribosomal protein L16P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Large subunit			large subunit ribosomal protein L16					PF00252.18	PF00252.18	J	COG0197	COG0197	CyCOG_60000585	ko00001!!!ko03011!!!ko03011			K02878					gene
403.0	c_000000000001	346352	347084		Ribosomal_S3_C	Translation, ribosomal structure and biogenesis	Ribosomal protein S3 (RpsC) (PDB:1VS6)	Ribosome 30S subunit	SSU ribosomal protein S3P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Small subunit!!!Ribosome>>>Ribosomal proteins>>>Archaea>>>Small subunit			small subunit ribosomal protein S3						PF00189.20	J	COG0092	COG0092	CyCOG_60000545	ko00001!!!ko03011!!!ko03011			K02982					gene
441.0	c_000000000001	380809	381853			Nucleotide transport and metabolism	Phosphoribosylaminoimidazole (AIR) synthetase (PurM) (PDB:1CLI)	Purine biosynthesis	phosphoribosylformylglycinamidine cyclo-ligase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.3  Cyclo-ligases>>>6.3.3.1  phosphoribosylformylglycinamidine cyclo-ligase	Pathway modules; Nucleotide metabolism; Purine metabolism	De novo purine biosynthesis, PRPP + glutamine => IMP	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]							F	COG0150	COG0150	CyCOG_60000117	ko00001!!!ko01000	M00048	M00048	K01933					gene
442.0	c_000000000001	381950	383483			Nucleotide transport and metabolism!!!Coenzyme transport and metabolism	Cytidylate kinase (Cmk) (PDB:3R20) (PUBMED:19111750;25691594;28928205)!!!Panthothenate synthetase (PanC) (PDB:1DIN) (PUBMED:17968677)	Pantothenate/CoA biosynthesis	pantoate ligase / cytidylate kinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00240 Pyrimidine metabolism [PATH:ko00240]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00410 beta-Alanine metabolism [PATH:ko00410]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00770 Pantothenate and CoA biosynthesis [PATH:ko00770]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.4  Phosphotransferases with a phosphate group as acceptor>>>2.7.4.25  (d)CMP kinase!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.2  Acid-D-amino-acid ligases (peptide synthases)>>>6.3.2.1  pantoate---beta-alanine ligase (AMP-forming)	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Pantothenate biosynthesis, valine/L-aspartate => pantothenate	pantoate ligase / CMP/dCMP kinase [EC:6.3.2.1 2.7.4.25]							F!!!H	COG0283!!!COG0414	COG0283!!!COG0414	CyCOG_60000412	ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01000	M00119	M00119	K13799					gene
454.0	c_000000000001	396038	396371						hypothetical protein														CyCOG_60000490									gene
455.0	c_000000000001	396961	397711			Transcription	dsRNA-specific ribonuclease (Rnc) (PDB:1DI2)		RNAse III	Transcription factors>>>Eukaryotic type>>>Other transcription factors>>>Others			ribonuclease III [EC:3.1.26.3]							K	COG0571		CyCOG_60000630	ko03000			K03685					gene
539.0	c_000000000001	483957	485754			Translation, ribosomal structure and biogenesis	Aspartyl-tRNA synthetase (AspS) (PDB:1C0A)	Aminoacyl-tRNA synthetases	aspartyl-tRNA synthetase	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970]!!!Enzymes>>>6. Ligases>>>6.1  Forming carbon-oxygen bonds>>>6.1.1  Ligases forming aminoacyl-tRNA and related compounds>>>6.1.1.12  aspartate---tRNA ligase!!!Amino acid related enzymes>>>Aminoacyl-tRNA synthetase>>>Class II (A)!!!Transfer RNA biogenesis>>>Eukaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Multi-aminoacyl-tRNA synthetase complex (MSC)!!!Transfer RNA biogenesis>>>Prokaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Other AARSs!!!Mitochondrial biogenesis>>>Mitochondrial DNA transcription, translation, and replication factors>>>Mitochondrial transcription and translation factors>>>Other mitochondrial DNA transcription and translation factors			aspartyl-tRNA synthetase [EC:6.1.1.12]							J	COG0173	COG0173	CyCOG_60000308	ko00001!!!ko01000!!!ko01007!!!ko03016!!!ko03016!!!ko03029			K01876					gene
540.0	c_000000000001	485828	487439			Nucleotide transport and metabolism	CTP synthase (UTP-ammonia lyase) (PyrG) (PDB:1S1M)	Pyrimidine biosynthesis	CTP synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00240 Pyrimidine metabolism [PATH:ko00240]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.4  Other carbon-nitrogen ligases>>>6.3.4.2  CTP synthase (glutamine hydrolysing)	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	CTP synthase [EC:6.3.4.2]							F	COG0504	COG0504	CyCOG_60000225	ko00001!!!ko01000	M00052	M00052	K01937					gene
558.0	c_000000000001	507564	508779			Amino acid transport and metabolism	Argininosuccinate synthase (ArgG) (PDB:1J1Z)	Arginine biosynthesis	argininosuccinate synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00220 Arginine biosynthesis [PATH:ko00220]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.4  Other carbon-nitrogen ligases>>>6.3.4.5  argininosuccinate synthase!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of other body fluids (saliva and urine)	Pathway modules; Amino acid metabolism; Arginine and proline metabolism!!!Pathway modules; Amino acid metabolism; Arginine and proline metabolism!!!Pathway modules; Amino acid metabolism; Arginine and proline metabolism	Arginine biosynthesis, ornithine => arginine!!!Arginine biosynthesis, glutamate => acetylcitrulline => arginine!!!Urea cycle	argininosuccinate synthase [EC:6.3.4.5]							E	COG0137	COG0137	CyCOG_60000556	ko00001!!!ko00001!!!ko01000!!!ko04147	M00844!!!M00845!!!M00029	M00844!!!M00845!!!M00029	K01940					gene
559.0	c_000000000001	509070	509349						Protein of unknown function (DUF3134)														CyCOG_60000904									gene
648.0	c_000000000001	603464	604754			Replication, recombination and repair	Replication-associated recombination protein RarA (DNA-dependent ATPase) (RarA) (PDB:3PVS)		Recombination protein MgsA	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative ATPase							L	COG2256		CyCOG_60000508	ko00001			K07478					gene
649.0	c_000000000001	605400	605874			Posttranslational modification, protein turnover, chaperones	Peroxiredoxin (Bcp) (PDB:5IPH)		peroxiredoxin Q/BCP	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.11  Acting on a peroxide as acceptor>>>1.11.1  Peroxidases>>>1.11.1.24  thioredoxin-dependent peroxiredoxin			thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]							O	COG1225		CyCOG_60000804	ko00001!!!ko01000			K03564					gene
774.0	c_000000000001	716061	716589			Translation, ribosomal structure and biogenesis	Ribosomal protein L10 (RplJ) (PDB:5IT8)	Ribosome 50S subunit	LSU ribosomal protein L10P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Archaea>>>Large subunit			large subunit ribosomal protein L10							J	COG0244	COG0244	CyCOG_60000567	ko00001!!!ko03011!!!ko03011!!!ko03011			K02864					gene
775.0	c_000000000001	716781	717468	Ribosomal_L1	Ribosomal_L1	Translation, ribosomal structure and biogenesis	Ribosomal protein L1 (RplA) (PDB:3J65)	Ribosome 50S subunit	LSU ribosomal protein L1P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Archaea>>>Large subunit			large subunit ribosomal protein L1					PF00687.21	PF00687.21	J	COG0081	COG0081	CyCOG_60000468	ko00001!!!ko03011!!!ko03011!!!ko03011			K02863					gene
776.0	c_000000000001	717555	717981			Translation, ribosomal structure and biogenesis	Ribosomal protein L11 (RplK) (PDB:2E34)	Ribosome 50S subunit	LSU ribosomal protein L11P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Archaea>>>Large subunit			large subunit ribosomal protein L11							J	COG0080	COG0080	CyCOG_60000417	ko00001!!!ko03011!!!ko03011!!!ko03011			K02867					gene
794.0	c_000000000001	737427	738510			Energy production and conversion	Photosystem II reaction center D1, PsbA (PsbA) (PDB:1S5L)	Photosystem II	photosystem II P680 reaction center D1 protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Enzymes>>>1. Oxidoreductases>>>1.10  Acting on diphenols and related substances as donors>>>1.10.3  With oxygen as acceptor>>>1.10.3.9  photosystem II!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Photosystem II (P680 chlorophyll a) [OT]>>>Main subunits	Pathway modules; Energy metabolism; Photosynthesis!!!Signature modules; Module set; Metabolic capacity	Photosystem II!!!Oxygenic photosynthesis in plants and cyanobacteria	photosystem II P680 reaction center D1 protein [EC:1.10.3.9]							C	COG5716	COG5716	CyCOG_60000032	ko00001!!!ko01000!!!ko00194	M00161!!!M00611	M00161!!!M00611	K02703					gene
795.0	c_000000000001	738622	739717		Chorismate_synt	Amino acid transport and metabolism	Chorismate synthase (AroC) (PDB:1Q1L)	Aromatic amino acid biosynthesis	chorismate synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.3  Acting on phosphates>>>4.2.3.5  chorismate synthase	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	chorismate synthase [EC:4.2.3.5]						PF01264.21	E	COG0082	COG0082	CyCOG_60000111	ko00001!!!ko01000	M00022	M00022	K01736					gene
807.0	c_000000000001	748901	749684			Lipid transport and metabolism	Fatty acid desaturase (DesA)		beta-carotene hydroxylase	KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00906 Carotenoid biosynthesis [PATH:ko00906]!!!Enzymes>>>1. Oxidoreductases>>>1.14  Acting on paired donors, with incorporation or reduction of molecular oxygen>>>1.14.13  With NADH or NADPH as one donor, and incorporation of one atom of oxygen into the other donor>>>1.14.13.-			beta-carotene hydroxylase [EC:1.14.13.-]							I	COG3239		CyCOG_60000320	ko00001!!!ko01000			K02294					gene
808.0	c_000000000001	750313	750784						hypothetical protein														CyCOG_60001101									gene
810.0	c_000000000001	753890	754283						Protein of unknown function (DUF3177)														CyCOG_60000254									gene
811.0	c_000000000001	754639	755269			Translation, ribosomal structure and biogenesis	tRNA G46 N7-methylase TrmB (TrmB) (PDB:1YZH) (PUBMED:19373903;16600901)	tRNA modification	tRNA (guanine-N7-)-methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.33  tRNA (guanine46-N7)-methyltransferase!!!Transfer RNA biogenesis>>>Eukaryotic type>>>tRNA modification factors>>>Methyltransferases!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Methyltransferases			tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]	EPrGT00050000005003						J	COG0220	COG0220	CyCOG_60000314	ko01000!!!ko03016!!!ko03016			K03439	-				gene
833.0	c_000000000001	772331	773078			Carbohydrate transport and metabolism!!!Signal transduction mechanisms	DNA-binding protein, stimulates sugar fermentation (SfsA) (PDB:4DA2)		sugar fermentation stimulation protein A	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99981 Carbohydrate metabolism			sugar fermentation stimulation protein A							G!!!T	COG1489		CyCOG_60000183	ko00001			K06206					gene
834.0	c_000000000001	773231	774713			Inorganic ion transport and metabolism	Ammonia channel protein AmtB (AmtB) (PDB:1U77)		ammonium transporter	Transporters>>>Other transporters>>>Pores ion channels [TC:1]			ammonium transporter, Amt family							P	COG0004		CyCOG_60000113	ko02000			K03320					gene
898.0	c_000000000001	831614	833051			Carbohydrate transport and metabolism	Glycogen debranching enzyme (alpha-1,6-glucosidase) (GDB1) (PDB:5D06)		Alkaline and neutral invertase											G	COG3408		CyCOG_60000230									gene
899.0	c_000000000001	838795	839674			Replication, recombination and repair	Formamidopyrimidine-DNA glycosylase (Nei) (PDB:1EE8)		DNA-(apurinic or apyrimidinic site) lyase	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03410 Base excision repair [PATH:ko03410]!!!Enzymes>>>3. Hydrolases>>>3.2  Glycosylases>>>3.2.2  Hydrolysing N-glycosyl compounds>>>3.2.2.23  DNA-formamidopyrimidine glycosylase!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.99  Other carbon-oxygen lyases>>>4.2.99.18  DNA-(apurinic or apyrimidinic site) lyase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>BER (base exicision repair)>>>DNA glycosylases			formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]							L	COG0266		CyCOG_60000051	ko00001!!!ko01000!!!ko01000!!!ko03400			K10563					gene
905.0	c_000000000001	843965	844220						Protein of unknown function (DUF3104)														CyCOG_60000709									gene
906.0	c_000000000001	844710	844854						hypothetical protein														CyCOG_60002366									gene
907.0	c_000000000001	845267	845657						hypothetical protein														CyCOG_60001359									gene
945.0	c_000000000001	866039	866441			Transcription	DNA-binding transcriptional regulator, MarR family (MarR) (PDB:1JGS)		DNA-binding transcriptional regulator, MarR family											K	COG1846		CyCOG_60002212									gene
946.0	c_000000000001	867573	867756						hypothetical protein														CyCOG_60001424									gene
956.0	c_000000000001	871635	871794						hypothetical protein														CyCOG_60001855									gene
957.0	c_000000000001	872475	872640						hypothetical protein														CyCOG_60001377									gene
967.0	c_000000000001	878837	879110						Protein of unknown function (DUF3303)														CyCOG_60001466									gene
968.0	c_000000000001	879415	879562						hypothetical protein														CyCOG_60003228									gene
