gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
195.0	c_000000000003	93605	95621			Cell wall/membrane/envelope biogenesis	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains (OafA)		Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00543 Exopolysaccharide biosynthesis [PATH:ko00543]			exopolysaccharide production protein ExoZ							M	COG1835		CyCOG_60002224	ko00001			K16568					gene
196.0	c_000000000003	96180	96450						hypothetical protein														CyCOG_60001321									gene
703.0	c_000000000007	153678	154302			Translation, ribosomal structure and biogenesis	tRNA G46 N7-methylase TrmB (TrmB) (PDB:1YZH) (PUBMED:19373903;16600901)	tRNA modification	Protein of unknown function (DUF938)											J	COG0220	COG0220	CyCOG_60001267									gene
1735.0	c_000000000011	154359	154968			Translation, ribosomal structure and biogenesis	Ribosomal protein S4 or related protein (RpsD) (PDB:4V4H)	Ribosome 30S subunit	SSU ribosomal protein S4P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Small subunit!!!Ribosome>>>Ribosomal proteins>>>Archaea>>>Small subunit			small subunit ribosomal protein S4							J	COG0522	COG0522	CyCOG_60000776	ko00001!!!ko03011!!!ko03011			K02986					gene
704.0	c_000000000007	155241	155376						hypothetical protein														CyCOG_60001453									gene
1736.0	c_000000000011	155304	155607						Glutaredoxin-like domain (DUF836)														CyCOG_60000989									gene
708.0	c_000000000007	156085	156199						hypothetical protein														CyCOG_60002136									gene
709.0	c_000000000007	156433	156583						hypothetical protein														CyCOG_60003672									gene
732.0	c_000000000007	167628	167775						hypothetical protein														CyCOG_60001727									gene
733.0	c_000000000007	168058	168340						Protein of unknown function (DUF3764)														CyCOG_60000028									gene
771.0	c_000000000007	187674	187992						hypothetical protein														CyCOG_60002287									gene
772.0	c_000000000007	188606	189068			General function prediction only	Predicted RNA-binding protein, contains EVE domain (EVE) (PDB:1ZCE) (PUBMED:32652237)		Predicted RNA-binding protein, contains PUA-like domain											R	COG2947		CyCOG_60000337									gene
801.0	c_000000000007	212304	212784			Energy production and conversion	FoF1-type ATP synthase subunit Atp1, cyanobacterial family (Atp1)	FoF1-type ATP synthase	ATP synthase protein I	Photosynthesis proteins>>>Photosystem and electron transport system>>>F-type ATPase [OT]			ATP synthase protein I							C	COG5756	COG5756	CyCOG_60001537	ko00194			K02116					gene
802.0	c_000000000007	213051	214281			Cell cycle control, cell division, chromosome partitioning	Peptodoglycan polymerase FtsW/RodA/SpoVE (FtsW) (PDB:6BAR) (PUBMED:30692671)		cell division protein FtsW	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09143 Cell growth and death>>>04112 Cell cycle - Caulobacter [PATH:ko04112]!!!Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Divisome proteins!!!Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			cell division protein FtsW							D	COG0772		CyCOG_60000783	ko00001!!!ko03036!!!ko02000			K03588					gene
932.0	c_000000000007	339101	340145			Nucleotide transport and metabolism	Phosphoribosylaminoimidazole (AIR) synthetase (PurM) (PDB:1CLI)	Purine biosynthesis	phosphoribosylformylglycinamidine cyclo-ligase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.3  Cyclo-ligases>>>6.3.3.1  phosphoribosylformylglycinamidine cyclo-ligase	Pathway modules; Nucleotide metabolism; Purine metabolism	De novo purine biosynthesis, PRPP + glutamine => IMP	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]							F	COG0150	COG0150	CyCOG_60000117	ko00001!!!ko01000	M00048	M00048	K01933					gene
933.0	c_000000000007	340242	341775			Nucleotide transport and metabolism!!!Coenzyme transport and metabolism	Cytidylate kinase (Cmk) (PDB:3R20) (PUBMED:19111750;25691594;28928205)!!!Panthothenate synthetase (PanC) (PDB:1DIN) (PUBMED:17968677)	Pantothenate/CoA biosynthesis	pantoate ligase / cytidylate kinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00240 Pyrimidine metabolism [PATH:ko00240]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00410 beta-Alanine metabolism [PATH:ko00410]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00770 Pantothenate and CoA biosynthesis [PATH:ko00770]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.4  Phosphotransferases with a phosphate group as acceptor>>>2.7.4.25  (d)CMP kinase!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.2  Acid-D-amino-acid ligases (peptide synthases)>>>6.3.2.1  pantoate---beta-alanine ligase (AMP-forming)	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Pantothenate biosynthesis, valine/L-aspartate => pantothenate	pantoate ligase / CMP/dCMP kinase [EC:6.3.2.1 2.7.4.25]							F!!!H	COG0283!!!COG0414	COG0283!!!COG0414	CyCOG_60000412	ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01000	M00119	M00119	K13799					gene
1139.0	c_000000000007	561757	563047			Replication, recombination and repair	Replication-associated recombination protein RarA (DNA-dependent ATPase) (RarA) (PDB:3PVS)		Recombination protein MgsA	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative ATPase							L	COG2256		CyCOG_60000508	ko00001			K07478					gene
1140.0	c_000000000007	563693	564167			Posttranslational modification, protein turnover, chaperones	Peroxiredoxin (Bcp) (PDB:5IPH)		peroxiredoxin Q/BCP	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.11  Acting on a peroxide as acceptor>>>1.11.1  Peroxidases>>>1.11.1.24  thioredoxin-dependent peroxiredoxin			thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]							O	COG1225		CyCOG_60000804	ko00001!!!ko01000			K03564					gene
