gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
3647.0	c_000000000005	4108	4486			Signal transduction mechanisms	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains (AtoC) (PDB:1ZY2)		two-component system, OmpR family, response regulator MprA											T	COG2204		CyCOG_60003599									gene
2.0	c_000000000001	4497	5094			Cell wall/membrane/envelope biogenesis	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins (OmpA) (PDB:1OAP)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>05111 Biofilm formation - Vibrio cholerae [PATH:ko05111]			outer membrane immunogenic protein							M	COG2885			ko00001			K16079					gene
3.0	c_000000000001	5178	6921			Signal transduction mechanisms!!!Signal transduction mechanisms	Methyl-accepting chemotaxis protein (MCP) (Tar) (PDB:1QU7)!!!PAS domain (PAS) (PDB:2MWG)		Methyl-accepting chemotaxis protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09142 Cell motility>>>02030 Bacterial chemotaxis [PATH:ko02030]!!!Bacterial motility proteins>>>Flagellar system>>>Chemotaxis proteins>>>MCPs			methyl-accepting chemotaxis protein							T!!!T	COG0840!!!COG2202		CyCOG_60013478	ko00001!!!ko00001!!!ko02035			K03406					gene
2149.0	c_000000000004	5879	6575			Replication, recombination and repair	DNA replication protein DnaC (DnaC) (PDB:2QGZ)		putative transposase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase							L	COG1484		CyCOG_60008714	ko00001			K07484					gene
3649.0	c_000000000005	6131	7328			Inorganic ion transport and metabolism	Mn2+ or Fe2+ transporter, NRAMP family (MntH) (PDB:5KTE)		manganese transport protein MntH											P	COG1914		CyCOG_60025423									gene
4.0	c_000000000001	7174	9391			Function unknown!!!Lipid transport and metabolism	Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family (TVP38) (PUBMED:20889782)!!!Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase (Cls) (PDB:1BYR)	Phospholipid biosynthesis	SNARE associated Golgi protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00564 Glycerophospholipid metabolism [PATH:ko00564]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00565 Ether lipid metabolism [PATH:ko00565]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>04014 Ras signaling pathway [PATH:ko04014]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>04072 Phospholipase D signaling pathway [PATH:ko04072]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>04071 Sphingolipid signaling pathway [PATH:ko04071]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>04024 cAMP signaling pathway [PATH:ko04024]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09141 Transport and catabolism>>>04144 Endocytosis [PATH:ko04144]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.4  Phosphoric-diester hydrolases>>>3.1.4.4  phospholipase D!!!Membrane trafficking>>>Exocytosis>>>Calcium ion-dependent exocytosis>>>Phospholipases!!!Membrane trafficking>>>Endosome - Golgi transport>>>Others>>>Others			phospholipase D1/2 [EC:3.1.4.4]							S!!!I	COG0398!!!COG1502	COG0398!!!COG1502	CyCOG_60000445	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko04131!!!ko04131			K01115					gene
814.0	c_000000000002	7400	8150			Function unknown	Uncharacterized conserved protein			DNA repair and recombination proteins>>>Prokaryotic type>>>TLS (translesion DNA synthesis) factors>>>Other SOS response factors			protein ImuA							S	COG4544			ko03400			K14160					gene
1950.0	c_000000000003	7488	8328			Carbohydrate transport and metabolism!!!Cell wall/membrane/envelope biogenesis	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family (CDA1) (PDB:1NY1)		polysaccharide deacetylase family protein, PEP-CTERM locus subfamily	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]							G!!!M	COG0726		CyCOG_60035468	ko00001			K22278					gene
3653.0	c_000000000005	9162	10839			Inorganic ion transport and metabolism	H+/Cl- antiporter ClcA (ClcA) (PDB:1KPK)		chloride channel protein, CIC family	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			chloride channel protein, CIC family							P	COG0038		CyCOG_60000172	ko02000			K03281					gene
2154.0	c_000000000004	9301	10591			Intracellular trafficking, secretion, and vesicular transport	Type IV secretory pathway, VirB10 component (VirB10) (PDB:2BHV)			Secretion system>>>Type IV secretion system>>>Conjugal transfer pilus assembly protein			conjugal transfer pilus assembly protein TraB							U	COG2948			ko02044			K12065					gene
6.0	c_000000000001	10169	11150			Transcription	DNA-binding transcriptional regulator, LysR family (LysR) (PDB:2FYI)		DNA-binding transcriptional regulator, LysR family	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>LysR family			LysR family transcriptional regulator, nitrogen assimilation regulatory protein							K	COG0583		CyCOG_60000237	ko03000			K19338					gene
2155.0	c_000000000004	10665	11238							Secretion system>>>Type IV secretion system>>>Conjugal transfer pilus assembly protein			conjugal transfer pilus assembly protein TraV											ko02044			K12064					gene
7.0	c_000000000001	11550	14199			Inorganic ion transport and metabolism	Outer membrane receptor for ferrienterochelin and colicins (FepA) (PDB:2HDF) (PUBMED:16468998)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			iron complex outermembrane recepter protein							P	COG4771			ko02000			K02014					gene
1954.0	c_000000000003	12550	13603			Cell wall/membrane/envelope biogenesis	Polysaccharide pyruvyl transferase family protein WcaK (colanic acid biosynthesis) (WcaK)													M	COG2327											gene
819.0	c_000000000002	12961	13357			Mobilome: prophages, transposons	Transposase InsO and inactivated derivatives (Tra5)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase							X	COG2801			ko00001			K07483					gene
3656.0	c_000000000005	13023	13473			Energy production and conversion	Azurin (BlueCu)													C	COG3241											gene
820.0	c_000000000002	13449	14190			Mobilome: prophages, transposons	Transposase InsO and inactivated derivatives (Tra5)		Integrase core domain-containing protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							X	COG2801		CyCOG_60007570	ko00001			K07497					gene
3658.0	c_000000000005	14155	15529			Energy production and conversion	Fumarate hydratase class II (FumC) (PDB:1KQ7)	TCA cycle	fumarase, class II	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00020 Citrate cycle (TCA cycle) [PATH:ko00020]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00620 Pyruvate metabolism [PATH:ko00620]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.2  fumarate hydratase	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Energy metabolism; Carbon fixation!!!Pathway modules; Energy metabolism; Carbon fixation!!!Signature modules; Module set; Metabolic capacity!!!Signature modules; Module set; Metabolic capacity	Citrate cycle (TCA cycle, Krebs cycle)!!!Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate!!!Reductive citrate cycle (Arnon-Buchanan cycle)!!!3-Hydroxypropionate bi-cycle!!!Anoxygenic photosynthesis in green nonsulfur bacteria!!!Anoxygenic photosynthesis in green sulfur bacteria	fumarate hydratase, class II [EC:4.2.1.2]							C	COG0114	COG0114	CyCOG_60000174	ko00001!!!ko00001!!!ko00001!!!ko01000	M00009!!!M00011!!!M00173!!!M00376!!!M00613!!!M00614	M00009!!!M00011!!!M00173!!!M00376!!!M00613!!!M00614	K01679					gene
2159.0	c_000000000004	15104	15380			Transcription	DNA-binding transcriptional regulator, MerR family (SoxR) (PDB:2VZ4)													K	COG0789											gene
3659.0	c_000000000005	15881	16664			Cell cycle control, cell division, chromosome partitioning	Septum site-determining protein MinC (MinC) (PDB:1HF2)		septum site-determining protein MinC	Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Inhibitors of FtsZ assembly!!!Cytoskeleton proteins>>>Prokaryotic cytoskeleton proteins>>>MinD / ParA class of bacterial cytoskeletal proteins			septum site-determining protein MinC							D	COG0850		CyCOG_60000613	ko03036!!!ko04812			K03610					gene
2160.0	c_000000000004	16006	16177			Inorganic ion transport and metabolism	Cation-transporting P-type ATPase (ZntA) (PDB:4BBJ)		ATPase, E1-E2 type:Heavy metal-(Cd/Co/Hg/Pb/Zn)-translocatingP-type ATPase:Heavy metal translocating P-type ATPase											P	COG2217		CyCOG_60014587									gene
823.0	c_000000000002	16550	17228			Replication, recombination and repair	DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif (RadC) (PDB:2QLC) (PUBMED:9695921)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			DNA repair protein RadC							L	COG2003			ko00001			K03630					gene
2162.0	c_000000000004	16603	17029			Transcription	DNA-binding transcriptional regulator, MerR family (SoxR) (PDB:2VZ4)		transcriptional regulator	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>MerR family!!!Antimicrobial resistance genes>>>Gene sets>>>Multipdrug resistance modules>>>Multidrug resistance, efflux pump MexPQ-OpmE [MD:M00769]	Signature modules; Gene set; Drug resistance	Multidrug resistance, efflux pump MexPQ-OpmE	MerR family transcriptional regulator, copper efflux regulator							K	COG0789		CyCOG_60005615	ko03000!!!ko01504	M00769	M00769	K19591					gene
2163.0	c_000000000004	17791	18145			Transcription	DNA-binding transcriptional regulator, ArsR family (ArsR) (PDB:3F6V)		transcriptional regulator, ArsR family											K	COG0640		CyCOG_60001390									gene
2164.0	c_000000000004	18185	18449			Energy production and conversion	Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase (Lpd) (PDB:6QKG)	Glycine cleavagePyruvate oxidation												C	COG1249	COG1249										gene
2165.0	c_000000000004	18465	19164			Energy production and conversion	Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase (Lpd) (PDB:6QKG)	Glycine cleavagePyruvate oxidation	dihydrolipoamide dehydrogenase											C	COG1249	COG1249	CyCOG_60000844									gene
1959.0	c_000000000003	18517	19684			Cell wall/membrane/envelope biogenesis	Glycosyltransferase involved in cell wall bisynthesis (RfaB) (PDB:2IV7)		Glycosyltransferase involved in cell wall bisynthesis											M	COG0438		CyCOG_60001872									gene
13.0	c_000000000001	18943	19975			General function prediction only	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II (GloB) (PDB:1QH3) (PUBMED:25670698)													R	COG0491											gene
827.0	c_000000000002	19203	21306			Lipid transport and metabolism	Membrane-associated phospholipid phosphatase (PgpB) (PDB:1D2T)	Phospholipid biosynthesis												I	COG0671	COG0671										gene
2166.0	c_000000000004	19509	20511			Inorganic ion transport and metabolism	Co/Zn/Cd efflux system component (CzcD)		cobalt-zinc-cadmium efflux system protein	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			cobalt-zinc-cadmium efflux system protein							P	COG1230		CyCOG_60003862	ko02000			K16264					gene
1960.0	c_000000000003	19945	20821			Cell wall/membrane/envelope biogenesis	Glycosyltransferase involved in cell wall bisynthesis (WcaA) (PDB:5MLZ)		glucosyltransferase	Enzymes>>>2. Transferases>>>2.4  Glycosyltransferases>>>2.4.->>>2.4.-.-!!!Glycosyltransferases>>>Others>>>Other glycosyltransferases			teichuronic acid biosynthesis glycosyltransferase TuaG [EC:2.4.-.-]							M	COG0463		CyCOG_60017912	ko01000!!!ko01003			K16698					gene
14.0	c_000000000001	20342	22646			Replication, recombination and repair	DNA polymerase B elongation subunit (PolB) (PDB:6P1H)		DNA polymerase elongation subunit (family B)	Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.7  DNA-directed DNA polymerase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>TLS (translesion DNA synthesis) factors>>>Other SOS response factors			DNA polymerase II [EC:2.7.7.7]							L	COG0417		CyCOG_60002528	ko01000!!!ko03400			K02336					gene
2167.0	c_000000000004	20555	20834			Transcription	DNA-binding transcriptional regulator, ArsR family (ArsR) (PDB:3F6V)													K	COG0640											gene
1961.0	c_000000000003	21043	22138			Cell wall/membrane/envelope biogenesis	Glycosyltransferase involved in cell wall bisynthesis (RfaB) (PDB:2IV7)		Glycosyl transferases group 1											M	COG0438		CyCOG_60002756									gene
3666.0	c_000000000005	21223	23035			Amino acid transport and metabolism	Cystathionine beta-lyase/cystathionine gamma-synthase (MetC) (PDB:1CL1)	Methionine biosynthesis	O-acetylhomoserine sulfhydrylase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00920 Sulfur metabolism [PATH:ko00920]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!Enzymes>>>2. Transferases>>>2.5  Transferring alkyl or aryl groups, other than methyl groups>>>2.5.1  Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)>>>2.5.1.47  cysteine synthase!!!Enzymes>>>2. Transferases>>>2.5  Transferring alkyl or aryl groups, other than methyl groups>>>2.5.1  Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)>>>2.5.1.49  O-acetylhomoserine aminocarboxypropyltransferase			O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]							E	COG0626	COG0626	CyCOG_60000703	ko00001!!!ko00001!!!ko01000!!!ko01000			K01740					gene
2168.0	c_000000000004	21430	22924			Inorganic ion transport and metabolism	Cation-transporting P-type ATPase (ZntA) (PDB:4BBJ)		ATPase, E1-E2 type:Heavy metal-(Cd/Co/Hg/Pb/Zn)-translocatingP-type ATPase:Heavy metal translocating P-type ATPase											P	COG2217		CyCOG_60014587									gene
828.0	c_000000000002	21643	21880		Ribosomal_L28	Translation, ribosomal structure and biogenesis	Ribosomal protein L28 (RpmB) (PDB:2JZ6)	Ribosome 50S subunit	LSU ribosomal protein L28P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Large subunit			large subunit ribosomal protein L28						PF00830.19	J	COG0227	COG0227	CyCOG_60000973	ko00001!!!ko03011!!!ko03011			K02902					gene
829.0	c_000000000002	21891	22047			Translation, ribosomal structure and biogenesis	Ribosomal protein L33 (RpmG) (PDB:1VS6)	Ribosome 50S subunit		KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Large subunit			large subunit ribosomal protein L33							J	COG0267	COG0267		ko00001!!!ko03011!!!ko03011			K02913					gene
2169.0	c_000000000004	22871	24086			Inorganic ion transport and metabolism	Cation-transporting P-type ATPase (ZntA) (PDB:4BBJ)		ATPase, E1-E2 type:Heavy metal-(Cd/Co/Hg/Pb/Zn)-translocatingP-type ATPase:Heavy metal translocating P-type ATPase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.3  Phosphoric-monoester hydrolases>>>3.1.3.103  3-deoxy-D-glycero-D-galacto-nonulopyranosonate 9-phosphatase			Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]							P	COG2217		CyCOG_60014587	ko00001!!!ko01000			K01534					gene
15.0	c_000000000001	22948	23527			Signal transduction mechanisms	Ca2+-binding protein, EF-hand superfamily (FRQ1) (PDB:2LHI)			DNA repair and recombination proteins>>>Eukaryotic type>>>Check point factors>>>Other check point factors!!!Cytoskeleton proteins>>>Eukaryotic cytoskeleton proteins>>>Actin filaments / Microfilaments>>>Actin-binding proteins>>>Others!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of other body fluids (saliva and urine)			calcium-binding protein							T	COG5126			ko03400!!!ko04812!!!ko04147			K13974					gene
3667.0	c_000000000005	23236	23683			Lipid transport and metabolism	Chalcone/flavanone-binding protein YndB, AHSA1/START/SRPBCC domain (YndB) (PDB:2KTE) (PUBMED:20818668)													I	COG3832											gene
16.0	c_000000000001	23895	25635			Lipid transport and metabolism	O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming) (MenE/FadK) (PDB:5EY9) (PUBMED:25151136;27455459)	Menaquinone biosynthesis	long-chain acyl-CoA synthetase	Enzymes>>>6. Ligases>>>6.2  Forming carbon-sulfur bonds>>>6.2.1  Acid-thiol ligases>>>6.2.1.-!!!Lipid biosynthesis proteins>>>Acyl-CoA synthetase>>>Unknown			fatty-acyl-CoA synthase [EC:6.2.1.-]							I	COG0318	COG0318	CyCOG_60007539	ko01000!!!ko01004			K00666					gene
1963.0	c_000000000003	24048	24828			Cell motility	Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family (BcsL)		Acetyltransferase (GNAT) domain-containing protein											N	COG5653		CyCOG_60022548									gene
2170.0	c_000000000004	24448	24703			Cell wall/membrane/envelope biogenesis!!!Defense mechanisms	Multidrug efflux pump subunit AcrA (membrane-fusion protein) (AcrA) (PDB:1T5E)													M!!!V	COG0845											gene
3669.0	c_000000000005	25116	26436			Cell wall/membrane/envelope biogenesis	Carbohydrate-selective porin OprB (OprB) (PDB:4GEY)		porin	Transporters>>>Other transporters>>>Pores ion channels [TC:1]			porin							M	COG3659		CyCOG_60002908	ko02000			K07267					gene
1964.0	c_000000000003	25274	26324			Mobilome: prophages, transposons	Transposase			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase							X	COG3547			ko00001			K07486					gene
834.0	c_000000000002	25596	26319			Translation, ribosomal structure and biogenesis	tRNA A-37 threonylcarbamoyl transferase component Bud32 (Bud32) (PDB:2VWB)	tRNA modification		KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00540 Lipopolysaccharide biosynthesis [PATH:ko00540]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.1  Phosphotransferases with an alcohol group as acceptor>>>2.7.1.166  3-deoxy-D-manno-octulosonic acid kinase!!!Lipopolysaccharide biosynthesis proteins>>>Lipid A			3-deoxy-D-manno-octulosonic acid kinase [EC:2.7.1.166]							J	COG3642	COG3642		ko00001!!!ko01000!!!ko01005			K11211					gene
1965.0	c_000000000003	26353	26698			Cell motility	Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family (BcsL)													N	COG5653											gene
835.0	c_000000000002	26807	27281			Inorganic ion transport and metabolism	ABC-type phosphate transport system, periplasmic component (PstS) (PDB:2Q9T)													P	COG0226											gene
3670.0	c_000000000005	26935	28273			Carbohydrate transport and metabolism	Fucose permease (FucP) (PDB:3O7P)			Transporters>>>Major facilitator superfamily (MFS)>>>Sugar transporters>>>Fucose:H+ symporter (FHS) family [TC:2.A.1.7]			MFS transporter, FHS family, L-fucose permease							G	COG0738			ko02000			K02429					gene
1968.0	c_000000000003	28818	29784			Cell motility	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase (BcsA) (PDB:4HG6)		Glycosyl transferase family 2											N	COG1215		CyCOG_60037123									gene
