gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
93.0	c_000000000001	83663	86138			Signal transduction mechanisms!!!Signal transduction mechanisms	Signal transduction histidine kinase (BaeS) (PDB:1JOY)!!!CheY-like REC (receiver) domain, includes chemotaxis protein CheY  and sporulation regulator Spo0F (CheY) (PDB:6QRJ)		PAS domain S-box-containing protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09143 Cell growth and death>>>04112 Cell cycle - Caulobacter [PATH:ko04112]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.13  Protein-histidine kinases>>>2.7.13.3  histidine kinase!!!Protein kinases>>>Histidine kinases>>>Cell cycle family [OT]!!!Two-component system>>>Cell cycle family>>>CckA-CtrA/CpdR (cell cycle control)			two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]							T!!!T	COG0642!!!COG0784		CyCOG_60006626	ko00001!!!ko00001!!!ko01000!!!ko01001!!!ko02022			K13587					gene
94.0	c_000000000001	86250	87315			Replication, recombination and repair	RecA/RadA recombinase (RecA) (PDB:1B22)		RecA protein	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03440 Homologous recombination [PATH:ko03440]!!!DNA repair and recombination proteins>>>Prokaryotic type>>>TLS (translesion DNA synthesis) factors>>>Other SOS response factors!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>HR (homologous recombination)>>>RecBC pathway proteins!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>HR (homologous recombination)>>>RecFOR pathway proteins			recombination protein RecA							L	COG0468		CyCOG_60000359	ko00001!!!ko03400!!!ko03400!!!ko03400			K03553					gene
95.0	c_000000000001	87512	88139			Posttranslational modification, protein turnover, chaperones	Glutathione S-transferase (GstA) (PDB:1A0F)		glutathione S-transferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00480 Glutathione metabolism [PATH:ko00480]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00980 Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00982 Drug metabolism - cytochrome P450 [PATH:ko00982]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00983 Drug metabolism - other enzymes [PATH:ko00983]!!!Enzymes>>>2. Transferases>>>2.5  Transferring alkyl or aryl groups, other than methyl groups>>>2.5.1  Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)>>>2.5.1.18  glutathione transferase!!!Transporters>>>Other transporters>>>Pores ion channels [TC:1]			glutathione S-transferase [EC:2.5.1.18]							O	COG0625		CyCOG_60002718	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko02000			K00799					gene
103.0	c_000000000001	96564	98220			Energy production and conversion	Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate (Nit2) (PUBMED:28373563)		nitrilase											C	COG0388		CyCOG_60000982									gene
104.0	c_000000000001	98330	99551			Energy production and conversion	Isocitrate dehydrogenase (Icd) (PDB:1IDD)	TCA cycle		KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00020 Citrate cycle (TCA cycle) [PATH:ko00020]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00480 Glutathione metabolism [PATH:ko00480]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09141 Transport and catabolism>>>04146 Peroxisome [PATH:ko04146]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.42  isocitrate dehydrogenase (NADP+)	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism!!!Pathway modules; Energy metabolism; Carbon fixation!!!Signature modules; Module set; Metabolic capacity	Citrate cycle (TCA cycle, Krebs cycle)!!!Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate!!!Methylaspartate cycle!!!Reductive citrate cycle (Arnon-Buchanan cycle)!!!Anoxygenic photosynthesis in green sulfur bacteria	isocitrate dehydrogenase [EC:1.1.1.42]							C	COG0538	COG0538		ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00009!!!M00010!!!M00740!!!M00173!!!M00614	M00009!!!M00010!!!M00740!!!M00173!!!M00614	K00031					gene
106.0	c_000000000001	100687	101029			Signal transduction mechanisms	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains (AtoC) (PDB:1ZY2)		two component transcriptional regulator, winged helix family	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09143 Cell growth and death>>>04112 Cell cycle - Caulobacter [PATH:ko04112]!!!Two-component system>>>Cell cycle family>>>CckA-CtrA/CpdR (cell cycle control)			two-component system, cell cycle response regulator CpdR							T	COG2204		CyCOG_60000006	ko00001!!!ko00001!!!ko02022			K13589					gene
107.0	c_000000000001	101377	102208			Amino acid transport and metabolism	N-formylglutamate amidohydrolase (HutG)			KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00340 Histidine metabolism [PATH:ko00340]!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.1  In linear amides>>>3.5.1.68  N-formylglutamate deformylase	Pathway modules; Amino acid metabolism; Histidine metabolism	Histidine degradation, histidine => N-formiminoglutamate => glutamate	N-formylglutamate deformylase [EC:3.5.1.68]							E	COG3741			ko00001!!!ko00001!!!ko01000	M00045	M00045	K01458					gene
112.0	c_000000000001	106248	107697			Energy production and conversion	FAD/FMN-containing lactate dehydrogenase/glycolate oxidase (GlcD) (PDB:1AHU)		glycolate oxidase											C	COG0277		CyCOG_60002228									gene
115.0	c_000000000001	109997	112307			Replication, recombination and repair	Superfamily I DNA or RNA helicase (UvrD) (PDB:6PPR)		ATP-dependent DNA helicase, Rep family	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03420 Nucleotide excision repair [PATH:ko03420]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!Enzymes>>>5. Isomerases>>>5.6  Isomerases altering macromolecular conformation>>>5.6.2  Enzymes altering nucleic acid conformation>>>5.6.2.4  DNA 3'-5' helicase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>NER (nucleotide excision repair)>>>GGR (global genome repair) factors!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>Other MMR factors			ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]							L	COG0210		CyCOG_60000096	ko00001!!!ko00001!!!ko01000!!!ko03400!!!ko03400			K03657					gene
124.0	c_000000000001	120554	121793			Amino acid transport and metabolism	Tryptophan synthase beta chain (TrpB) (PDB:2DH5)	Aromatic amino acid biosynthesis	tryptophan synthase, beta chain	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00260 Glycine, serine and threonine metabolism [PATH:ko00260]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.20  tryptophan synthase	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	Tryptophan biosynthesis, chorismate => tryptophan	tryptophan synthase beta chain [EC:4.2.1.20]							E	COG0133	COG0133	CyCOG_60000601	ko00001!!!ko00001!!!ko01000	M00023	M00023	K01696					gene
125.0	c_000000000001	121888	122521			Amino acid transport and metabolism	Phosphoribosylanthranilate isomerase (TrpF) (PDB:1DL3)	Aromatic amino acid biosynthesis	phosphoribosylanthranilate isomerase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]!!!Enzymes>>>5. Isomerases>>>5.3  Intramolecular oxidoreductases>>>5.3.1  Interconverting aldoses and ketoses, and related compounds>>>5.3.1.24  phosphoribosylanthranilate isomerase	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	Tryptophan biosynthesis, chorismate => tryptophan	phosphoribosylanthranilate isomerase [EC:5.3.1.24]							E	COG0135	COG0135	CyCOG_60001084	ko00001!!!ko01000	M00023	M00023	K01817					gene
128.0	c_000000000001	123644	124955			Nucleotide transport and metabolism	Adenylosuccinate lyase (PurB) (PDB:2HVG)	Purine biosynthesis	Adenylosuccinate lyase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]!!!Enzymes>>>4. Lyases>>>4.3  Carbon-nitrogen lyases>>>4.3.2  Amidine-lyases>>>4.3.2.2  adenylosuccinate lyase	Pathway modules; Nucleotide metabolism; Purine metabolism!!!Pathway modules; Nucleotide metabolism; Purine metabolism	De novo purine biosynthesis, PRPP + glutamine => IMP!!!Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	adenylosuccinate lyase [EC:4.3.2.2]							F	COG0015	COG0015	CyCOG_60000274	ko00001!!!ko00001!!!ko01000	M00048!!!M00049	M00048!!!M00049	K01756					gene
129.0	c_000000000001	125065	125800			Replication, recombination and repair	DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif (RadC) (PDB:2QLC) (PUBMED:9695921)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			DNA repair protein RadC							L	COG2003			ko00001			K03630					gene
140.0	c_000000000001	134476	136180			Translation, ribosomal structure and biogenesis	Ribosomal protein S1 (RpsA) (PDB:4NNH)	Ribosome 30S subunit	SSU ribosomal protein S1P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Small subunit			small subunit ribosomal protein S1							J	COG0539	COG0539	CyCOG_60000287	ko00001!!!ko03011			K02945					gene
141.0	c_000000000001	136572	137193			Nucleotide transport and metabolism	Cytidylate kinase (Cmk) (PDB:3R20) (PUBMED:19111750;25691594;28928205)		pantoate ligase / cytidylate kinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00240 Pyrimidine metabolism [PATH:ko00240]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.4  Phosphotransferases with a phosphate group as acceptor>>>2.7.4.25  (d)CMP kinase			CMP/dCMP kinase [EC:2.7.4.25]							F	COG0283		CyCOG_60000412	ko00001!!!ko01000			K00945					gene
151.0	c_000000000001	144270	144639		Ribosomal_L19	Translation, ribosomal structure and biogenesis	Ribosomal protein L19 (RplS) (PDB:1VS6) (PUBMED:27941785)	Ribosome 50S subunit	LSU ribosomal protein L19P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Large subunit			large subunit ribosomal protein L19						PF01245.20	J	COG0335	COG0335	CyCOG_60000616	ko00001!!!ko03011!!!ko03011			K02884					gene
152.0	c_000000000001	144839	147128			Amino acid transport and metabolism	Dipeptidyl aminopeptidase/acylaminoacyl peptidase (DAP2) (PDB:2JBW)		Dipeptidyl aminopeptidase/acylaminoacyl peptidase	Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.14  Dipeptidyl-peptidases and tripeptidyl-peptidases>>>3.4.14.5  dipeptidyl-peptidase IV!!!Peptidases and inhibitors>>>Serine peptidases>>>Family S9: prolyl oligopeptidase family!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of haemopoietic cells  (B-cell, T-cell, DC-cell, reticulocyte, and mast cell)!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of epithelial cells!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of colorectal cancer cells!!!CD molecules>>>Proteins			dipeptidyl-peptidase 4 [EC:3.4.14.5]							E	COG1506		CyCOG_60000394	ko01000!!!ko01002!!!ko04147!!!ko04147!!!ko04147!!!ko04090			K01278					gene
162.0	c_000000000001	155177	155957			Amino acid transport and metabolism	Dipeptidyl aminopeptidase/acylaminoacyl peptidase (DAP2) (PDB:2JBW)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							E	COG1506			ko00001			K06889					gene
163.0	c_000000000001	156097	156868			Lipid transport and metabolism	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family (FabG) (PDB:6L1H)	Fatty acid biosynthesis	3-oxoacyl-[acyl-carrier-protein] reductase	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00061 Fatty acid biosynthesis [PATH:ko00061]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00780 Biotin metabolism [PATH:ko00780]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00333 Prodigiosin biosynthesis [PATH:ko00333]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.100  3-oxoacyl-[acyl-carrier-protein] reductase!!!Lipid biosynthesis proteins>>>Fatty acid synthase>>>Component type	Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Fatty acid biosynthesis, elongation!!!Fatty acid biosynthesis in mitochondria, fungi!!!Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]							I	COG1028	COG1028	CyCOG_60000043	ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01004	M00083!!!M00874!!!M00572	M00083!!!M00874!!!M00572	K00059					gene
169.0	c_000000000001	161278	161644		Ribosomal_S6	Translation, ribosomal structure and biogenesis	Ribosomal protein S6 (RpsF) (PDB:4V4H)	Ribosome 30S subunit	SSU ribosomal protein S6P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Small subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Small subunit!!!Mitochondrial biogenesis>>>Mitochondrial DNA transcription, translation, and replication factors>>>Mitochondrial transcription and translation factors>>>Other mitochondrial DNA transcription and translation factors			small subunit ribosomal protein S6						PF01250.17	J	COG0360	COG0360	CyCOG_60000504	ko00001!!!ko03011!!!ko03011!!!ko03029			K02990					gene
170.0	c_000000000001	161846	162797			Replication, recombination and repair	Membrane protein MutK/YedI, may be involved in DNA repair (MutK) (PUBMED:9922251;10411738;31497001)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							L	COG2354			ko00001			K09781					gene
182.0	c_000000000001	175876	178096			Signal transduction mechanisms!!!Signal transduction mechanisms	PAS domain (PAS) (PDB:2MWG)!!!Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain		diguanylate cyclase (GGDEF) domain-containing protein											T!!!T	COG2202!!!COG5001		CyCOG_60007496									gene
183.0	c_000000000001	178211	180047			Translation, ribosomal structure and biogenesis	Translation elongation factor EF-4, membrane-bound GTPase (LepA) (PDB:3DEG)		GTP-binding protein LepA				GTP-binding protein LepA							J	COG0481		CyCOG_60000201				K03596					gene
194.0	c_000000000001	188873	190031			Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)		diguanylate cyclase											T	COG2199		CyCOG_60008733									gene
195.0	c_000000000001	190161	191826			Replication, recombination and repair	DNA repair ATPase RecN (RecN) (PDB:4AD8)		DNA replication and repair protein RecN	DNA repair and recombination proteins>>>Prokaryotic type>>>TLS (translesion DNA synthesis) factors>>>Other SOS response factors!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>HR (homologous recombination)>>>RecFOR pathway proteins			DNA repair protein RecN (Recombination protein N)							L	COG0497		CyCOG_60000719	ko03400!!!ko03400			K03631					gene
