gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
3836	c_000000000002	9995	10889			Coenzyme transport and metabolism!!!General function prediction only	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold (MenH) (PDB:4MYS)	Menaquinone biosynthesis	proline iminopeptidase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00330 Arginine and proline metabolism [PATH:ko00330]!!!Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.11  Aminopeptidases>>>3.4.11.5  prolyl aminopeptidase!!!Peptidases and inhibitors>>>Serine peptidases>>>Family S33			proline iminopeptidase [EC:3.4.11.5]							H!!!R	COG0596	COG0596	CyCOG_60013842	ko00001!!!ko01000!!!ko01002			K01259					gene
3836.1	c_000000000002	10890	11015																													intergenic
4047.1	c_000000000003	10935	11028																													intergenic
3837	c_000000000002	11016	11793			Signal transduction mechanisms!!!Transcription	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains (CitB) (PDB:1A04)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02026 Biofilm formation - Escherichia coli [PATH:ko02026]!!!Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>LuxR family			LuxR family transcriptional regulator, quorum-sensing system regulator SdiA							T!!!K	COG2197			ko00001!!!ko00001!!!ko00001!!!ko03000			K07782					gene
4048	c_000000000003	11029	11557			Secondary metabolites biosynthesis, transport and catabolism	Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family (GloA) (PDB:3R4Q) (PUBMED:11830595)													Q	COG0346											gene
2.1	c_000000000001	11476	11641																													intergenic
4048.1	c_000000000003	11558	12089																													intergenic
3	c_000000000001	11642	12182			General function prediction only	Predicted ATPase													R	COG3911											gene
3837.1	c_000000000002	11794	11886																													intergenic
3838	c_000000000002	11887	12790			Coenzyme transport and metabolism!!!General function prediction only	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold (MenH) (PDB:4MYS)	Menaquinone biosynthesis	proline iminopeptidase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.1  In linear amides>>>3.5.1.101  L-proline amide hydrolase			L-proline amide hydrolase [EC:3.5.1.101]							H!!!R	COG0596	COG0596	CyCOG_60013842	ko00001!!!ko01000			K18457					gene
4050	c_000000000003	12090	13182			Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)		diguanylate cyclase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.65  diguanylate cyclase			diguanylate cyclase [EC:2.7.7.65]							T	COG2199		CyCOG_60008733	ko00001!!!ko01000			K18967					gene
3.1	c_000000000001	12183	13315																													intergenic
3838.1	c_000000000002	12791	12801																													intergenic
3839	c_000000000002	12802	13570			Signal transduction mechanisms	3',5'-cyclic AMP phosphodiesterase CpdA (CpdA) (PDB:2ZO9)		Icc protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.4  Phosphoric-diester hydrolases>>>3.1.4.53  3',5'-cyclic-AMP phosphodiesterase			3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]							T	COG1409		CyCOG_60002964	ko00001!!!ko00001!!!ko01000			K03651					gene
4050.1	c_000000000003	13183	13219																													intergenic
4051	c_000000000003	13220	13571			Transcription	DNA-binding transcriptional regulator, ArsR family (ArsR) (PDB:3F6V)		transcriptional regulator, ArsR family	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>IclR family			ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor							K	COG0640		CyCOG_60001390	ko03000			K03892					gene
5	c_000000000001	13316	14195			Translation, ribosomal structure and biogenesis	Methylase of polypeptide chain release factors (HemK) (PDB:1NV8)		release factor glutamine methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.297  peptide chain release factor N5-glutamine methyltransferase!!!Translation factors>>>Eukaryotic type>>>Release factors!!!Translation factors>>>Prokaryotic type>>>Release factors			release factor glutamine methyltransferase [EC:2.1.1.297]							J	COG2890		CyCOG_60000384	ko01000!!!ko03012!!!ko03012			K02493					gene
3839.1	c_000000000002	13571	13678																													intergenic
4051.1	c_000000000003	13572	14176																													intergenic
3840	c_000000000002	13679	14975			Carbohydrate transport and metabolism	ABC-type glycerol-3-phosphate transport system, periplasmic component (UgpB) (PDB:2Z8D)			Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>Putative multiple sugar transporter			multiple sugar transport system substrate-binding protein							G	COG1653			ko02000			K02027					gene
4052	c_000000000003	14177	15185			Transcription	AraC-type DNA-binding domain and AraC-containing proteins (AraC) (PDB:1BL0)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]!!!Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>AraC family			AraC family transcriptional regulator, transcriptional activator of the genes for pyochelin and ferripyochelin receptors							K	COG2207			ko00001!!!ko03000			K12243					gene
6	c_000000000001	14178	15264			Translation, ribosomal structure and biogenesis	Protein chain release factor RF1 (PrfA) (PDB:1RQ0)	Translation factors	bacterial peptide chain release factor 1 (bRF-1)	Translation factors>>>Eukaryotic type>>>Release factors!!!Translation factors>>>Prokaryotic type>>>Release factors			peptide chain release factor 1							J	COG0216	COG0216	CyCOG_60000226	ko03012!!!ko03012			K02835					gene
3840.1	c_000000000002	14976	15014																													intergenic
3841	c_000000000002	15015	15837			Carbohydrate transport and metabolism	ABC-type glycerol-3-phosphate transport system, permease component (UgpE) (PDB:1VR4)		carbohydrate ABC transporter membrane protein 2, CUT1 family											G	COG0395		CyCOG_60002300									gene
4052.1	c_000000000003	15186	15324																													intergenic
6.1	c_000000000001	15265	15291																													intergenic
7	c_000000000001	15292	17560			Signal transduction mechanisms	Signal transduction protein containing GAF and PtsI domains (PtsP)		phosphoenolpyruvate synthase (EC 2.7.9.2)	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02060 Phosphotransferase system (PTS) [PATH:ko02060]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.3  Phosphotransferases with a nitrogenous group as acceptor>>>2.7.3.9  phosphoenolpyruvate---protein phosphotransferase!!!Transporters>>>Phosphotransferase system (PTS)>>>Enzyme I and HPr>>>Enzyme I [TC:8.A.7]			phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]							T	COG3605		CyCOG_60007520	ko00001!!!ko01000!!!ko02000			K08484					gene
4053	c_000000000003	15325	17326			Inorganic ion transport and metabolism	Outer membrane receptor for ferrienterochelin and colicins (FepA) (PDB:2HDF) (PUBMED:16468998)		hemoglobin/transferrin/lactoferrin receptor protein	Transporters>>>Other transporters>>>Pores ion channels [TC:1]			hemoglobin/transferrin/lactoferrin receptor protein							P	COG4771		CyCOG_60002762	ko02000			K16087					gene
3842	c_000000000002	15836	16766			Carbohydrate transport and metabolism	ABC-type sugar transport system, permease component (UgpA) (PDB:3FH6)		carbohydrate ABC transporter membrane protein 1, CUT1 family	Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>Putative multiple sugar transporter			multiple sugar transport system permease protein							G	COG1175		CyCOG_60002278	ko02000			K02025					gene
3843	c_000000000002	16762	17911			Carbohydrate transport and metabolism	ABC-type sugar transport system, ATPase component MalK (MalK) (PDB:2ONK)		iron(III) transport system ATP-binding protein											G	COG3839		CyCOG_60000065									gene
4053.1	c_000000000003	17327	17352																													intergenic
4054	c_000000000003	17353	17653			Function unknown	Uncharacterized conserved protein, DUF2218 domain (PDB:2JPI)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							S	COG3553			ko00001			K09956					gene
7.1	c_000000000001	17561	17652																													intergenic
8	c_000000000001	17653	18928			Amino acid transport and metabolism	Aspartate kinase (MetL1) (PDB:2CDQ)	Lysine biosynthesis	aspartate kinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00260 Glycine, serine and threonine metabolism [PATH:ko00260]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00300 Lysine biosynthesis [PATH:ko00300]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00261 Monobactam biosynthesis [PATH:ko00261]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.2  Phosphotransferases with a carboxy group as acceptor>>>2.7.2.4  aspartate kinase	Pathway modules; Amino acid metabolism; Serine and threonine metabolism!!!Pathway modules; Amino acid metabolism; Serine and threonine metabolism!!!Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism	Threonine biosynthesis, aspartate => homoserine => threonine!!!Ectoine biosynthesis, aspartate => ectoine!!!Methionine biosynthesis, aspartate => homoserine => methionine!!!Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine!!!Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine!!!Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine!!!Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	aspartate kinase [EC:2.7.2.4]							E	COG0527	COG0527	CyCOG_60000139	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00018!!!M00033!!!M00017!!!M00016!!!M00525!!!M00526!!!M00527	M00018!!!M00033!!!M00017!!!M00016!!!M00525!!!M00526!!!M00527	K00928					gene
4054.1	c_000000000003	17654	17682																													intergenic
4055	c_000000000003	17683	18616			Inorganic ion transport and metabolism	ABC-type enterochelin transport system, periplasmic component (CeuA) (PDB:3ZKW)			Transporters>>>ABC transporters, prokaryotic type>>>Metallic cation, iron-siderophore and vitamin B12 transporters>>>Iron-siderophore transporter			iron-siderophore transport system substrate-binding protein							P	COG4607			ko02000			K25282					gene
3843.1	c_000000000002	17912	18336																													intergenic
3844	c_000000000002	18337	19045			Lipid transport and metabolism!!!General function prediction only	Choline dehydrogenase or related flavoprotein (BetA) (PDB:1B4V)	Non-phosphorylated Entner-Doudoroff pathway		KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00030 Pentose phosphate pathway [PATH:ko00030]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.99  With unknown physiological acceptors>>>1.1.99.3  gluconate 2-dehydrogenase (acceptor)			gluconate 2-dehydrogenase gamma chain [EC:1.1.99.3]							I!!!R	COG2303	COG2303		ko00001!!!ko01000			K06152					gene
4055.1	c_000000000003	18617	18628																													intergenic
4056	c_000000000003	18629	19628			Inorganic ion transport and metabolism	ABC-type enterochelin transport system, permease component (CeuB)		iron complex transport system permease protein	Transporters>>>ABC transporters, prokaryotic type>>>Metallic cation, iron-siderophore and vitamin B12 transporters>>>Iron-siderophore transporter			iron-siderophore transport system permease protein							P	COG4606		CyCOG_60002800	ko02000			K25284					gene
8.1	c_000000000001	18929	19184																													intergenic
3844.1	c_000000000002	19046	19047																													intergenic
3845	c_000000000002	19048	20821			Lipid transport and metabolism!!!General function prediction only	Choline dehydrogenase or related flavoprotein (BetA) (PDB:1B4V)	Non-phosphorylated Entner-Doudoroff pathway	Choline dehydrogenase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00030 Pentose phosphate pathway [PATH:ko00030]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.99  With unknown physiological acceptors>>>1.1.99.3  gluconate 2-dehydrogenase (acceptor)			gluconate 2-dehydrogenase alpha chain [EC:1.1.99.3]							I!!!R	COG2303	COG2303	CyCOG_60004988	ko00001!!!ko01000			K06151					gene
9	c_000000000001	19185	19932			Coenzyme transport and metabolism	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase (UbiG) (PDB:1BHJ)	Ubiquinone biosynthesis	3-demethylubiquinone-9 3-methyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.64  3-demethylubiquinol 3-O-methyltransferase!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.222  2-polyprenyl-6-hydroxyphenol methylase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Ubiquinone biosynthesis, prokaryotes, chorismate (+ polyprenyl-PP) => ubiquinol	2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]	EPrGT00050000005714						H	COG2227	COG2227	CyCOG_60017081	ko00001!!!ko01000!!!ko01000	M00117	M00117	K00568	-				gene
4057	c_000000000003	19617	20619			Inorganic ion transport and metabolism	ABC-type enterochelin transport system, permease component (CeuC)			Transporters>>>ABC transporters, prokaryotic type>>>Metallic cation, iron-siderophore and vitamin B12 transporters>>>Iron-siderophore transporter			iron-siderophore transport system permease protein							P	COG4605			ko02000			K25283					gene
9.1	c_000000000001	19933	20702																													intergenic
4058	c_000000000003	20615	21404			Inorganic ion transport and metabolism	ABC-type enterochelin transport system, ATPase component (CeuD)		iron complex transport system ATP-binding protein	Transporters>>>ABC transporters, prokaryotic type>>>Metallic cation, iron-siderophore and vitamin B12 transporters>>>Iron complex transporter			iron-siderophore transport system ATP-binding protein [EC:7.2.2.-]							P	COG4604		CyCOG_60004137	ko02000			K25285					gene
10	c_000000000001	20703	21165			Function unknown	Uncharacterized conserved protein, DUF1178 domain													S	COG5319											gene
3845.1	c_000000000002	20822	20831																													intergenic
3846	c_000000000002	20832	22161			Energy production and conversion	Cytochrome c, mono- and diheme variants (CccA) (PDB:1A2S)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00910 Nitrogen metabolism [PATH:ko00910]!!!Enzymes>>>1. Oxidoreductases>>>1.7  Acting on other nitrogenous compounds as donors>>>1.7.2  With a cytochrome as acceptor>>>1.7.2.1  nitrite reductase (NO-forming)!!!Enzymes>>>1. Oxidoreductases>>>1.7  Acting on other nitrogenous compounds as donors>>>1.7.99  With unknown physiological acceptors>>>1.7.99.1  hydroxylamine reductase			alcohol dehydrogenase (quinone), cytochrome c subunit [EC:1.1.5.5]							C	COG2010			ko00001!!!ko01000!!!ko01000			K22474					gene
11	c_000000000001	21161	22022			Energy production and conversion	Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate (Nit2) (PUBMED:28373563)		nitrilase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.1  In linear amides>>>3.5.1.128  deaminated glutathione amidase			deaminated glutathione amidase [EC:3.5.1.128]							C	COG0388		CyCOG_60000982	ko00001!!!ko01000			K11206					gene
4058.1	c_000000000003	21405	21714																													intergenic
4059	c_000000000003	21715	21889			Replication, recombination and repair!!!Cell cycle control, cell division, chromosome partitioning	DNA modification methylase (YhdJ) (PDB:1BOO)!!!Chromosome segregation protein Spo0J, contains ParB-like nuclease domain (Spo0J) (PDB:1R71)													L!!!D	COG0863!!!COG1475											gene
4060	c_000000000003	21867	22620			Mobilome: prophages, transposons	Transposase (or an inactivated derivative), DDE domain (Rve)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase, IS6 family							X	COG3316			ko00001			K18320					gene
11.1	c_000000000001	22023	22024																													intergenic
12	c_000000000001	22025	22286			Posttranslational modification, protein turnover, chaperones	Glutaredoxin (GrxC) (PDB:1AAZ)		glutaredoxin 3	Chaperones and folding catalysts>>>Protein folding catalysts>>>Protein disulfide isomerase			glutaredoxin 3							O	COG0695		CyCOG_60000419	ko03110			K03676					gene
3846.1	c_000000000002	22162	22216																													intergenic
3847	c_000000000002	22217	23249			Secondary metabolites biosynthesis, transport and catabolism	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family (PhyH) (PDB:2A1X)		Phytanoyl-CoA dioxygenase (PhyH)											Q	COG5285		CyCOG_60003487									gene
12.1	c_000000000001	22287	22336																													intergenic
13	c_000000000001	22337	23126			General function prediction only	DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain (ComFC) (PUBMED:28618091)		hypothetical protein	Secretion system>>>Type II secretion system>>>Competence-related DNA transformation transporter (DNA-T) core components			competence protein ComFC							R	COG1040		CyCOG_60002385	ko02044			K02242					gene
4060.1	c_000000000003	22621	22678																													intergenic
4061	c_000000000003	22679	22937			Intracellular trafficking, secretion, and vesicular transport	Type IV secretory pathway, VirB10 component (VirB10) (PDB:2BHV)													U	COG2948											gene
4062	c_000000000003	22933	23419							KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Secretion system>>>Type IV secretion system>>>Trb secretion system protein			type IV secretion system protein TrbH											ko00001!!!ko02044			K20267					gene
13.1	c_000000000001	23127	23207																													intergenic
14	c_000000000001	23208	24105			Coenzyme transport and metabolism	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG (UbiE) (PDB:4OBW)	Biotin biosynthesis		Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.-!!!Mitochondrial biogenesis>>>Mitochondrial quality control factors>>>Mitochondrial respiratory chain complex assembly factors>>>Complex-I assembly factors			NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5 [EC:2.1.1.-]							H	COG2226	COG2226		ko01000!!!ko03029			K18162					gene
3847.1	c_000000000002	23250	24418																													intergenic
4062.1	c_000000000003	23420	23421																													intergenic
