gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
300	c_000000000002	2069	2684			Translation, ribosomal structure and biogenesis	tRNA G46 N7-methylase TrmB (TrmB) (PDB:1YZH) (PUBMED:19373903;16600901)	tRNA modification	Protein of unknown function (DUF938)											J	COG0220	COG0220	CyCOG_60001267									gene
3671	c_000000000004	2253	2487			Signal transduction mechanisms!!!Signal transduction mechanisms!!!Signal transduction mechanisms	PAS domain (PAS) (PDB:2MWG)!!!Hemerythrin (PDB:1A7D)!!!Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain													T!!!T!!!T	COG2202!!!COG2703!!!COG5001											gene
2.1	c_000000000001	2445	2750																													intergenic
1519	c_000000000003	2464	3667			Amino acid transport and metabolism	Saccharopine dehydrogenase, NADP-dependent (Lys9) (PDB:1E5L)	Lysine biosynthesis		KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00300 Lysine biosynthesis [PATH:ko00300]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00310 Lysine degradation [PATH:ko00310]!!!Enzymes>>>1. Oxidoreductases>>>1.5  Acting on the CH-NH group of donors>>>1.5.1  With NAD+ or NADP+ as acceptor>>>1.5.1.7  saccharopine dehydrogenase (NAD+, L-lysine-forming)	Pathway modules; Amino acid metabolism; Lysine metabolism	Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine	saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]							E	COG1748	COG1748		ko00001!!!ko00001!!!ko01000	M00030	M00030	K00290					gene
3671.1	c_000000000004	2488	4330																													intergenic
300.1	c_000000000002	2685	2894																													intergenic
3	c_000000000001	2751	3765			Nucleotide transport and metabolism	Adenosine deaminase (Add) (PDB:1A4L)	Menaquinone biosynthesis		KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.4  In cyclic amidines>>>3.5.4.2  adenine deaminase			adenine deaminase [EC:3.5.4.2]							F	COG1816	COG1816		ko00001!!!ko01000			K21053					gene
301	c_000000000002	2895	3129			Signal transduction mechanisms!!!Signal transduction mechanisms!!!Signal transduction mechanisms	PAS domain (PAS) (PDB:2MWG)!!!Hemerythrin (PDB:1A7D)!!!Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain													T!!!T!!!T	COG2202!!!COG2703!!!COG5001											gene
301.1	c_000000000002	3130	4971																													intergenic
1519.1	c_000000000003	3668	3848																													intergenic
3.1	c_000000000001	3766	4249																													intergenic
1520	c_000000000003	3849	4980			Amino acid transport and metabolism	Diaminopimelate decarboxylase (LysA) (PDB:1D7K)	Lysine biosynthesis		KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00330 Arginine and proline metabolism [PATH:ko00330]!!!Enzymes>>>4. Lyases>>>4.1  Carbon-carbon lyases>>>4.1.1  Carboxy-lyases>>>4.1.1.96  carboxynorspermidine decarboxylase			carboxynorspermidine decarboxylase [EC:4.1.1.96]							E	COG0019	COG0019		ko00001!!!ko01000			K13747					gene
5	c_000000000001	4250	5180			Amino acid transport and metabolism	1-aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase, PLP-dependent ACC family (Acd) (PDB:4D97)			KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.99  In other compounds>>>3.5.99.7  1-aminocyclopropane-1-carboxylate deaminase			1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]							E	COG2515			ko00001!!!ko01000			K01505					gene
3673	c_000000000004	4331	5825			Mobilome: prophages, transposons	SRSO17 transposase (Srso17)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							X	COG5659			ko00001			K07495					gene
303	c_000000000002	4972	6466			Mobilome: prophages, transposons	SRSO17 transposase (Srso17)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							X	COG5659			ko00001			K07495					gene
1520.1	c_000000000003	4981	5070																													intergenic
1521	c_000000000003	5071	5839			Cell wall/membrane/envelope biogenesis	Glycosyltransferase involved in cell wall bisynthesis (WcaA) (PDB:5MLZ)		Glycosyltransferase involved in cell wall bisynthesis	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00543 Exopolysaccharide biosynthesis [PATH:ko00543]!!!Enzymes>>>2. Transferases>>>2.4  Glycosyltransferases>>>2.4.->>>2.4.-.-!!!Glycosyltransferases>>>Polysaccharide>>>Bacterial polysaccharide (excluding LPS)			(heptosyl)LPS beta-1,4-glucosyltransferase [EC:2.4.1.-]							M	COG0463		CyCOG_60021105	ko00001!!!ko01000!!!ko01003			K12984					gene
5.1	c_000000000001	5181	6777																													intergenic
3673.1	c_000000000004	5826	5917																													intergenic
1521.1	c_000000000003	5840	6283																													intergenic
3674	c_000000000004	5918	6908			Cell wall/membrane/envelope biogenesis!!!Posttranslational modification, protein turnover, chaperones!!!Cell wall/membrane/envelope biogenesis	NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC (FlaA1) (PDB:2GN4)!!!Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid) (WcaJ) (PDB:5W7L)		Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00543 Exopolysaccharide biosynthesis [PATH:ko00543]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]			UDP-GalNAc:undecaprenyl-phosphate GalNAc-1-phosphate transferase [EC:2.7.8.40]							M!!!O!!!M	COG1086!!!COG2148		CyCOG_60001229	ko00001!!!ko00001			K21303					gene
1523	c_000000000003	6284	7121			Translation, ribosomal structure and biogenesis	16S rRNA C1402 (ribose-2'-O) methylase RsmI (RsmI) (PDB:3KWP) (PUBMED:24078611)	16S rRNA modification	16S rRNA (cytidine1402-2'-O)-methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.198  16S rRNA (cytidine1402-2'-O)-methyltransferase!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA modification factors>>>16S rRNA modification factors			16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]							J	COG0313	COG0313	CyCOG_60000647	ko01000!!!ko03009			K07056					gene
303.1	c_000000000002	6467	6540																													intergenic
304	c_000000000002	6541	7237			Replication, recombination and repair	DNA replication protein DnaC (DnaC) (PDB:2QGZ)		putative transposase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase							L	COG1484		CyCOG_60008714	ko00001			K07484					gene
8	c_000000000001	6778	7417			Carbohydrate transport and metabolism	Ribose 5-phosphate isomerase RpiB (RpiB) (PDB:1NN4)	Pentose phosphate pathway												G	COG0698	COG0698										gene
3674.1	c_000000000004	6909	6909																													intergenic
3675	c_000000000004	6910	7750			Carbohydrate transport and metabolism!!!Cell wall/membrane/envelope biogenesis	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family (CDA1) (PDB:1NY1)		polysaccharide deacetylase family protein, PEP-CTERM locus subfamily	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]							G!!!M	COG0726		CyCOG_60035468	ko00001			K22278					gene
1523.1	c_000000000003	7122	7261																													intergenic
304.1	c_000000000002	7238	8175																													intergenic
1524	c_000000000003	7262	9263			Cell wall/membrane/envelope biogenesis	Outer membrane lipoprotein LpoA, binds and activates PBP1a (LpoA) (PDB:2MHK) (PUBMED:21183074)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							M	COG3107			ko00001			K07121					gene
8.1	c_000000000001	7418	7524																													intergenic
9	c_000000000001	7525	8926			Signal transduction mechanisms	Signal transduction histidine kinase (BaeS) (PDB:1JOY)		histidine kinase											T	COG0642		CyCOG_60001747									gene
3675.1	c_000000000004	7751	10455																													intergenic
306	c_000000000002	8176	8458							Secretion system>>>Type IV secretion system>>>Conjugal transfer pilus assembly protein			conjugal transfer pilus assembly protein TraL											ko02044			K12068					gene
307	c_000000000002	8454	9081							Secretion system>>>Type IV secretion system>>>Conjugal transfer pilus assembly protein			conjugal transfer pilus assembly protein TraE											ko02044			K12067					gene
10	c_000000000001	8922	9603			Signal transduction mechanisms!!!Transcription	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain (OmpR) (PDB:1XHF)		two component transcriptional regulator, winged helix family	Two-component system>>>OmpR family>>>Unclassified			two-component system, OmpR family, response regulator							T!!!K	COG0745		CyCOG_60001922	ko02022			K02483					gene
308	c_000000000002	9064	9961							Secretion system>>>Type IV secretion system>>>Conjugal transfer pilus assembly protein			conjugal transfer pilus assembly protein TraK											ko02044			K12066					gene
1524.1	c_000000000003	9264	9266																													intergenic
1525	c_000000000003	9267	9609			Replication, recombination and repair	Predicted endonuclease distantly related to archaeal Holliday junction resolvase, YraN/UPF0102 family (YraN) (PDB:3FOV)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative endonuclease							L	COG0792			ko00001			K07460					gene
10.1	c_000000000001	9604	9913																													intergenic
1525.1	c_000000000003	9610	10002																													intergenic
11	c_000000000001	9914	11645			Signal transduction mechanisms	Isocitrate dehydrogenase kinase/phosphatase (AceK) (PDB:3EPS)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.11  Protein-serine/threonine kinases>>>2.7.11.5  [isocitrate dehydrogenase (NADP+)] kinase!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.3  Phosphoric-monoester hydrolases>>>3.1.3.-			isocitrate dehydrogenase kinase/phosphatase [EC:2.7.11.5 3.1.3.-]							T	COG4579			ko00001!!!ko01000!!!ko01000			K00906					gene
308.1	c_000000000002	9962	9962																													intergenic
309	c_000000000002	9963	11253			Intracellular trafficking, secretion, and vesicular transport	Type IV secretory pathway, VirB10 component (VirB10) (PDB:2BHV)			Secretion system>>>Type IV secretion system>>>Conjugal transfer pilus assembly protein			conjugal transfer pilus assembly protein TraB							U	COG2948			ko02044			K12065					gene
1526	c_000000000003	10003	10879			Cell wall/membrane/envelope biogenesis	Glycosyltransferase involved in cell wall bisynthesis (RfaB) (PDB:2IV7)		Glycosyltransferase involved in cell wall bisynthesis	Enzymes>>>2. Transferases>>>2.4  Glycosyltransferases>>>2.4.1  Hexosyltransferases>>>2.4.1.-!!!Lipopolysaccharide biosynthesis proteins>>>Core region			mannosyltransferase [EC:2.4.1.-]							M	COG0438		CyCOG_60000097	ko01000!!!ko01005			K12989					gene
3678	c_000000000004	10456	11968			Cell wall/membrane/envelope biogenesis	Membrane protein involved in the export of O-antigen and teichoic acid (RfbX)		hypothetical protein											M	COG2244		CyCOG_60017485									gene
1526.1	c_000000000003	10880	11056																													intergenic
1527	c_000000000003	11057	11654			Carbohydrate transport and metabolism	Phosphoheptose isomerase (GmhA) (PDB:1G76)		D-sedoheptulose 7-phosphate isomerase	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00540 Lipopolysaccharide biosynthesis [PATH:ko00540]!!!Enzymes>>>5. Isomerases>>>5.3  Intramolecular oxidoreductases>>>5.3.1  Interconverting aldoses and ketoses, and related compounds>>>5.3.1.28  D-sedoheptulose-7-phosphate isomerase!!!Lipopolysaccharide biosynthesis proteins>>>Core region	Pathway modules; Glycan metabolism; Lipopolysaccharide metabolism	ADP-L-glycero-D-manno-heptose biosynthesis	DnaA initiator-associating protein							G	COG0279		CyCOG_60001767	ko00001!!!ko01000!!!ko01005	M00064	M00064	K12961					gene
309.1	c_000000000002	11254	11326																													intergenic
310	c_000000000002	11327	11900							Secretion system>>>Type IV secretion system>>>Conjugal transfer pilus assembly protein			conjugal transfer pilus assembly protein TraV											ko02044			K12064					gene
11.1	c_000000000001	11646	11823																													intergenic
1527.1	c_000000000003	11655	11667																													intergenic
1528	c_000000000003	11668	12244			Cell wall/membrane/envelope biogenesis	Osmotically-inducible protein OsmY, contains BON domain (OsmY) (PUBMED:12878000)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99996 General function prediction only			hyperosmotically inducible periplasmic protein							M	COG2823			ko00001			K04065					gene
12	c_000000000001	11824	12223			Signal transduction mechanisms!!!Transcription	Two-component response regulator, YesN/AraC family, consists of REC and AraC-type DNA-binding domains (YesN)		Response regulator receiver domain-containing protein											T!!!K	COG4753		CyCOG_60038112									gene
311	c_000000000002	11896	12286							Secretion system>>>Type IV secretion system>>>Conjugal transfer pilus assembly protein			conjugal transfer pilus assembly protein TraA											ko02044			K12069					gene
3678.1	c_000000000004	11969	11971																													intergenic
3679	c_000000000004	11972	13025			Cell wall/membrane/envelope biogenesis	Polysaccharide pyruvyl transferase family protein WcaK (colanic acid biosynthesis) (WcaK)													M	COG2327											gene
12.1	c_000000000001	12224	12326																													intergenic
1528.1	c_000000000003	12245	12283																													intergenic
1529	c_000000000003	12284	13646			Carbohydrate transport and metabolism	Predicted arabinose efflux permease AraJ, MFS family (AraJ) (PDB:4LDS)		MFS transporter, DHA1 family, bicyclomycin/chloramphenicol resistance protein											G	COG2814		CyCOG_60031130									gene
311.1	c_000000000002	12287	12693																													intergenic
13	c_000000000001	12327	13356			Inorganic ion transport and metabolism	Arsenite efflux pump ArsB, ACR3 family (ACR3)		arsenite transporter, ACR3 family	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			arsenite transporter							P	COG0798		CyCOG_60002033	ko02000			K03325					gene
312	c_000000000002	12694	15190			Inorganic ion transport and metabolism!!!Inorganic ion transport and metabolism	Cation-transporting P-type ATPase (ZntA) (PDB:4BBJ)!!!Copper chaperone CopZ (CopZ) (PDB:1AFI)		Cu2+-exporting ATPase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.1  In phosphorus-containing anhydrides>>>3.6.1.-			Au+-exporting ATPase [EC:3.6.1.-]							P!!!P	COG2217!!!COG2608		CyCOG_60000327	ko00001!!!ko01000			K19597					gene
3679.1	c_000000000004	13026	15590																													intergenic
13.1	c_000000000001	13357	13377																													intergenic
14	c_000000000001	13378	14146			Energy production and conversion	NAD(P)H-dependent FMN reductase (SsuE) (PDB:6DQI)		arsenical resistance protein ArsH	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99996 General function prediction only			arsenical resistance protein ArsH							C	COG0431		CyCOG_60006121	ko00001			K11811					gene
1529.1	c_000000000003	13647	14395																													intergenic
15	c_000000000001	14145	14613			Signal transduction mechanisms	Protein-tyrosine-phosphatase (Wzb) (PDB:4D74) (PUBMED:26641313)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.20  Acting on phosphorus or arsenic in donors>>>1.20.4  With disulfide as acceptor>>>1.20.4.4  arsenate reductase (thioredoxin)			arsenate reductase (thioredoxin) [EC:1.20.4.4]							T	COG0394			ko00001!!!ko01000			K03741					gene
1531	c_000000000003	14396	14726			Defense mechanisms	Multidrug transporter EmrE and related cation transporters (EmrE) (PDB:2I68)		Membrane transporters of cations and cationic drugs	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			small multidrug resistance pump							V	COG2076		CyCOG_60010683	ko02000			K03297					gene
15.1	c_000000000001	14614	14784																													intergenic
1531.1	c_000000000003	14727	14741																													intergenic
1532	c_000000000003	14742	15933			Signal transduction mechanisms	Signal transduction histidine kinase ComP (ComP) (PDB:4GT8)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.13  Protein-histidine kinases>>>2.7.13.3  histidine kinase!!!Protein kinases>>>Histidine kinases>>>NarL family!!!Two-component system>>>NarL family>>>DesK-DesR (membrane lipid fluidity regulation)			two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]							T	COG4585			ko00001!!!ko01000!!!ko01001!!!ko02022			K07778					gene
16	c_000000000001	14785	15130			Transcription	DNA-binding transcriptional regulator, ArsR family (ArsR) (PDB:3F6V)		transcriptional regulator, ArsR family	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>ArsR family			ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor							K	COG0640		CyCOG_60001390	ko03000			K03892					gene
16.1	c_000000000001	15131	15271																													intergenic
312.1	c_000000000002	15191	15214																													intergenic
313	c_000000000002	15215	15680			Transcription	DNA-binding transcriptional regulator, MerR family (SoxR) (PDB:2VZ4)		Cd(II)/Pb(II)-responsive transcriptional regulator	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>MerR family!!!Antimicrobial resistance genes>>>Gene sets>>>Multipdrug resistance modules>>>Multidrug resistance, efflux pump MexPQ-OpmE [MD:M00769]	Signature modules; Gene set; Drug resistance	Multidrug resistance, efflux pump MexPQ-OpmE	MerR family transcriptional regulator, copper efflux regulator							K	COG0789		CyCOG_60014877	ko03000!!!ko01504	M00769	M00769	K19591					gene
17	c_000000000001	15272	15962			General function prediction only	Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family (PDB:2F46)													R	COG3453											gene
3682	c_000000000004	15591	16434			Cell motility!!!Extracellular structures	Type IV pilus assembly protein PilF/PilW (PilF) (PDB:2VQ2) (PUBMED:16403447)		Sulfotransferase domain-containing protein											N!!!W	COG3063		CyCOG_60004014									gene
313.1	c_000000000002	15681	15765																													intergenic
314	c_000000000002	15766	16042			Transcription	DNA-binding transcriptional regulator, MerR family (SoxR) (PDB:2VZ4)													K	COG0789											gene
1533	c_000000000003	15929	16550			Signal transduction mechanisms!!!Transcription	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains (CitB) (PDB:1A04)		DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Two-component system>>>NarL family>>>DesK-DesR (membrane lipid fluidity regulation)			two-component system, NarL family, response regulator DesR							T!!!K	COG2197		CyCOG_60002099	ko00001!!!ko02022			K07693					gene
17.1	c_000000000001	15963	17072																													intergenic
314.1	c_000000000002	16043	16667																													intergenic
3682.1	c_000000000004	16435	16435																													intergenic
3683	c_000000000004	16436	17888			Cell wall/membrane/envelope biogenesis	Membrane protein involved in the export of O-antigen and teichoic acid (RfbX)													M	COG2244											gene
1533.1	c_000000000003	16551	17493																													intergenic
315	c_000000000002	16668	16839			Inorganic ion transport and metabolism	Cation-transporting P-type ATPase (ZntA) (PDB:4BBJ)		ATPase, E1-E2 type:Heavy metal-(Cd/Co/Hg/Pb/Zn)-translocatingP-type ATPase:Heavy metal translocating P-type ATPase											P	COG2217		CyCOG_60014587									gene
315.1	c_000000000002	16840	17264																													intergenic
19	c_000000000001	17073	18372			Signal transduction mechanisms	Signal transduction histidine kinase ComP (ComP) (PDB:4GT8)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.13  Protein-histidine kinases>>>2.7.13.3  histidine kinase!!!Protein kinases>>>Histidine kinases>>>NarL family!!!Two-component system>>>NarL family>>>DesK-DesR (membrane lipid fluidity regulation)			two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]							T	COG4585			ko00001!!!ko01000!!!ko01001!!!ko02022			K07778					gene
317	c_000000000002	17265	17691			Transcription	DNA-binding transcriptional regulator, MerR family (SoxR) (PDB:2VZ4)		transcriptional regulator	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>MerR family!!!Antimicrobial resistance genes>>>Gene sets>>>Multipdrug resistance modules>>>Multidrug resistance, efflux pump MexPQ-OpmE [MD:M00769]	Signature modules; Gene set; Drug resistance	Multidrug resistance, efflux pump MexPQ-OpmE	MerR family transcriptional regulator, copper efflux regulator							K	COG0789		CyCOG_60005615	ko03000!!!ko01504	M00769	M00769	K19591					gene
1536	c_000000000003	17494	18841			Mobilome: prophages, transposons	Transposase, IS1182 family		Transposase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase							X	COG3666		CyCOG_60008743	ko00001			K07487					gene
317.1	c_000000000002	17692	18452																													intergenic
3683.1	c_000000000004	17889	17938																													intergenic
3684	c_000000000004	17939	19106			Cell wall/membrane/envelope biogenesis	Glycosyltransferase involved in cell wall bisynthesis (RfaB) (PDB:2IV7)		Glycosyltransferase involved in cell wall bisynthesis											M	COG0438		CyCOG_60001872									gene
20	c_000000000001	18368	19013			Signal transduction mechanisms!!!Transcription	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains (CitB) (PDB:1A04)		DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains											T!!!K	COG2197		CyCOG_60002099									gene
318	c_000000000002	18453	18807			Transcription	DNA-binding transcriptional regulator, ArsR family (ArsR) (PDB:3F6V)		transcriptional regulator, ArsR family											K	COG0640		CyCOG_60001390									gene
318.1	c_000000000002	18808	18846																													intergenic
1536.1	c_000000000003	18842	18991																													intergenic
319	c_000000000002	18847	19111			Energy production and conversion	Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase (Lpd) (PDB:6QKG)	Glycine cleavagePyruvate oxidation												C	COG1249	COG1249										gene
1537	c_000000000003	18992	19388			Mobilome: prophages, transposons	Transposase InsO and inactivated derivatives (Tra5)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase							X	COG2801			ko00001			K07483					gene
20.1	c_000000000001	19014	19108																													intergenic
3684.1	c_000000000004	19107	19366																													intergenic
21	c_000000000001	19109	19742						hypothetical protein														CyCOG_60026706									gene
319.1	c_000000000002	19112	19126																													intergenic
320	c_000000000002	19127	19826			Energy production and conversion	Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase (Lpd) (PDB:6QKG)	Glycine cleavagePyruvate oxidation	dihydrolipoamide dehydrogenase											C	COG1249	COG1249	CyCOG_60000844									gene
3685	c_000000000004	19367	20243			Cell wall/membrane/envelope biogenesis	Glycosyltransferase involved in cell wall bisynthesis (WcaA) (PDB:5MLZ)		glucosyltransferase	Enzymes>>>2. Transferases>>>2.4  Glycosyltransferases>>>2.4.->>>2.4.-.-!!!Glycosyltransferases>>>Others>>>Other glycosyltransferases			teichuronic acid biosynthesis glycosyltransferase TuaG [EC:2.4.-.-]							M	COG0463		CyCOG_60017912	ko01000!!!ko01003			K16698					gene
1537.1	c_000000000003	19389	19479																													intergenic
1538	c_000000000003	19480	20221			Mobilome: prophages, transposons	Transposase InsO and inactivated derivatives (Tra5)		Integrase core domain-containing protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							X	COG2801		CyCOG_60007570	ko00001			K07497					gene
