gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
10	c_000000000001	12456	13086	RNase_HII		Replication, recombination and repair	Ribonuclease HII (RnhB) (PDB:1EKE)		RNase HII	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03030 DNA replication [PATH:ko03030]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.26  Endoribonucleases producing 5'-phosphomonoesters>>>3.1.26.4  ribonuclease H!!!DNA replication proteins>>>Prokaryotic type>>>DNA Replication Elongation Factors>>>Elongation factors (bacterial)>>>RNase H!!!DNA replication proteins>>>Prokaryotic type>>>DNA Replication Elongation Factors>>>Elongation factors (archaeal)>>>RNase H			ribonuclease HII [EC:3.1.26.4]					PF01351.18		L	COG0164		CyCOG_60000401	ko00001!!!ko01000!!!ko03032!!!ko03032			K03470					gene
11	c_000000000001	13030	14848			Translation, ribosomal structure and biogenesis	Ribonuclease G or E (CafA) (PDB:1SLJ)		ribonuclease E											J	COG1530		CyCOG_60000177									gene
11.1	c_000000000001	14849	15145																													intergenic
12	c_000000000001	15146	16373			Amino acid transport and metabolism	Aspartate/methionine/tyrosine aminotransferase (AspB) (PDB:2O0R)	Isoleucine, leucine, valine biosynthesis	LL-diaminopimelate aminotransferase apoenzyme	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00300 Lysine biosynthesis [PATH:ko00300]!!!Enzymes>>>2. Transferases>>>2.6  Transferring nitrogenous groups>>>2.6.1  Transaminases>>>2.6.1.83  LL-diaminopimelate aminotransferase!!!Amino acid related enzymes>>>Aminotransferase (transaminase)>>>Class I	Pathway modules; Amino acid metabolism; Lysine metabolism	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	LL-diaminopimelate aminotransferase [EC:2.6.1.83]							E	COG0436	COG0436	CyCOG_60000106	ko00001!!!ko01000!!!ko01007	M00527	M00527	K10206					gene
13	c_000000000001	16372	16729			Posttranslational modification, protein turnover, chaperones	ATP-dependent Clp protease adapter protein ClpS (ClpS) (PDB:1LZW)		ATP-dependent Clp protease adaptor protein ClpS	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99975 Protein processing			ATP-dependent Clp protease adaptor protein ClpS							O	COG2127		CyCOG_60000152	ko00001			K06891					gene
13.1	c_000000000001	16730	16762																													intergenic
14	c_000000000001	16763	18383			General function prediction only	Radical SAM superfamily enzyme YgiQ, UPF0313 family (YgiQ) (PDB:6FD2)		Radical SAM superfamily enzyme YgiQ, UPF0313 family											R	COG1032		CyCOG_60000211									gene
14.1	c_000000000001	18384	18486																													intergenic
15	c_000000000001	18487	19579			Cell wall/membrane/envelope biogenesis!!!Coenzyme transport and metabolism	Glycosyltransferase involved in cell wall bisynthesis (WcaA) (PDB:5MLZ)!!!Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG (UbiE) (PDB:4OBW)	Biotin biosynthesis	Glycosyl transferase family 2											M!!!H	COG0463!!!COG2226	COG0463!!!COG2226	CyCOG_60001640									gene
15.1	c_000000000001	19580	19613																													intergenic
16	c_000000000001	19614	21162			Cell wall/membrane/envelope biogenesis	PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA (ArnT) (PDB:5EZM) (PUBMED:16226890;31233657;32706435)		4-amino-4-deoxy-L-arabinose transferase											M	COG1807		CyCOG_60001414									gene
16.1	c_000000000001	21163	21313																													intergenic
17	c_000000000001	21314	21554						Protein of unknown function (DUF3493)														CyCOG_60001299									gene
17.1	c_000000000001	21555	21557																													intergenic
18	c_000000000001	21558	25068			Translation, ribosomal structure and biogenesis	Translation initiation factor IF-2, a GTPase (InfB) (PDB:5ME0)	Translation factors	bacterial translation initiation factor 2 (bIF-2)	Translation factors>>>Prokaryotic type>>>Initiation factors!!!Translation factors>>>Eukaryotic type>>>Initiation factors>>>MTIFs!!!Mitochondrial biogenesis>>>Mitochondrial DNA transcription, translation, and replication factors>>>Mitochondrial transcription and translation factors>>>Mitochondrial translation factors			translation initiation factor IF-2							J	COG0532	COG0532	CyCOG_60000070	ko03012!!!ko03012!!!ko03029			K02519					gene
18.1	c_000000000001	25069	25139																													intergenic
19	c_000000000001	25140	25401			General function prediction only	Nucleoid-associated protein YlxR, Predicted RNA-binding, DUF448 family (YlxR) (PDB:1G2R) (PUBMED:11679764;31118925)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							R	COG2740		CyCOG_60001547	ko00001			K07742					gene
20	c_000000000001	25397	26801			Transcription	Transcription antitermination factor NusA, contains S1 and KH domains (NusA) (PDB:1HH2)		NusA antitermination factor	Transcription machinery>>>Prokaryotic type>>>Bacterial type>>>Other transcription-related factors>>>RNA polymerase-associated proteins!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA transcription factors			transcription termination/antitermination protein NusA							K	COG0195		CyCOG_60000323	ko03021!!!ko03009			K02600					gene
20.1	c_000000000001	26802	26836																													intergenic
21	c_000000000001	26837	27305			Translation, ribosomal structure and biogenesis	Ribosome maturation factor RimP (RimP) (PDB:1IB8)		ribosome maturation factor RimP	Ribosome biogenesis>>>Prokaryotic type>>>Other maturation factors			ribosome maturation factor RimP							J	COG0779		CyCOG_60001521	ko03009			K09748					gene
21.1	c_000000000001	27306	27449																													intergenic
22	c_000000000001	27450	28593			Posttranslational modification, protein turnover, chaperones	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain (DegQ) (PDB:2HGA) (PUBMED:29686141)		serine protease, S1-C subfamily, contains C-terminal PDZ domain	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.21  Serine endopeptidases>>>3.4.21.107  peptidase Do!!!Peptidases and inhibitors>>>Serine peptidases>>>Family S1: chymotrypsin family!!!Chaperones and folding catalysts>>>Other chaperones and cochaperones>>>DegP / HtrA			serine protease Do [EC:3.4.21.107]							O	COG0265		CyCOG_60000008	ko00001!!!ko01000!!!ko01002!!!ko03110			K04771					gene
22.1	c_000000000001	28594	28657																													intergenic
23	c_000000000001	28658	29354	Rib_5-P_isom_A		Carbohydrate transport and metabolism	Ribose 5-phosphate isomerase (RpiA) (PDB:1KS2)	Pentose phosphate pathway	ribose-5-phosphate isomerase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00030 Pentose phosphate pathway [PATH:ko00030]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00710 Carbon fixation in photosynthetic organisms [PATH:ko00710]!!!Enzymes>>>5. Isomerases>>>5.3  Intramolecular oxidoreductases>>>5.3.1  Interconverting aldoses and ketoses, and related compounds>>>5.3.1.6  ribose-5-phosphate isomerase	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Energy metabolism; Carbon fixation!!!Pathway modules; Energy metabolism; Carbon fixation!!!Signature modules; Module set; Metabolic capacity!!!Signature modules; Module set; Metabolic capacity	Pentose phosphate pathway (Pentose phosphate cycle)!!!Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P!!!Pentose phosphate pathway, archaea, fructose 6P => ribose 5P!!!Reductive pentose phosphate cycle (Calvin cycle)!!!Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P!!!Oxygenic photosynthesis in plants and cyanobacteria!!!Anoxygenic photosynthesis in purple bacteria	ribose 5-phosphate isomerase A [EC:5.3.1.6]					PF06026.14		G	COG0120	COG0120	CyCOG_60000239	ko00001!!!ko00001!!!ko01000	M00004!!!M00007!!!M00580!!!M00165!!!M00167!!!M00611!!!M00612	M00004!!!M00007!!!M00580!!!M00165!!!M00167!!!M00611!!!M00612	K01807					gene
24	c_000000000001	29350	30637			Amino acid transport and metabolism	Histidinol dehydrogenase (HisD) (PDB:1K75)	Histidine biosynthesis	histidinol dehydrogenase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00340 Histidine metabolism [PATH:ko00340]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.23  histidinol dehydrogenase	Pathway modules; Amino acid metabolism; Histidine metabolism	Histidine biosynthesis, PRPP => histidine	histidinol dehydrogenase [EC:1.1.1.23]							E	COG0141	COG0141	CyCOG_60000190	ko00001!!!ko01000	M00026	M00026	K00013					gene
24.1	c_000000000001	30638	30758																													intergenic
25	c_000000000001	30759	31053		Ribosomal_S20p	Translation, ribosomal structure and biogenesis	Ribosomal protein S20 (RpsT) (PDB:4V4H)	Ribosome 30S subunit	SSU ribosomal protein S20P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Small subunit			small subunit ribosomal protein S20						PF01649.18	J	COG0268	COG0268	CyCOG_60000794	ko00001!!!ko03011			K02968					gene
25.1	c_000000000001	31054	31058																													intergenic
26	c_000000000001	31059	31854			Cell motility	3'->5' ssDNA/RNA exonuclease TatD (TatD) (PDB:1J6O) (PUBMED:10747959;25114049)		TatD DNase family protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.21  Endodeoxyribonucleases producing 5'-phosphomonoesters>>>3.1.21.-			TatD DNase family protein [EC:3.1.21.-]							N	COG0084		CyCOG_60000469	ko00001!!!ko01000			K03424					gene
26.1	c_000000000001	31855	32091																													intergenic
27	c_000000000001	32092	35386			Transcription	DNA-directed RNA polymerase, beta subunit/140 kD subunit (RpoB) (PDB:5UAJ)	RNA polymerase	DNA-directed RNA polymerase subunit beta	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09121 Transcription>>>03020 RNA polymerase [PATH:ko03020]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.6  DNA-directed RNA polymerase!!!Transcription machinery>>>Prokaryotic type>>>Bacterial type>>>RNA polymerase>>>Core subunits!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>NER (nucleotide excision repair)>>>TCR (transcription coupled repair) factors>>>DNA-directed RNA polymerase complex (RNAP)			DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]							K	COG0085	COG0085	CyCOG_60000044	ko00001!!!ko01000!!!ko03021!!!ko03400			K03046					gene
27.1	c_000000000001	35387	35423																													intergenic
28	c_000000000001	35424	37329			Transcription	DNA-directed RNA polymerase, beta' subunit/160 kD subunit (RpoC) (PDB:1NT9)	RNA polymerase	DNA-directed RNA polymerase gamma chain	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09121 Transcription>>>03020 RNA polymerase [PATH:ko03020]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.6  DNA-directed RNA polymerase!!!Transcription machinery>>>Prokaryotic type>>>Bacterial type>>>RNA polymerase>>>Core subunits!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>NER (nucleotide excision repair)>>>TCR (transcription coupled repair) factors>>>DNA-directed RNA polymerase complex (RNAP)			DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]							K	COG0086	COG0086	CyCOG_60000048	ko00001!!!ko01000!!!ko03021!!!ko03400			K03046					gene
28.1	c_000000000001	37330	37361																													intergenic
29	c_000000000001	37362	41463			Transcription	DNA-directed RNA polymerase, beta' subunit/160 kD subunit (RpoC) (PDB:1NT9)	RNA polymerase	DNA-directed RNA polymerase subunit beta'	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09121 Transcription>>>03020 RNA polymerase [PATH:ko03020]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.6  DNA-directed RNA polymerase!!!Transcription machinery>>>Prokaryotic type>>>Bacterial type>>>RNA polymerase>>>Core subunits!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>NER (nucleotide excision repair)>>>TCR (transcription coupled repair) factors>>>DNA-directed RNA polymerase complex (RNAP)			DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]							K	COG0086	COG0086	CyCOG_60000037	ko00001!!!ko01000!!!ko03021!!!ko03400			K03046					gene
29.1	c_000000000001	41464	41511																													intergenic
30	c_000000000001	41512	41665			Energy production and conversion	Photosystem I light harvesting complex protein, LHCA5/LHCA6/HLI5/Ycf17 family (LHCA5) (PDB:6IJJ) (PUBMED:30850819;30670590)	Photosystem I	hypothetical protein											C	COG5743	COG5743	CyCOG_60000700									gene
30.1	c_000000000001	41666	41694																													intergenic
31	c_000000000001	41695	42742			Translation, ribosomal structure and biogenesis	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37 (RlmN) (PDB:3RFA)	23S rRNA modification	23S rRNA m(2)A-2503 methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.192  23S rRNA (adenine2503-C2)-methyltransferase!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA modification factors>>>23S rRNA modification factors			23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]							J	COG0820	COG0820	CyCOG_60000365	ko01000!!!ko03009			K06941					gene
31.1	c_000000000001	42743	42956																													intergenic
32	c_000000000001	42957	43728			General function prediction only	HEAT repeat (HEAT) (PDB:1OYZ)		HEAT repeat-containing protein											R	COG1413		CyCOG_60000471									gene
32.1	c_000000000001	43729	43845																													intergenic
33	c_000000000001	43846	44062						Protein of unknown function (DUF2997)														CyCOG_60000752									gene
34	c_000000000001	44048	44441			Energy production and conversion	Uncharacterized cyanobacterial/chloroplast stress-induced protein Ycf35, DUF1257 domain (Ycf35) (PUBMED:12384281)		Protein of unknown function (DUF1257)											C	COG5765		CyCOG_60001527									gene
34.1	c_000000000001	44442	44443																													intergenic
35	c_000000000001	44444	44810			Energy production and conversion	Ferredoxin (Fer) (PDB:1IQZ)		ferredoxin	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99982 Energy metabolism			ferredoxin							C	COG1141		CyCOG_60000382	ko00001			K05337					gene
35.1	c_000000000001	44811	44815																													intergenic
36	c_000000000001	44816	46016			General function prediction only	Predicted oxidoreductase of the aldo/keto reductase family		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							R	COG1453		CyCOG_60000014	ko00001			K07079					gene
37	c_000000000001	46012	46732			Translation, ribosomal structure and biogenesis	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B) (RsmG) (PDB:1XDZ) (PUBMED:15375115;22031445)	16S rRNA modification	16S rRNA (guanine527-N7)-methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.170  16S rRNA (guanine527-N7)-methyltransferase!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA modification factors>>>16S rRNA modification factors!!!Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Other chromosome partitioning proteins			16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]							J	COG0357	COG0357	CyCOG_60000524	ko01000!!!ko03009!!!ko03036			K03501					gene
37.1	c_000000000001	46733	46822																													intergenic
38	c_000000000001	46823	47270			Posttranslational modification, protein turnover, chaperones	DnaJ-class molecular chaperone with C-terminal Zn finger domain (DnaJ) (PDB:1BQ0)		DnaJ domain-containing protein											O	COG0484		CyCOG_60000751									gene
38.1	c_000000000001	47271	47286																													intergenic
39	c_000000000001	47287	47545			Energy production and conversion	Uncharacterized cyanobacterial/plant protein Pro1627, DUF3143 (PF11341) family (Pro1627)		Protein of unknown function (DUF3143)											C	COG5789		CyCOG_60001320									gene
39.1	c_000000000001	47546	47553																													intergenic
40	c_000000000001	47554	48856			Coenzyme transport and metabolism	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (BioA) (PDB:1MLY)	Biotin biosynthesis	adenosylmethionine-8-amino-7-oxononanoate aminotransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00780 Biotin metabolism [PATH:ko00780]!!!Enzymes>>>2. Transferases>>>2.6  Transferring nitrogenous groups>>>2.6.1  Transaminases>>>2.6.1.62  adenosylmethionine---8-amino-7-oxononanoate transaminase!!!Amino acid related enzymes>>>Aminotransferase (transaminase)>>>Class III	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin!!!Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]							H	COG0161	COG0161	CyCOG_60000311	ko00001!!!ko01000!!!ko01007	M00123!!!M00577	M00123!!!M00577	K00833					gene
40.1	c_000000000001	48857	48858																													intergenic
41	c_000000000001	48859	49522			Coenzyme transport and metabolism	Dethiobiotin synthetase (BioD) (PDB:1DTS)	Biotin biosynthesis	dethiobiotin synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00780 Biotin metabolism [PATH:ko00780]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.3  Cyclo-ligases>>>6.3.3.3  dethiobiotin synthase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin!!!Biotin biosynthesis, BioU pathway, pimeloyl-ACP/CoA => biotin!!!Biotin biosynthesis, BioI pathway, long-chain-acyl-ACP => pimeloyl-ACP => biotin!!!Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin	dethiobiotin synthetase [EC:6.3.3.3]							H	COG0132	COG0132	CyCOG_60000402	ko00001!!!ko01000	M00123!!!M00950!!!M00573!!!M00577	M00123!!!M00950!!!M00573!!!M00577	K01935					gene
42	c_000000000001	49518	50277			Coenzyme transport and metabolism	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG (UbiE) (PDB:4OBW)	Biotin biosynthesis	malonyl-CoA O-methyltransferase											H	COG2226	COG2226	CyCOG_60000525									gene
