gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
7.1	c_000000000001	8750	8867																													intergenic
8	c_000000000001	8868	10122			Lipid transport and metabolism	Poly-beta-hydroxyalkanoate depolymerase (DepA)			KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00650 Butanoate metabolism [PATH:ko00650]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.1  Carboxylic-ester hydrolases>>>3.1.1.75  poly(3-hydroxybutyrate) depolymerase			poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]							I	COG4553			ko00001!!!ko01000			K05973					gene
8.1	c_000000000001	10123	10285																													intergenic
9	c_000000000001	10286	12116			Defense mechanisms	ABC-type multidrug transport system, ATPase and permease component (MdlB) (PDB:2HYD)		ATP-binding cassette, subfamily B, MsbA	Transporters>>>ABC transporters, eukaryotic type>>>ABCB (MDR/TAP) subfamily>>>ABCB-BAC subgroup			ATP-binding cassette, subfamily B, bacterial							V	COG1132		CyCOG_60022204	ko02000			K06147					gene
9.1	c_000000000001	12117	12157																													intergenic
10	c_000000000001	12158	12974			Lipid transport and metabolism	Undecaprenyl pyrophosphate phosphatase (UppP) (PDB:5OON)		Undecaprenyl-diphosphatase	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00550 Peptidoglycan biosynthesis [PATH:ko00550]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00552 Teichoic acid biosynthesis [PATH:ko00552]!!!Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.1  In phosphorus-containing anhydrides>>>3.6.1.27  undecaprenyl-diphosphate phosphatase!!!Peptidoglycan biosynthesis and degradation proteins>>>Precursor biosynthesis>>>Diphosphatase			undecaprenyl-diphosphatase [EC:3.6.1.27]							I	COG1968		CyCOG_60001149	ko00001!!!ko00001!!!ko01000!!!ko01011			K06153					gene
10.1	c_000000000001	12975	13082																													intergenic
11	c_000000000001	13083	13338			General function prediction only	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family (YeaQ)													R	COG2261											gene
11.1	c_000000000001	13339	13909																													intergenic
13	c_000000000001	13910	14849			Amino acid transport and metabolism	Phenylalanine-4-hydroxylase (PhhA) (PDB:1PHZ)			KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00360 Phenylalanine metabolism [PATH:ko00360]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00790 Folate biosynthesis [PATH:ko00790]!!!Enzymes>>>1. Oxidoreductases>>>1.14  Acting on paired donors, with incorporation or reduction of molecular oxygen>>>1.14.16  With reduced pteridine as one donor, and incorporation of one atom of oxygen into the other donor>>>1.14.16.1  phenylalanine 4-monooxygenase			phenylalanine-4-hydroxylase [EC:1.14.16.1]							E	COG3186			ko00001!!!ko00001!!!ko00001!!!ko01000			K00500					gene
13.1	c_000000000001	14850	14901																													intergenic
14	c_000000000001	14902	15673			Energy production and conversion	Polyphosphate kinase 2, PPK2 family (PPK2) (PDB:3CZP)		polyphosphate kinase 2, PA0141 family	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00190 Oxidative phosphorylation [PATH:ko00190]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03018 RNA degradation [PATH:ko03018]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.4  Phosphotransferases with a phosphate group as acceptor>>>2.7.4.34  GDP-polyphosphate phosphotransferase!!!Messenger RNA biogenesis>>>Prokaryotic type>>>Bacterial mRNA degradation factors>>>Other RNA degradation factors>>>Others			polyphosphate kinase [EC:2.7.4.34]							C	COG2326		CyCOG_60002156	ko00001!!!ko00001!!!ko01000!!!ko03019			K22468					gene
15	c_000000000001	15669	16524			Lipid transport and metabolism	Hydroxyacyl-ACP dehydratase HTD2, hotdog domain (HTD2) (PUBMED:10781606)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.153  3-methylfumaryl-CoA hydratase	Pathway modules; Energy metabolism; Carbon fixation!!!Signature modules; Module set; Metabolic capacity	3-Hydroxypropionate bi-cycle!!!Anoxygenic photosynthesis in green nonsulfur bacteria	3-methylfumaryl-CoA hydratase [EC:4.2.1.153]							I	COG3777			ko00001!!!ko01000	M00376!!!M00613	M00376!!!M00613	K09709					gene
16	c_000000000001	16523	17756			Lipid transport and metabolism	Acetyl-CoA acetyltransferase (PaaJ) (PDB:1AFW)	Fatty acid biosynthesis	acetyl-CoA acyltransferase 2	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00620 Pyruvate metabolism [PATH:ko00620]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00650 Butanoate metabolism [PATH:ko00650]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00071 Fatty acid degradation [PATH:ko00071]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00280 Valine, leucine and isoleucine degradation [PATH:ko00280]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00310 Lysine degradation [PATH:ko00310]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00380 Tryptophan metabolism [PATH:ko00380]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00900 Terpenoid backbone biosynthesis [PATH:ko00900]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00362 Benzoate degradation [PATH:ko00362]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.1  Transferring groups other than aminoacyl groups>>>2.3.1.9  acetyl-CoA C-acetyltransferase!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of other body fluids (saliva and urine)	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism!!!Pathway modules; Energy metabolism; Carbon fixation!!!Pathway modules; Energy metabolism; Carbon fixation!!!Pathway modules; Lipid metabolism; Lipid metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism!!!Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis!!!Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	Ethylmalonyl pathway!!!Hydroxypropionate-hydroxybutylate cycle!!!Dicarboxylate-hydroxybutyrate cycle!!!Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone!!!Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA!!!C5 isoprenoid biosynthesis, mevalonate pathway!!!C5 isoprenoid biosynthesis, mevalonate pathway, archaea	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]							I	COG0183	COG0183	CyCOG_60039675	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko04147	M00373!!!M00375!!!M00374!!!M00088!!!M00957!!!M00095!!!M00849	M00373!!!M00375!!!M00374!!!M00088!!!M00957!!!M00095!!!M00849	K00626					gene
16.1	c_000000000001	17757	17758																													intergenic
17	c_000000000001	17759	18998			Lipid transport and metabolism	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases (CaiB) (PDB:1P5H)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]!!!Enzymes>>>5. Isomerases>>>5.4  Intramolecular transferases>>>5.4.1  Transferring acyl groups>>>5.4.1.3  2-methylfumaryl-CoA isomerase	Pathway modules; Energy metabolism; Carbon fixation!!!Signature modules; Module set; Metabolic capacity	3-Hydroxypropionate bi-cycle!!!Anoxygenic photosynthesis in green nonsulfur bacteria	2-methylfumaryl-CoA isomerase [EC:5.4.1.3]							I	COG1804			ko00001!!!ko01000	M00376!!!M00613	M00376!!!M00613	K14470					gene
17.1	c_000000000001	18999	18999																													intergenic
18	c_000000000001	19000	20185			Lipid transport and metabolism	Acyl-CoA dehydrogenase related to the alkylation response protein AidB (CaiA) (PDB:1BUC)	Fatty acid biosynthesis		KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00930 Caprolactam degradation [PATH:ko00930]!!!Enzymes>>>1. Oxidoreductases>>>1.3  Acting on the CH-CH group of donors>>>1.3.99  With unknown physiological acceptors>>>1.3.99.-	Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	beta-Oxidation!!!Leucine degradation, leucine => acetoacetate + acetyl-CoA	acyl-CoA dehydrogenase [EC:1.3.99.-]							I	COG1960	COG1960		ko00001!!!ko01000	M00087!!!M00036	M00087!!!M00036	K06446					gene
18.1	c_000000000001	20186	20930																													intergenic
21	c_000000000001	20931	22701			Replication, recombination and repair	Superfamily II DNA helicase RecQ (RecQ) (PDB:1OYW)		ATP-dependent DNA helicase RecQ (EC 3.6.1.-)	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03018 RNA degradation [PATH:ko03018]!!!Enzymes>>>5. Isomerases>>>5.6  Isomerases altering macromolecular conformation>>>5.6.2  Enzymes altering nucleic acid conformation>>>5.6.2.4  DNA 3'-5' helicase!!!Messenger RNA biogenesis>>>Prokaryotic type>>>Bacterial mRNA degradation factors>>>RNA degradosome components>>>Helicases!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>NHEJ (non-homologous end-joining)>>>SHDIR (short-homology-dependent illegitimate recombination)>>>Supressor			ATP-dependent DNA helicase RecQ [EC:5.6.2.4]							L	COG0514		CyCOG_60007243	ko00001!!!ko01000!!!ko03019!!!ko03400			K03654					gene
21.1	c_000000000001	22702	22757																													intergenic
22	c_000000000001	22758	23673			Posttranslational modification, protein turnover, chaperones	Regulator of protease activity HflC, stomatin/prohibitin superfamily (HflC)													O	COG0330											gene
22.1	c_000000000001	23674	23694																													intergenic
23	c_000000000001	23695	23890			Function unknown	Uncharacterized conserved protein													S	COG4877											gene
24	c_000000000001	23891	24863			Lipid transport and metabolism	Lysophospholipase, alpha-beta hydrolase superfamily (PldB) (PDB:5O7G)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							I	COG2267		CyCOG_60032717	ko00001			K06889					gene
24.1	c_000000000001	24864	26147																													intergenic
27	c_000000000001	26148	26664			General function prediction only	Predicted N-acetyltransferase YhbS (yhbS) (PDB:4ZBG)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.1  Transferring groups other than aminoacyl groups>>>2.3.1.-			putative acetyltransferase [EC:2.3.1.-]							R	COG3153		CyCOG_60010632	ko00001!!!ko01000			K03824					gene
28	c_000000000001	26660	27680			Coenzyme transport and metabolism	GTP cyclohydrolase II (RibA) (PDB:2BZ0)	Riboflavin/FAD biosynthesis	3,4-dihydroxy-2-butanone 4-phosphate synthase /GTP cyclohydrolase II	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00740 Riboflavin metabolism [PATH:ko00740]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00790 Folate biosynthesis [PATH:ko00790]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.4  In cyclic amidines>>>3.5.4.25  GTP cyclohydrolase II	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD!!!Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD	GTP cyclohydrolase II [EC:3.5.4.25]							H	COG0807	COG0807	CyCOG_60001005	ko00001!!!ko00001!!!ko00001!!!ko01000	M00125!!!M00911	M00125!!!M00911	K01497					gene
28.1	c_000000000001	27681	27714																													intergenic
29	c_000000000001	27715	28507			Replication, recombination and repair	Exonuclease III (XthA) (PDB:1AKO)		Exodeoxyribonuclease III	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03410 Base excision repair [PATH:ko03410]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.11  Exodeoxyribonucleases producing 5'-phosphomonoesters>>>3.1.11.2  exodeoxyribonuclease III!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>BER (base exicision repair)>>>AP endonucleases			exodeoxyribonuclease III [EC:3.1.11.2]							L	COG0708		CyCOG_60000758	ko00001!!!ko01000!!!ko03400			K01142					gene
29.1	c_000000000001	28508	28598																													intergenic
30	c_000000000001	28599	30048			Inorganic ion transport and metabolism!!!General function prediction only	Alkaline phosphatase (PhoA) (PDB:1AJA)	Folate biosynthesis		KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00730 Thiamine metabolism [PATH:ko00730]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00790 Folate biosynthesis [PATH:ko00790]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.3  Phosphoric-monoester hydrolases>>>3.1.3.1  alkaline phosphatase!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of other body fluids (saliva and urine)!!!Glycosylphosphatidylinositol (GPI)-anchored proteins>>>Enzymes	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Tetrahydrofolate biosynthesis, GTP => THF	alkaline phosphatase [EC:3.1.3.1]							P!!!R	COG1785	COG1785		ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko04147!!!ko00537	M00126	M00126	K01077					gene
30.1	c_000000000001	30049	30316																													intergenic
31	c_000000000001	30317	30971			Cell wall/membrane/envelope biogenesis	Outer membrane lipoprotein-sorting protein (LolA) (PDB:1IWL)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09193 Unclassified: signaling and cellular processes>>>99992 Structural proteins			outer membrane lipoprotein carrier protein							M	COG2834			ko00001			K03634					gene
31.1	c_000000000001	30972	31053																													intergenic
32	c_000000000001	31054	31222			Translation, ribosomal structure and biogenesis	Ribosomal protein L33 (RpmG) (PDB:1VS6)	Ribosome 50S subunit		KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Large subunit			large subunit ribosomal protein L33							J	COG0267	COG0267		ko00001!!!ko03011!!!ko03011			K02913					gene
32.1	c_000000000001	31223	31410																													intergenic
33	c_000000000001	31411	31816			Translation, ribosomal structure and biogenesis	Protein chain release factor PrfB (PrfB) (PDB:1GQE)	Translation factors	ribosome-associated protein	Translation factors>>>Prokaryotic type>>>Release factors			ribosome-associated protein							J	COG1186	COG1186	CyCOG_60001235	ko03012			K15034					gene
34	c_000000000001	31808	32465			Translation, ribosomal structure and biogenesis	Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific (RluA) (PDB:2I82)	23S rRNA modification	ribosomal large subunit pseudouridine synthase D											J	COG0564	COG0564	CyCOG_60000137									gene
34.1	c_000000000001	32466	32567																													intergenic
35	c_000000000001	32568	34383			Amino acid transport and metabolism!!!Coenzyme transport and metabolism!!!Amino acid transport and metabolism!!!Coenzyme transport and metabolism	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase (IlvE) (PDB:1A3G)!!!Anthranilate/para-aminobenzoate synthases component I (TrpE) (PDB:1I1Q)	Isoleucine, leucine, valine biosynthesis!!!Aromatic amino acid biosynthesis	anthranilate synthase, component I	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00790 Folate biosynthesis [PATH:ko00790]!!!Enzymes>>>2. Transferases>>>2.6  Transferring nitrogenous groups>>>2.6.1  Transaminases>>>2.6.1.85  aminodeoxychorismate synthase!!!Enzymes>>>4. Lyases>>>4.1  Carbon-carbon lyases>>>4.1.3  Oxo-acid-lyases>>>4.1.3.38  aminodeoxychorismate lyase!!!Amino acid related enzymes>>>Aminotransferase (transaminase)>>>Class IV			para-aminobenzoate synthetase / 4-amino-4-deoxychorismate lyase [EC:2.6.1.85 4.1.3.38]							E!!!H!!!E!!!H	COG0115!!!COG0147	COG0115!!!COG0147	CyCOG_60000292	ko00001!!!ko01000!!!ko01000!!!ko01007			K03342					gene
35.1	c_000000000001	34384	34495																													intergenic
36	c_000000000001	34496	36071			Replication, recombination and repair	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains (HerA) (PDB:4D2I)			DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>HR (homologous recombination)>>>Archaeal homologous recombinant proteins			DNA double-strand break repair helicase HerA and related ATPase							L	COG0433			ko03400			K06915					gene
37	c_000000000001	36067	37483			Signal transduction mechanisms	Signal transduction histidine kinase (BaeS) (PDB:1JOY)		two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ	Protein kinases>>>Histidine kinases>>>Other!!!Two-component system>>>Other families>>>Unclassified			two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]							T	COG0642		CyCOG_60002238	ko01001!!!ko02022			K07638					gene
38	c_000000000001	37479	38220			Signal transduction mechanisms!!!Transcription	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain (OmpR) (PDB:1XHF)		two component transcriptional regulator, winged helix family	Two-component system>>>OmpR family>>>Unclassified			two-component system, OmpR family, response regulator							T!!!K	COG0745		CyCOG_60000006	ko02022			K02483					gene
38.1	c_000000000001	38221	39153																													intergenic
40	c_000000000001	39154	39550			General function prediction only	Lactoylglutathione lyase-related enzyme, vicinal oxygen chelate (VOC) family													R	COG3607											gene
40.1	c_000000000001	39551	39611																													intergenic
41	c_000000000001	39612	41418			Amino acid transport and metabolism	Xaa-Pro aminopeptidase (PepP) (PDB:1A16)			Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.11  Aminopeptidases>>>3.4.11.9  Xaa-Pro aminopeptidase!!!Peptidases and inhibitors>>>Metallo peptidases>>>Family M24			Xaa-Pro aminopeptidase [EC:3.4.11.9]							E	COG0006			ko01000!!!ko01002			K01262					gene
41.1	c_000000000001	41419	41560																													intergenic
42	c_000000000001	41561	43712			Amino acid transport and metabolism	Protease II (PtrB) (PDB:4BP9)		Dipeptidyl aminopeptidase/acylaminoacyl peptidase	Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.21  Serine endopeptidases>>>3.4.21.83  oligopeptidase B!!!Peptidases and inhibitors>>>Serine peptidases>>>Family S9: prolyl oligopeptidase family			oligopeptidase B [EC:3.4.21.83]							E	COG1770		CyCOG_60003232	ko01000!!!ko01002			K01354					gene
43	c_000000000001	43708	44101			Lipid transport and metabolism	Acyl-CoA thioesterase FadM (FadM) (PDB:2FUJ)	Menaquinone biosynthesis		KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.2  Thioester hydrolases>>>3.1.2.-			acyl-CoA thioester hydrolase [EC:3.1.2.-]							I	COG0824	COG0824		ko00001!!!ko01000			K07107					gene
