gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
7	c_000000000001	14874	15777			Coenzyme transport and metabolism!!!General function prediction only	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold (MenH) (PDB:4MYS)	Menaquinone biosynthesis	proline iminopeptidase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.1  In linear amides>>>3.5.1.101  L-proline amide hydrolase			L-proline amide hydrolase [EC:3.5.1.101]							H!!!R	COG0596	COG0596	CyCOG_60013842	ko00001!!!ko01000			K18457					gene
7.1	c_000000000001	15778	15788																													intergenic
8	c_000000000001	15789	16557			Signal transduction mechanisms	3',5'-cyclic AMP phosphodiesterase CpdA (CpdA) (PDB:2ZO9)		Icc protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.4  Phosphoric-diester hydrolases>>>3.1.4.53  3',5'-cyclic-AMP phosphodiesterase			3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]							T	COG1409		CyCOG_60002964	ko00001!!!ko00001!!!ko01000			K03651					gene
8.1	c_000000000001	16558	16665																													intergenic
9	c_000000000001	16666	17962			Carbohydrate transport and metabolism	ABC-type glycerol-3-phosphate transport system, periplasmic component (UgpB) (PDB:2Z8D)			Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>Putative multiple sugar transporter			multiple sugar transport system substrate-binding protein							G	COG1653			ko02000			K02027					gene
9.1	c_000000000001	17963	18001																													intergenic
10	c_000000000001	18002	18824			Carbohydrate transport and metabolism	ABC-type glycerol-3-phosphate transport system, permease component (UgpE) (PDB:1VR4)		carbohydrate ABC transporter membrane protein 2, CUT1 family											G	COG0395		CyCOG_60002300									gene
11	c_000000000001	18823	19753			Carbohydrate transport and metabolism	ABC-type sugar transport system, permease component (UgpA) (PDB:3FH6)		carbohydrate ABC transporter membrane protein 1, CUT1 family	Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>Putative multiple sugar transporter			multiple sugar transport system permease protein							G	COG1175		CyCOG_60002278	ko02000			K02025					gene
12	c_000000000001	19749	20898			Carbohydrate transport and metabolism	ABC-type sugar transport system, ATPase component MalK (MalK) (PDB:2ONK)		iron(III) transport system ATP-binding protein											G	COG3839		CyCOG_60000065									gene
12.1	c_000000000001	20899	21323																													intergenic
13	c_000000000001	21324	22032			Lipid transport and metabolism!!!General function prediction only	Choline dehydrogenase or related flavoprotein (BetA) (PDB:1B4V)	Non-phosphorylated Entner-Doudoroff pathway		KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00030 Pentose phosphate pathway [PATH:ko00030]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.99  With unknown physiological acceptors>>>1.1.99.3  gluconate 2-dehydrogenase (acceptor)			gluconate 2-dehydrogenase gamma chain [EC:1.1.99.3]							I!!!R	COG2303	COG2303		ko00001!!!ko01000			K06152					gene
13.1	c_000000000001	22033	22034																													intergenic
14	c_000000000001	22035	23808			Lipid transport and metabolism!!!General function prediction only	Choline dehydrogenase or related flavoprotein (BetA) (PDB:1B4V)	Non-phosphorylated Entner-Doudoroff pathway	Choline dehydrogenase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00030 Pentose phosphate pathway [PATH:ko00030]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.99  With unknown physiological acceptors>>>1.1.99.3  gluconate 2-dehydrogenase (acceptor)			gluconate 2-dehydrogenase alpha chain [EC:1.1.99.3]							I!!!R	COG2303	COG2303	CyCOG_60004988	ko00001!!!ko01000			K06151					gene
14.1	c_000000000001	23809	23818																													intergenic
15	c_000000000001	23819	25148			Energy production and conversion	Cytochrome c, mono- and diheme variants (CccA) (PDB:1A2S)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00910 Nitrogen metabolism [PATH:ko00910]!!!Enzymes>>>1. Oxidoreductases>>>1.7  Acting on other nitrogenous compounds as donors>>>1.7.2  With a cytochrome as acceptor>>>1.7.2.1  nitrite reductase (NO-forming)!!!Enzymes>>>1. Oxidoreductases>>>1.7  Acting on other nitrogenous compounds as donors>>>1.7.99  With unknown physiological acceptors>>>1.7.99.1  hydroxylamine reductase			alcohol dehydrogenase (quinone), cytochrome c subunit [EC:1.1.5.5]							C	COG2010			ko00001!!!ko01000!!!ko01000			K22474					gene
15.1	c_000000000001	25149	25203																													intergenic
16	c_000000000001	25204	26236			Secondary metabolites biosynthesis, transport and catabolism	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family (PhyH) (PDB:2A1X)		Phytanoyl-CoA dioxygenase (PhyH)											Q	COG5285		CyCOG_60003487									gene
16.1	c_000000000001	26237	27405																													intergenic
19	c_000000000001	27406	28417			Cell wall/membrane/envelope biogenesis	Glycosyltransferase involved in cell wall bisynthesis (WcaA) (PDB:5MLZ)		Glycosyltransferase involved in cell wall bisynthesis											M	COG0463		CyCOG_60002505									gene
19.1	c_000000000001	28418	28428																													intergenic
20	c_000000000001	28429	28978			Cell wall/membrane/envelope biogenesis	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme (RfbC) (PDB:1DZR)		dTDP-4-dehydrorhamnose 3,5-epimerase											M	COG1898		CyCOG_60001603									gene
20.1	c_000000000001	28979	29442																													intergenic
21	c_000000000001	29443	30319			Cell wall/membrane/envelope biogenesis	dTDP-glucose pyrophosphorylase (RmlA1) (PDB:1FXO)		Glucose-1-phosphate thymidylyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00523 Polyketide sugar unit biosynthesis [PATH:ko00523]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00521 Streptomycin biosynthesis [PATH:ko00521]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00525 Acarbose and validamycin biosynthesis [PATH:ko00525]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.24  glucose-1-phosphate thymidylyltransferase	Pathway modules; Biosynthesis of terpenoids and polyketides; Polyketide sugar unit biosynthesis	dTDP-L-rhamnose biosynthesis	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]							M	COG1209		CyCOG_60001497	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00793	M00793	K00973					gene
22	c_000000000001	30318	30879			Cell wall/membrane/envelope biogenesis	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme (RfbC) (PDB:1DZR)		dTDP-4-dehydrorhamnose 3,5-epimerase	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00523 Polyketide sugar unit biosynthesis [PATH:ko00523]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00521 Streptomycin biosynthesis [PATH:ko00521]!!!Enzymes>>>5. Isomerases>>>5.1  Racemases and epimerases>>>5.1.3  Acting on carbohydrates and derivatives>>>5.1.3.13  dTDP-4-dehydrorhamnose 3,5-epimerase	Pathway modules; Biosynthesis of terpenoids and polyketides; Polyketide sugar unit biosynthesis	dTDP-L-rhamnose biosynthesis	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]							M	COG1898		CyCOG_60001603	ko00001!!!ko00001!!!ko00001!!!ko01000	M00793	M00793	K01790					gene
22.1	c_000000000001	30880	30891																													intergenic
23	c_000000000001	30892	31954			Cell wall/membrane/envelope biogenesis	dTDP-D-glucose 4,6-dehydratase (RfbB) (PDB:1G1A)		UDP-glucuronate 4-epimerase	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00523 Polyketide sugar unit biosynthesis [PATH:ko00523]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>01055 Biosynthesis of vancomycin group antibiotics [PATH:ko01055]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00521 Streptomycin biosynthesis [PATH:ko00521]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00525 Acarbose and validamycin biosynthesis [PATH:ko00525]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.46  dTDP-glucose 4,6-dehydratase	Pathway modules; Biosynthesis of terpenoids and polyketides; Polyketide sugar unit biosynthesis	dTDP-L-rhamnose biosynthesis	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]							M	COG1088		CyCOG_60000046	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00793	M00793	K01710					gene
23.1	c_000000000001	31955	31957																													intergenic
24	c_000000000001	31958	32852			Cell wall/membrane/envelope biogenesis	dTDP-4-dehydrorhamnose reductase (RfbD) (PDB:1KBZ)		dTDP-4-dehydrorhamnose reductase	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00523 Polyketide sugar unit biosynthesis [PATH:ko00523]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00521 Streptomycin biosynthesis [PATH:ko00521]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.133  dTDP-4-dehydrorhamnose reductase	Pathway modules; Biosynthesis of terpenoids and polyketides; Polyketide sugar unit biosynthesis	dTDP-L-rhamnose biosynthesis	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]							M	COG1091		CyCOG_60001694	ko00001!!!ko00001!!!ko00001!!!ko01000	M00793	M00793	K00067					gene
24.1	c_000000000001	32853	33412																													intergenic
25	c_000000000001	33413	34214			Translation, ribosomal structure and biogenesis	16S rRNA A1518 and A1519 N6-dimethyltransferase RsmA/KsgA/DIM1 (may also have DNA glycosylase/AP lyase activity) (RsmA) (PDB:1QYR)	16S rRNA modification												J	COG0030	COG0030										gene
25.1	c_000000000001	34215	35293																													intergenic
27	c_000000000001	35294	36560			Cell wall/membrane/envelope biogenesis	Capsule polysaccharide export protein KpsE/RkpR (KpsE)		capsular polysaccharide transport system permease protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>ABC-2 type and other transporters>>>Capsular polysaccharide transporter			capsular polysaccharide transport system permease protein							M	COG3524		CyCOG_60003105	ko00001!!!ko02000			K10107					gene
27.1	c_000000000001	36561	36567																													intergenic
28	c_000000000001	36568	37222			Carbohydrate transport and metabolism	ABC-type polysaccharide/polyol phosphate transport system, ATPase component (TagH) (PDB:6JBH)		ABC-2 type transport system ATP-binding protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Enzymes>>>7. Translocases>>>7.6  Catalysing the translocation of other compounds>>>7.6.2  Linked to the hydrolysis of a nucleoside triphosphate>>>7.6.2.12  ABC-type capsular-polysaccharide transporter!!!Transporters>>>ABC transporters, prokaryotic type>>>ABC-2 type and other transporters>>>Capsular polysaccharide transporter			capsular polysaccharide transport system ATP-binding protein [EC:7.6.2.12]							G	COG1134		CyCOG_60000012	ko00001!!!ko01000!!!ko02000			K09689					gene
28.1	c_000000000001	37223	37449																													intergenic
29	c_000000000001	37450	38563			Cell wall/membrane/envelope biogenesis	Capsule polysaccharide export protein KpsE/RkpR (KpsE)		capsular polysaccharide transport system permease protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>ABC-2 type and other transporters>>>Capsular polysaccharide transporter			capsular polysaccharide transport system permease protein							M	COG3524		CyCOG_60003105	ko00001!!!ko02000			K10107					gene
29.1	c_000000000001	38564	38758																													intergenic
30	c_000000000001	38759	39656						hypothetical protein														CyCOG_60005090									gene
30.1	c_000000000001	39657	39665																													intergenic
31	c_000000000001	39666	40479			Carbohydrate transport and metabolism	ABC-type polysaccharide/teichoic acid/polyol phosphate export permease (TagG) (PDB:6JBH)		capsular polysaccharide transport system permease protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>ABC-2 type and other transporters>>>Capsular polysaccharide transporter			capsular polysaccharide transport system permease protein							G	COG1682		CyCOG_60003200	ko00001!!!ko02000			K09688					gene
32	c_000000000001	40475	42692			Cell wall/membrane/envelope biogenesis!!!Carbohydrate transport and metabolism	Glycosyltransferase involved in cell wall bisynthesis (WcaA) (PDB:5MLZ)!!!Glycosyltransferase, GT2 family (WcaE) (PDB:2Z86)		Glycosyltransferase, GT2 family	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00543 Exopolysaccharide biosynthesis [PATH:ko00543]!!!Enzymes>>>2. Transferases>>>2.4  Glycosyltransferases>>>2.4.->>>2.4.-.-!!!Glycosyltransferases>>>Polysaccharide>>>Bacterial polysaccharide (excluding LPS)			N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase [EC:2.4.1.289]							M!!!G	COG0463!!!COG1216		CyCOG_60004016	ko00001!!!ko01000!!!ko01003			K16870					gene
32.1	c_000000000001	42693	42747																													intergenic
33	c_000000000001	42748	43918			Cell wall/membrane/envelope biogenesis	UDP-glucose 6-dehydrogenase (Ugd) (PDB:1DLI)		UDPglucose 6-dehydrogenase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.5  Acting on the CH-NH group of donors>>>1.5.1  With NAD+ or NADP+ as acceptor>>>1.5.1.28  opine dehydrogenase	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	Glucuronate pathway (uronate pathway)!!!Ascorbate biosynthesis, animals, glucose-1P => ascorbate	UDPglucose 6-dehydrogenase [EC:1.1.1.22]							M	COG1004		CyCOG_60000126	ko00001!!!ko01000	M00014!!!M00129	M00014!!!M00129	K00012					gene
33.1	c_000000000001	43919	44111																													intergenic
34	c_000000000001	44112	44820			Coenzyme transport and metabolism!!!Cell cycle control, cell division, chromosome partitioning	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase (UbiG) (PDB:1BHJ)!!!Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB (EnvC)	Ubiquinone biosynthesis												H!!!D	COG2227!!!COG4942	COG2227!!!COG4942										gene
34.1	c_000000000001	44821	44967																													intergenic
35	c_000000000001	44968	46186			Cell cycle control, cell division, chromosome partitioning!!!Coenzyme transport and metabolism	Radical SAM superfamily maturase, SkfB/NifB/PqqE family (SkfB) (PDB:6Q2P) (PUBMED:23282011)		Iron-sulfur cluster-binding domain-containing protein											D!!!H	COG0535		CyCOG_60016598									gene
35.1	c_000000000001	46187	47969																													intergenic
37	c_000000000001	47970	48636			Translation, ribosomal structure and biogenesis	tRNA 5-hydroxyU34 O-methylase TrmR/YrrM (TrmR) (PDB:1H1D) (PUBMED:29982645)	tRNA modification	O-methyltransferase											J	COG4122	COG4122	CyCOG_60010188									gene
37.1	c_000000000001	48637	48659																													intergenic
38	c_000000000001	48660	49308			Coenzyme transport and metabolism	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG (UbiE) (PDB:4OBW)	Biotin biosynthesis												H	COG2226	COG2226										gene
38.1	c_000000000001	49309	49339																													intergenic
39	c_000000000001	49340	50810			Cell motility	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase (BcsA) (PDB:4HG6)		Glycosyl transferase family 2											N	COG1215		CyCOG_60011235									gene
39.1	c_000000000001	50811	50888																													intergenic
40	c_000000000001	50889	55200			Cell wall/membrane/envelope biogenesis!!!Cell cycle control, cell division, chromosome partitioning	Glycosyltransferase involved in cell wall bisynthesis (RfaB) (PDB:2IV7)!!!Spore maturation protein CgeB		methyltransferase, FkbM family											M!!!D	COG0438!!!COG4641		CyCOG_60002345									gene
40.1	c_000000000001	55201	55371																													intergenic
41	c_000000000001	55372	56377			Cell wall/membrane/envelope biogenesis	Glycosyltransferase involved in cell wall bisynthesis (WcaA) (PDB:5MLZ)		Glycosyl transferase family 2											M	COG0463		CyCOG_60017299									gene
41.1	c_000000000001	56378	56408																													intergenic
42	c_000000000001	56409	57162			Cell wall/membrane/envelope biogenesis	Glycosyltransferase involved in cell wall bisynthesis (WcaA) (PDB:5MLZ)		Glycosyl transferase family 2											M	COG0463		CyCOG_60002717									gene
42.1	c_000000000001	57163	58756																													intergenic
44	c_000000000001	58757	59540			Lipid transport and metabolism	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily (ERG3) (PDB:4ZR0)		hypothetical protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00100 Steroid biosynthesis [PATH:ko00100]!!!Enzymes>>>1. Oxidoreductases>>>1.14  Acting on paired donors, with incorporation or reduction of molecular oxygen>>>1.14.19  With oxidation of a pair of donors resulting in the reduction of O2 to two molecules of water>>>1.14.19.20  Delta7-sterol 5(6)-desaturase	Pathway modules; Lipid metabolism; Sterol biosynthesis!!!Pathway modules; Lipid metabolism; Sterol biosynthesis!!!Pathway modules; Lipid metabolism; Sterol biosynthesis	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol!!!Ergocalciferol biosynthesis, squalene 2,3-epoxide => ergosterol/ergocalciferol!!!Phytosterol biosynthesis, squalene 2,3-epoxide => campesterol/sitosterol	Delta7-sterol 5-desaturase [EC:1.14.19.20]							I	COG3000		CyCOG_60007645	ko00001!!!ko01000	M00101!!!M00102!!!M00917	M00101!!!M00102!!!M00917	K00227					gene
44.1	c_000000000001	59541	59864																													intergenic
45	c_000000000001	59865	60669			General function prediction only	Short-chain dehydrogenase (YqjQ)		Short-chain dehydrogenase	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00600 Sphingolipid metabolism [PATH:ko00600]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.102  3-dehydrosphinganine reductase	Pathway modules; Lipid metabolism; Lipid metabolism!!!Pathway modules; Lipid metabolism; Lipid metabolism	Ceramide biosynthesis!!!Sphingosine biosynthesis	3-dehydrosphinganine reductase [EC:1.1.1.102]							R	COG0300		CyCOG_60004441	ko00001!!!ko01000	M00094!!!M00099	M00094!!!M00099	K04708					gene
45.1	c_000000000001	60670	60787																													intergenic
46	c_000000000001	60788	61823			Secondary metabolites biosynthesis, transport and catabolism	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family (PhyH) (PDB:2A1X)		Phytanoyl-CoA dioxygenase (PhyH)											Q	COG5285		CyCOG_60003487									gene
46.1	c_000000000001	61824	62057																													intergenic
47	c_000000000001	62058	63663			General function prediction only	Radical SAM superfamily enzyme YgiQ, UPF0313 family (YgiQ) (PDB:6FD2)		Radical SAM superfamily enzyme YgiQ, UPF0313 family	KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00332 Carbapenem biosynthesis [PATH:ko00332]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.-			hopanoid C-2 methylase [EC:2.1.1.-]							R	COG1032		CyCOG_60002392	ko00001!!!ko01000			K22705					gene
47.1	c_000000000001	63664	63917																													intergenic
48	c_000000000001	63918	64704			Lipid transport and metabolism	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily (ERG3) (PDB:4ZR0)		hypothetical protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00100 Steroid biosynthesis [PATH:ko00100]!!!Enzymes>>>1. Oxidoreductases>>>1.14  Acting on paired donors, with incorporation or reduction of molecular oxygen>>>1.14.19  With oxidation of a pair of donors resulting in the reduction of O2 to two molecules of water>>>1.14.19.20  Delta7-sterol 5(6)-desaturase	Pathway modules; Lipid metabolism; Sterol biosynthesis!!!Pathway modules; Lipid metabolism; Sterol biosynthesis!!!Pathway modules; Lipid metabolism; Sterol biosynthesis	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol!!!Ergocalciferol biosynthesis, squalene 2,3-epoxide => ergosterol/ergocalciferol!!!Phytosterol biosynthesis, squalene 2,3-epoxide => campesterol/sitosterol	Delta7-sterol 5-desaturase [EC:1.14.19.20]							I	COG3000		CyCOG_60007645	ko00001!!!ko01000	M00101!!!M00102!!!M00917	M00101!!!M00102!!!M00917	K00227					gene
48.1	c_000000000001	64705	66265																													intergenic
