gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
2928	c_000000000002	6077	7448			Mobilome: prophages, transposons	Retron-type reverse transcriptase (YkfC)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.49  RNA-directed DNA polymerase			RNA-directed DNA polymerase [EC:2.7.7.49]							X	COG3344			ko00001!!!ko01000			K00986					gene
3665	c_000000000003	6324	6861			Signal transduction mechanisms!!!Transcription	DNA-binding response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains (PDB:3RQI)		two component transcriptional regulator, winged helix family	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Two-component system>>>Other families>>>RegB-RegA (redox response)			two-component system, response regulator RegA							T!!!K	COG4567		CyCOG_60000006	ko00001!!!ko02022			K15012					gene
4146.1	c_000000000004	6720	6799																													intergenic
4277	c_000000000005	6733	7585			Lipid transport and metabolism	Phosphatidylserine synthase (PssA)			KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00564 Glycerophospholipid metabolism [PATH:ko00564]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00260 Glycine, serine and threonine metabolism [PATH:ko00260]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.8  Transferases for other substituted phosphate groups>>>2.7.8.8  CDP-diacylglycerol---serine O-phosphatidyltransferase	Pathway modules; Lipid metabolism; Lipid metabolism	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]							I	COG1183			ko00001!!!ko00001!!!ko01000	M00093	M00093	K17103					gene
4147	c_000000000004	6800	7265			Translation, ribosomal structure and biogenesis	D-aminoacyl-tRNA deacylase (Dtd) (PDB:1J7G) (PUBMED:10918062;16902403;24302572)			Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.1  Carboxylic-ester hydrolases>>>3.1.1.96  D-aminoacyl-tRNA deacylase!!!Transfer RNA biogenesis>>>Eukaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Trans-editing factors!!!Transfer RNA biogenesis>>>Prokaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Trans-editing factors			D-aminoacyl-tRNA deacylase [EC:3.1.1.96]							J	COG1490			ko01000!!!ko03016!!!ko03016			K07560					gene
3665.1	c_000000000003	6862	6900																													intergenic
3666	c_000000000003	6901	8185			Signal transduction mechanisms	Signal transduction histidine kinase (BaeS) (PDB:1JOY)		histidine kinase	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.13  Protein-histidine kinases>>>2.7.13.3  histidine kinase!!!Protein kinases>>>Histidine kinases>>>Other!!!Two-component system>>>Other families>>>RegB-RegA (redox response)			two-component system, sensor histidine kinase RegB [EC:2.7.13.3]							T	COG0642		CyCOG_60001747	ko00001!!!ko01000!!!ko01001!!!ko02022			K15011					gene
0.1	c_000000000001	7190	7485																													intergenic
4147.1	c_000000000004	7266	7592																													intergenic
2928.1	c_000000000002	7449	7816																													intergenic
1	c_000000000001	7486	8917			Cell wall/membrane/envelope biogenesis!!!Cell cycle control, cell division, chromosome partitioning	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contains LysM domain (NlpD) (PDB:2GU1)!!!Cell division protein YtfB/OapA (opacity-associated protein A) (OapA) (PUBMED:29686141)		Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain	Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.24  Metalloendopeptidases>>>3.4.24.-!!!Peptidases and inhibitors>>>Metallo peptidases>>>Family M23!!!Peptidoglycan biosynthesis and degradation proteins>>>Peptidoglycan biosynthesis and degradation>>>Endopeptidase			murein DD-endopeptidase [EC:3.4.24.-]							M!!!D	COG0739!!!COG3061		CyCOG_60002109	ko01000!!!ko01002!!!ko01011			K19304					gene
4277.1	c_000000000005	7586	7674																													intergenic
4148	c_000000000004	7593	8403			Cell wall/membrane/envelope biogenesis	Outer membrane porin OmpC/OmpF/PhoE (OmpC) (PDB:1PHO)													M	COG3203											gene
4278	c_000000000005	7675	8692			Amino acid transport and metabolism!!!Coenzyme transport and metabolism	Ketol-acid reductoisomerase (IlvC) (PDB:1NP3)	Isoleucine, leucine, valine biosynthesis	ketol-acid reductoisomerase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00770 Pantothenate and CoA biosynthesis [PATH:ko00770]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.86  ketol-acid reductoisomerase (NADP+)	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism!!!Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine!!!Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	ketol-acid reductoisomerase [EC:1.1.1.86]							E!!!H	COG0059	COG0059	CyCOG_60000505	ko00001!!!ko00001!!!ko01000	M00019!!!M00570	M00019!!!M00570	K00053					gene
2929	c_000000000002	7817	9338			Mobilome: prophages, transposons	Transposase													X	COG4584											gene
3667	c_000000000003	8181	9024			Posttranslational modification, protein turnover, chaperones	Cytochrome oxidase assembly protein ShyY1 (Shy1)			Mitochondrial biogenesis>>>Mitochondrial quality control factors>>>Mitochondrial respiratory chain complex assembly factors>>>Complex-IV assembly factors			surfeit locus 1 family protein							O	COG3346			ko03029			K14998					gene
4148.1	c_000000000004	8404	8506																													intergenic
4149	c_000000000004	8507	9365			Inorganic ion transport and metabolism	Inorganic triphosphatase YgiF, contains CYTH and CHAD domains (PPPi) (PDB:5A60) (PUBMED:22984449)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.1  In phosphorus-containing anhydrides>>>3.6.1.25  triphosphatase			triphosphatase [EC:3.6.1.25]							P	COG3025			ko00001!!!ko01000			K18446					gene
4278.1	c_000000000005	8693	8760																													intergenic
4279	c_000000000005	8761	9253			Amino acid transport and metabolism	Acetolactate synthase, small subunit (IlvH) (PDB:2F1F)	Isoleucine, leucine, valine biosynthesis	acetolactate synthase, small subunit	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00650 Butanoate metabolism [PATH:ko00650]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00660 C5-Branched dibasic acid metabolism [PATH:ko00660]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00770 Pantothenate and CoA biosynthesis [PATH:ko00770]!!!Enzymes>>>2. Transferases>>>2.2  Transferring aldehyde or ketonic groups>>>2.2.1  Transketolases and transaldolases>>>2.2.1.6  acetolactate synthase	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism!!!Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine!!!Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	acetolactate synthase I/III small subunit [EC:2.2.1.6]							E	COG0440	COG0440	CyCOG_60001031	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00019!!!M00570	M00019!!!M00570	K01653					gene
1.1	c_000000000001	8918	8921																													intergenic
2	c_000000000001	8922	10020			Cell wall/membrane/envelope biogenesis	1,6-Anhydro-N-acetylmuramate kinase (AnmK) (PDB:3CQY) (PUBMED:15901686)		anhydro-N-acetylmuramic acid kinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.1  Phosphotransferases with an alcohol group as acceptor>>>2.7.1.170  anhydro-N-acetylmuramic acid kinase			anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]							M	COG2377		CyCOG_60001664	ko00001!!!ko01000			K09001					gene
3668	c_000000000003	9020	9383			Energy production and conversion	Heme/copper-type cytochrome/quinol oxidase, subunit 4 (CyoD)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00190 Oxidative phosphorylation [PATH:ko00190]	Pathway modules; Energy metabolism; ATP synthesis	Cytochrome o ubiquinol oxidase	cytochrome o ubiquinol oxidase subunit IV							C	COG3125			ko00001	M00417	M00417	K02300					gene
4279.1	c_000000000005	9254	9254																													intergenic
4280	c_000000000005	9255	10974			Amino acid transport and metabolism!!!Coenzyme transport and metabolism	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme (IlvB) (PDB:1BFD)	Isoleucine, leucine, valine biosynthesis	acetolactate synthase, large subunit	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00650 Butanoate metabolism [PATH:ko00650]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00660 C5-Branched dibasic acid metabolism [PATH:ko00660]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00770 Pantothenate and CoA biosynthesis [PATH:ko00770]!!!Enzymes>>>2. Transferases>>>2.2  Transferring aldehyde or ketonic groups>>>2.2.1  Transketolases and transaldolases>>>2.2.1.6  acetolactate synthase	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism!!!Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine!!!Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]							E!!!H	COG0028	COG0028	CyCOG_60000605	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00019!!!M00570	M00019!!!M00570	K01652					gene
2929.1	c_000000000002	9339	9348																													intergenic
2930	c_000000000002	9349	10105			Replication, recombination and repair	DNA replication protein DnaC (DnaC) (PDB:2QGZ)		putative transposase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase							L	COG1484		CyCOG_60008714	ko00001			K07484					gene
4150	c_000000000004	9366	10545			Inorganic ion transport and metabolism!!!Signal transduction mechanisms	Trk/Ktr K+ transport system regulatory component TrkA/KtrA/KtrC, RCK domain (TrkA) (PDB:4XTT) (PUBMED:23815639;25957408;31868587;32095817)		voltage-gated potassium channel											P!!!T	COG0569		CyCOG_60000823									gene
3669	c_000000000003	9382	10006			Energy production and conversion	Heme/copper-type cytochrome/quinol oxidase, subunit 3 (CyoC) (PDB:1QLE)		cytochrome c oxidase subunit 3	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00190 Oxidative phosphorylation [PATH:ko00190]	Pathway modules; Energy metabolism; ATP synthesis	Cytochrome o ubiquinol oxidase	cytochrome o ubiquinol oxidase subunit III							C	COG1845		CyCOG_60000077	ko00001	M00417	M00417	K02299					gene
3670	c_000000000003	10007	12011			Energy production and conversion	Heme/copper-type cytochrome/quinol oxidase, subunit 1 (CyoB) (PDB:1AR1)		cytochrome c oxidase subunit 1	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00190 Oxidative phosphorylation [PATH:ko00190]!!!Enzymes>>>7. Translocases>>>7.1  Catalysing the translocation of protons>>>7.1.1  Linked to oxidoreductase reactions>>>7.1.1.3  ubiquinol oxidase (H+-transporting)	Pathway modules; Energy metabolism; ATP synthesis	Cytochrome o ubiquinol oxidase	cytochrome o ubiquinol oxidase subunit I [EC:7.1.1.3]							C	COG0843		CyCOG_60000041	ko00001!!!ko01000	M00417	M00417	K02298					gene
2.1	c_000000000001	10021	10028																													intergenic
3	c_000000000001	10029	10383			Posttranslational modification, protein turnover, chaperones	Fe-S cluster assembly iron-binding protein IscA (IscA) (PDB:1R94)		iron-sulfur cluster assembly protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99996 General function prediction only			iron-sulfur cluster insertion protein							O	COG0316		CyCOG_60031126	ko00001			K15724					gene
2930.1	c_000000000002	10106	10449																													intergenic
3.1	c_000000000001	10384	10443																													intergenic
4	c_000000000001	10444	10921			Cytoskeleton	Cytoskeletal protein CcmA, bactofilin family (CcmA) (PDB:2N3D)													Z	COG1664											gene
2931	c_000000000002	10450	11920			Inorganic ion transport and metabolism	Nitrate/nitrite transporter NarK (NarK) (PDB:4JR9)		MFS transporter, NNP family, nitrate/nitrite transporter	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00910 Nitrogen metabolism [PATH:ko00910]!!!Transporters>>>Major facilitator superfamily (MFS)>>>Nitrate/nitrite transporters>>>Nitrate/nitrite porter (NNP) family [TC:2.A.1.8]	Signature modules; Module set; Metabolic capacity	Nitrate assimilation	MFS transporter, NNP family, nitrate/nitrite transporter							P	COG2223		CyCOG_60001886	ko00001!!!ko02000	M00615	M00615	K02575					gene
4150.1	c_000000000004	10546	10625																													intergenic
4151	c_000000000004	10626	13533			Posttranslational modification, protein turnover, chaperones	Glutamine synthetase adenylyltransferase (GlnE1) (PDB:1V4A)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.42  [glutamine synthetase] adenylyltransferase!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.89  [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase			[glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]							O	COG1391			ko00001!!!ko01000!!!ko01000			K00982					gene
4.1	c_000000000001	10922	11671																													intergenic
4280.1	c_000000000005	10975	14014																													intergenic
6	c_000000000001	11672	12710			Amino acid transport and metabolism	N-acetyl-gamma-glutamylphosphate reductase (ArgC) (PDB:3DR3)	Arginine biosynthesis	N-acetyl-gamma-glutamyl-phosphate reductase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00220 Arginine biosynthesis [PATH:ko00220]!!!Enzymes>>>1. Oxidoreductases>>>1.2  Acting on the aldehyde or oxo group of donors>>>1.2.1  With NAD+ or NADP+ as acceptor>>>1.2.1.38  N-acetyl-gamma-glutamyl-phosphate reductase	Pathway modules; Amino acid metabolism; Arginine and proline metabolism!!!Pathway modules; Amino acid metabolism; Arginine and proline metabolism	Ornithine biosynthesis, glutamate => ornithine!!!Arginine biosynthesis, glutamate => acetylcitrulline => arginine	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]							E	COG0002	COG0002	CyCOG_60001095	ko00001!!!ko01000	M00028!!!M00845	M00028!!!M00845	K00145					gene
2932	c_000000000002	11916	13632			Signal transduction mechanisms!!!Signal transduction mechanisms	Serine/threonine protein kinase (SPS1) (PDB:6G4J)!!!Serine/threonine protein phosphatase PrpC (PTC1) (PDB:6IHL)		Protein kinase domain-containing protein	Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.3  Phosphoric-monoester hydrolases>>>3.1.3.16  protein-serine/threonine phosphatase!!!Protein phosphatases and associated proteins>>>Protein serine/threonine phosphatases>>>Mg2+- or Mn2+- dependent protein phosphatases (PPMs)>>>PPM1 phosphatases (PP2C)			PPM family protein phosphatase [EC:3.1.3.16]							T!!!T	COG0515!!!COG0631		CyCOG_60040229	ko01000!!!ko01009			K20074					gene
3670.1	c_000000000003	12012	12025																													intergenic
3671	c_000000000003	12026	12935			Energy production and conversion	Heme/copper-type cytochrome/quinol oxidase, subunit 2 (CyoA) (PDB:1CYW)		cytochrome c oxidase subunit 2	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00190 Oxidative phosphorylation [PATH:ko00190]!!!Enzymes>>>7. Translocases>>>7.1  Catalysing the translocation of protons>>>7.1.1  Linked to oxidoreductase reactions>>>7.1.1.3  ubiquinol oxidase (H+-transporting)	Pathway modules; Energy metabolism; ATP synthesis	Cytochrome o ubiquinol oxidase	cytochrome o ubiquinol oxidase subunit II [EC:7.1.1.3]							C	COG1622		CyCOG_60002261	ko00001!!!ko01000	M00417	M00417	K02297					gene
6.1	c_000000000001	12711	12842																													intergenic
7	c_000000000001	12843	14622			Inorganic ion transport and metabolism	H+/Cl- antiporter ClcA (ClcA) (PDB:1KPK)		chloride channel protein, CIC family	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			chloride channel protein, CIC family							P	COG0038		CyCOG_60000172	ko02000			K03281					gene
3671.1	c_000000000003	12936	13079																													intergenic
3672	c_000000000003	13080	14397			Carbohydrate transport and metabolism	Predicted arabinose efflux permease AraJ, MFS family (AraJ) (PDB:4LDS)		MFS transporter, MHS family, proline/betaine transporter											G	COG2814		CyCOG_60002867									gene
4151.1	c_000000000004	13534	13619																													intergenic
4152	c_000000000004	13620	14547			Amino acid transport and metabolism!!!Coenzyme transport and metabolism	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase (IlvE) (PDB:1A3G)	Isoleucine, leucine, valine biosynthesis	branched chain amino acid aminotransferase apoenzyme	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00280 Valine, leucine and isoleucine degradation [PATH:ko00280]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00770 Pantothenate and CoA biosynthesis [PATH:ko00770]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00966 Glucosinolate biosynthesis [PATH:ko00966]!!!Enzymes>>>2. Transferases>>>2.6  Transferring nitrogenous groups>>>2.6.1  Transaminases>>>2.6.1.42  branched-chain-amino-acid transaminase!!!Amino acid related enzymes>>>Aminotransferase (transaminase)>>>Class IV	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism!!!Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism!!!Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine!!!Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine!!!Leucine degradation, leucine => acetoacetate + acetyl-CoA!!!Pantothenate biosynthesis, valine/L-aspartate => pantothenate	branched-chain amino acid aminotransferase [EC:2.6.1.42]							E!!!H	COG0115	COG0115	CyCOG_60001214	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01007	M00019!!!M00570!!!M00036!!!M00119	M00019!!!M00570!!!M00036!!!M00119	K00826					gene
2932.1	c_000000000002	13633	13714																													intergenic
2933	c_000000000002	13715	15266			Amino acid transport and metabolism	Isopropylmalate/homocitrate/citramalate synthases (LeuA) (PDB:4JN6)	Isoleucine, leucine, valine biosynthesis	2-isopropylmalate synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00620 Pyruvate metabolism [PATH:ko00620]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]!!!Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.3  Acyl groups converted into alkyl groups on transfer>>>2.3.3.13  2-isopropylmalate synthase	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	2-isopropylmalate synthase [EC:2.3.3.13]							E	COG0119	COG0119	CyCOG_60000760	ko00001!!!ko00001!!!ko01000	M00432	M00432	K01649					gene
4283	c_000000000005	14015	16592			Posttranslational modification, protein turnover, chaperones	ATP-dependent Clp protease, ATP-binding subunit ClpA (ClpA) (PDB:1KSF)		ATP-dependent Clp protease ATP-binding subunit ClpA	Chaperones and folding catalysts>>>Heat shock proteins>>>HSP100			ATP-dependent Clp protease ATP-binding subunit ClpB							O	COG0542		CyCOG_60000002	ko03110			K03695					gene
3672.1	c_000000000003	14398	14405																													intergenic
