gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
24	c_000000000001	18516	21810			Replication, recombination and repair	Scaffold subunit RecC of the DNA repair enzyme RecBCD (exonuclease V) (RecC) (PDB:1W36) (PUBMED:30601118)		DNA helicase/exodeoxyribonuclease V, gamma subunit	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03440 Homologous recombination [PATH:ko03440]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.11  Exodeoxyribonucleases producing 5'-phosphomonoesters>>>3.1.11.5  exodeoxyribonuclease V!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>HR (homologous recombination)>>>RecBC pathway proteins			exodeoxyribonuclease V gamma subunit [EC:3.1.11.5]							L	COG1330		CyCOG_60001665	ko00001!!!ko01000!!!ko03400			K03583					gene
24.1	c_000000000001	21811	21821																													intergenic
25	c_000000000001	21822	22380			Posttranslational modification, protein turnover, chaperones	Protein-S-isoprenylcysteine O-methyltransferase Ste14 (STE14) (PDB:5V7P)		Protein-S-isoprenylcysteine O-methyltransferase Ste14											O	COG2020		CyCOG_60001288									gene
26	c_000000000001	22380	22473						hypothetical protein														CyCOG_60004705									gene
26.1	c_000000000001	22474	22474																													intergenic
27	c_000000000001	22475	26261			Replication, recombination and repair	3-5 helicase subunit RecB of the DNA repair enzyme RecBCD (exonuclease V) (RecB) (PDB:3U44) (PUBMED:29901759;30601118)		exodeoxyribonuclease V beta subunit	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03440 Homologous recombination [PATH:ko03440]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.11  Exodeoxyribonucleases producing 5'-phosphomonoesters>>>3.1.11.5  exodeoxyribonuclease V!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>HR (homologous recombination)>>>RecBC pathway proteins			exodeoxyribonuclease V beta subunit [EC:3.1.11.5]							L	COG1074		CyCOG_60001152	ko00001!!!ko01000!!!ko03400			K03582					gene
28	c_000000000001	26257	27979			Replication, recombination and repair	ATPase/5-3 helicase helicase subunit RecD of the DNA repair enzyme RecBCD (exonuclease V) (RecD) (PDB:1W36) (PUBMED:29901759;30601118)		DNA helicase/exodeoxyribonuclease V, alpha subunit	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03440 Homologous recombination [PATH:ko03440]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.11  Exodeoxyribonucleases producing 5'-phosphomonoesters>>>3.1.11.5  exodeoxyribonuclease V!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>HR (homologous recombination)>>>RecBC pathway proteins			exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]							L	COG0507		CyCOG_60001134	ko00001!!!ko01000!!!ko03400			K03581					gene
28.1	c_000000000001	27980	28125																													intergenic
29	c_000000000001	28126	29896			Replication, recombination and repair	Superfamily II DNA and RNA helicase (SrmB) (PDB:3RRM)		ATP-dependent RNA helicase CsdA	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03018 RNA degradation [PATH:ko03018]!!!Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.4  Acting on acid anhydrides to facilitate cellular and subcellular movement>>>3.6.4.13  RNA helicase!!!Messenger RNA biogenesis>>>Prokaryotic type>>>Bacterial mRNA degradation factors>>>RNA degradosome components>>>Helicases!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA helicases			ATP-dependent RNA helicase DeaD [EC:3.6.4.13]							L	COG0513		CyCOG_60001040	ko00001!!!ko01000!!!ko03019!!!ko03009			K05592					gene
29.1	c_000000000001	29897	29906																													intergenic
30	c_000000000001	29907	30183						hypothetical protein														CyCOG_60002371									gene
30.1	c_000000000001	30184	30203																													intergenic
31	c_000000000001	30204	31995			Defense mechanisms	ABC-type multidrug transport system, ATPase and permease component (MdlB) (PDB:2HYD)		ATP-binding cassette, subfamily B											V	COG1132		CyCOG_60000733									gene
32	c_000000000001	31996	32542			Energy production and conversion	Photosystem II reaction center protein P, PsbP (PsbP) (PDB:2XB3) (PUBMED:20698571)	Photosystem II	photosystem II oxygen-evolving enhancer protein 2	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Photosystem II (P680 chlorophyll a) [OT]>>>Other common subunits			photosystem II oxygen-evolving enhancer protein 2							C	COG5730	COG5730	CyCOG_60000628	ko00001!!!ko00194			K02717					gene
32.1	c_000000000001	32543	32711																													intergenic
33	c_000000000001	32712	33261			Replication, recombination and repair	Recombinational DNA repair protein RecR (RecR) (PDB:2JGR) (PUBMED:26337406)		DNA replication and repair protein RecR	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03440 Homologous recombination [PATH:ko03440]!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>HR (homologous recombination)>>>RecFOR pathway proteins!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>NHEJ (non-homologous end-joining)>>>SHDIR (short-homology-dependent illegitimate recombination)>>>RecET pathway			recombination protein RecR							L	COG0353		CyCOG_60000669	ko00001!!!ko03400!!!ko03400			K06187					gene
33.1	c_000000000001	33262	33271																													intergenic
34	c_000000000001	33272	34196			Coenzyme transport and metabolism	Lipoate synthase (LipA) (PDB:4U0O) (PUBMED:27941785)	Lipoate biosynthesis	lipoic acid synthetase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00785 Lipoic acid metabolism [PATH:ko00785]!!!Enzymes>>>2. Transferases>>>2.8  Transferring sulfur-containing groups>>>2.8.1  Sulfurtransferases>>>2.8.1.8  lipoyl synthase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Lipoic acid biosynthesis, plants and bacteria, octanoyl-ACP => dihydrolipoyl-E2/H!!!Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP => dihydrolipoyl-H!!!Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2!!!Lipoic acid biosynthesis, octanoyl-CoA => dihydrolipoyl-E2	lipoyl synthase [EC:2.8.1.8]							H	COG0320	COG0320	CyCOG_60000009	ko00001!!!ko01000	M00881!!!M00882!!!M00883!!!M00884	M00881!!!M00882!!!M00883!!!M00884	K03644					gene
34.1	c_000000000001	34197	34213																													intergenic
35	c_000000000001	34214	34715						hypothetical protein														CyCOG_60000539									gene
36	c_000000000001	34711	35671			Translation, ribosomal structure and biogenesis	tRNA U34 5'-hydroxylase TrhO, rhodanese family (TrhO) (PDB:4F67) (PUBMED:31253794)		UPF0176 protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99996 General function prediction only			UPF0176 protein							J	COG1054		CyCOG_60000454	ko00001			K07146					gene
36.1	c_000000000001	35672	35682																													intergenic
37	c_000000000001	35683	36721			Coenzyme transport and metabolism	Biotin synthase or related enzyme (BioB) (PDB:1R30)	Biotin biosynthesis	biotin synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00780 Biotin metabolism [PATH:ko00780]!!!Enzymes>>>2. Transferases>>>2.8  Transferring sulfur-containing groups>>>2.8.1  Sulfurtransferases>>>2.8.1.6  biotin synthase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin!!!Biotin biosynthesis, BioU pathway, pimeloyl-ACP/CoA => biotin!!!Biotin biosynthesis, BioI pathway, long-chain-acyl-ACP => pimeloyl-ACP => biotin!!!Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin	biotin synthase [EC:2.8.1.6]							H	COG0502	COG0502	CyCOG_60000572	ko00001!!!ko01000	M00123!!!M00950!!!M00573!!!M00577	M00123!!!M00950!!!M00573!!!M00577	K01012					gene
37.1	c_000000000001	36722	36813																													intergenic
38	c_000000000001	36814	37585			Lipid transport and metabolism	Undecaprenyl pyrophosphate synthase (UppS) (PDB:1X07)		Undecaprenyl pyrophosphate synthetase	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00550 Peptidoglycan biosynthesis [PATH:ko00550]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00900 Terpenoid backbone biosynthesis [PATH:ko00900]!!!Enzymes>>>2. Transferases>>>2.5  Transferring alkyl or aryl groups, other than methyl groups>>>2.5.1  Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)>>>2.5.1.31  ditrans,polycis-undecaprenyl-diphosphate synthase [(2E,6E)-farnesyl-diphosphate specific]!!!Prenyltransferases>>>Terpene biosynthesis>>>Prenyl diphosphate synthase			undecaprenyl diphosphate synthase [EC:2.5.1.31]							I	COG0020		CyCOG_60000648	ko00001!!!ko00001!!!ko01000!!!ko01006			K00806					gene
39	c_000000000001	37581	38484			Signal transduction mechanisms	c-di-AMP synthetase, contains DisA_N domain (DisA) (PDB:2FB5)		TIGR00159 family protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.85  diadenylate cyclase			diadenylate cyclase [EC:2.7.7.85]							T	COG1624		CyCOG_60000800	ko00001!!!ko01000			K18672					gene
39.1	c_000000000001	38485	38512																													intergenic
40	c_000000000001	38513	39878			Amino acid transport and metabolism	Diaminopimelate decarboxylase (LysA) (PDB:1D7K)	Lysine biosynthesis	diaminopimelate decarboxylase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00300 Lysine biosynthesis [PATH:ko00300]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00470 D-Amino acid metabolism [PATH:ko00470]!!!Enzymes>>>4. Lyases>>>4.1  Carbon-carbon lyases>>>4.1.1  Carboxy-lyases>>>4.1.1.20  diaminopimelate decarboxylase	Pathway modules; Amino acid metabolism; Lysine metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism!!!Pathway modules; Amino acid metabolism; Lysine metabolism	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine!!!Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine!!!Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine!!!Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	diaminopimelate decarboxylase [EC:4.1.1.20]							E	COG0019	COG0019	CyCOG_60000744	ko00001!!!ko00001!!!ko01000	M00016!!!M00525!!!M00526!!!M00527	M00016!!!M00525!!!M00526!!!M00527	K01586					gene
40.1	c_000000000001	39879	39970																													intergenic
41	c_000000000001	39971	40427			Translation, ribosomal structure and biogenesis	Ribosomal protein S18 acetylase RimI and related acetyltransferases (RimI) (PDB:1GHE)		ribosomal-protein-alanine N-acetyltransferase	Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.1  Transferring groups other than aminoacyl groups>>>2.3.1.266  [ribosomal protein S18]-alanine N-acetyltransferase!!!Ribosome biogenesis>>>Prokaryotic type>>>ribosomal protein modification factors			[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]							J	COG0456		CyCOG_60001064	ko01000!!!ko03009			K03789					gene
41.1	c_000000000001	40428	40615																													intergenic
42	c_000000000001	40616	43184			Posttranslational modification, protein turnover, chaperones	ATP-dependent Clp protease, ATP-binding subunit ClpA (ClpA) (PDB:1KSF)		ATP-dependent Clp protease ATP-binding subunit ClpA	Chaperones and folding catalysts>>>Heat shock proteins>>>HSP100			ATP-dependent Clp protease ATP-binding subunit ClpC							O	COG0542		CyCOG_60000002	ko03110			K03696					gene
42.1	c_000000000001	43185	43203																													intergenic
43	c_000000000001	43204	44323			Energy production and conversion	Glycerol dehydrogenase or related enzyme, iron-containing ADH family (GldA) (PDB:3S99) (PUBMED:20688982)	Isoprenoid biosynthesis	glycerol dehydrogenase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.-			glycerol dehydrogenase [EC:1.1.1.6]							C	COG0371	COG0371	CyCOG_60000658	ko00001!!!ko01000			K00005					gene
43.1	c_000000000001	44324	44327																													intergenic
44	c_000000000001	44328	45237			Coenzyme transport and metabolism!!!General function prediction only	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold (MenH) (PDB:4MYS)	Menaquinone biosynthesis	Pimeloyl-ACP methyl ester carboxylesterase											H!!!R	COG0596	COG0596	CyCOG_60000727									gene
45	c_000000000001	45238	45871						hypothetical protein														CyCOG_60001751									gene
45.1	c_000000000001	45872	45875																													intergenic
46	c_000000000001	45876	46764			Lipid transport and metabolism	CDP-diglyceride synthetase (CdsA) (PDB:4Q2E)	Phospholipid biosynthesis	phosphatidate cytidylyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00564 Glycerophospholipid metabolism [PATH:ko00564]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>04070 Phosphatidylinositol signaling system [PATH:ko04070]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.41  phosphatidate cytidylyltransferase	Pathway modules; Lipid metabolism; Lipid metabolism	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	phosphatidate cytidylyltransferase [EC:2.7.7.41]							I	COG0575	COG0575	CyCOG_60000861	ko00001!!!ko00001!!!ko01000	M00093	M00093	K00981					gene
46.1	c_000000000001	46765	46860																													intergenic
47	c_000000000001	46861	48256			Amino acid transport and metabolism	Arginine/lysine/ornithine decarboxylase (LdcC) (PDB:1C4K)		lysine decarboxylase/arginine decarboxylase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00920 Sulfur metabolism [PATH:ko00920]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!Enzymes>>>2. Transferases>>>2.5  Transferring alkyl or aryl groups, other than methyl groups>>>2.5.1  Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)>>>2.5.1.47  cysteine synthase!!!Enzymes>>>2. Transferases>>>2.5  Transferring alkyl or aryl groups, other than methyl groups>>>2.5.1  Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)>>>2.5.1.49  O-acetylhomoserine aminocarboxypropyltransferase	Pathway modules; Amino acid metabolism; Polyamine biosynthesis	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	arginine decarboxylase [EC:4.1.1.19]							E	COG1982		CyCOG_60000765	ko00001!!!ko00001!!!ko01000!!!ko01000	M00133	M00133	K01585					gene
47.1	c_000000000001	48257	48355																													intergenic
48	c_000000000001	48356	50003			Coenzyme transport and metabolism!!!Signal transduction mechanisms	Predicted protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family (AarF) (PDB:4PED)	Ubiquinone biosynthesis	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family											H!!!T	COG0661	COG0661	CyCOG_60000749									gene
48.1	c_000000000001	50004	50036																													intergenic
49	c_000000000001	50037	50496						hypothetical protein														CyCOG_60001995									gene
49.1	c_000000000001	50497	50573																													intergenic
50	c_000000000001	50574	51108			Cell cycle control, cell division, chromosome partitioning	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains (RodZ) (PDB:3FYM)		Helix-turn-helix domain-containing protein											D	COG1426		CyCOG_60001722									gene
50.1	c_000000000001	51109	51109																													intergenic
51	c_000000000001	51110	52607			Carbohydrate transport and metabolism	4-alpha-glucanotransferase (MalQ) (PDB:1CWY)		4-alpha-glucanotransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00500 Starch and sucrose metabolism [PATH:ko00500]!!!Enzymes>>>2. Transferases>>>2.4  Glycosyltransferases>>>2.4.1  Hexosyltransferases>>>2.4.1.25  4-alpha-glucanotransferase	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	Glycogen degradation, glycogen => glucose-6P	4-alpha-glucanotransferase [EC:2.4.1.25]							G	COG1640		CyCOG_60000919	ko00001!!!ko01000	M00855	M00855	K00705					gene
51.1	c_000000000001	52608	53231																													intergenic
52	c_000000000001	53232	54228			Nucleotide transport and metabolism	Phosphoribosylpyrophosphate synthetase (PrsA) (PDB:1DKR)	Histidine biosynthesis, Purine biosynthesis	ribose-phosphate pyrophosphokinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00030 Pentose phosphate pathway [PATH:ko00030]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.6  Diphosphotransferases>>>2.7.6.1  ribose-phosphate diphosphokinase	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	PRPP biosynthesis, ribose 5P => PRPP	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]							F	COG0462	COG0462	CyCOG_60000886	ko00001!!!ko00001!!!ko01000	M00005	M00005	K00948					gene
52.1	c_000000000001	54229	54237																													intergenic
53	c_000000000001	54238	56860			Amino acid transport and metabolism	Aminopeptidase N, contains DUF3458 domain (PepN) (PDB:6ATK) (PUBMED:24123841)		aminopeptidase N	KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00480 Glutathione metabolism [PATH:ko00480]!!!Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.11  Aminopeptidases>>>3.4.11.2  membrane alanyl aminopeptidase!!!Peptidases and inhibitors>>>Metallo peptidases>>>Family M1			aminopeptidase N [EC:3.4.11.2]							E	COG0308		CyCOG_60001089	ko00001!!!ko01000!!!ko01002			K01256					gene
53.1	c_000000000001	56861	56882																													intergenic
54	c_000000000001	56883	57336						hypothetical protein														CyCOG_60001209									gene
54.1	c_000000000001	57337	57459																													intergenic
