gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
2145	c_000000000004	1407	2022			Translation, ribosomal structure and biogenesis	tRNA G46 N7-methylase TrmB (TrmB) (PDB:1YZH) (PUBMED:19373903;16600901)	tRNA modification	Protein of unknown function (DUF938)											J	COG0220	COG0220	CyCOG_60001267									gene
0.1	c_000000000001	1420	1681																													intergenic
3644.1	c_000000000005	1458	1913																													intergenic
1	c_000000000001	1682	3983			Inorganic ion transport and metabolism	Catalase (peroxidase I) (KatG) (PDB:5SX1) (PUBMED:31337720)		catalase/peroxidase HPI	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00360 Phenylalanine metabolism [PATH:ko00360]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00380 Tryptophan metabolism [PATH:ko00380]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00940 Phenylpropanoid biosynthesis [PATH:ko00940]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00983 Drug metabolism - other enzymes [PATH:ko00983]!!!Enzymes>>>1. Oxidoreductases>>>1.11  Acting on a peroxide as acceptor>>>1.11.1  Peroxidases>>>1.11.1.21  catalase-peroxidase			catalase-peroxidase [EC:1.11.1.21]							P	COG0376		CyCOG_60004292	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000			K03782					gene
811	c_000000000002	1853	2642			Amino acid transport and metabolism!!!Signal transduction mechanisms	ABC-type amino acid transport/signal transduction system, periplasmic component/domain (HisJ) (PDB:1GGG)													E!!!T	COG0834											gene
3646	c_000000000005	1914	3747			Signal transduction mechanisms	Predicted membrane GTPase TypA/BipA involved in stress response (TypA) (PDB:5A9V)		GTP-binding protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09193 Unclassified: signaling and cellular processes>>>99995 Signaling proteins			GTP-binding protein							T	COG1217		CyCOG_60000664	ko00001			K06207					gene
1944.1	c_000000000003	1923	2005																													intergenic
1945	c_000000000003	2006	2621			Translation, ribosomal structure and biogenesis	tRNA G46 N7-methylase TrmB (TrmB) (PDB:1YZH) (PUBMED:19373903;16600901)	tRNA modification	Protein of unknown function (DUF938)											J	COG0220	COG0220	CyCOG_60001267									gene
2145.1	c_000000000004	2023	2232																													intergenic
2146	c_000000000004	2233	2467			Signal transduction mechanisms!!!Signal transduction mechanisms!!!Signal transduction mechanisms	PAS domain (PAS) (PDB:2MWG)!!!Hemerythrin (PDB:1A7D)!!!Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain													T!!!T!!!T	COG2202!!!COG2703!!!COG5001											gene
2146.1	c_000000000004	2468	4309																													intergenic
1945.1	c_000000000003	2622	2831																													intergenic
811.1	c_000000000002	2643	2786																													intergenic
812	c_000000000002	2787	5877			Replication, recombination and repair	DNA polymerase III, alpha subunit (DnaE) (PDB:2HNH)		DNA polymerase III, alpha subunit	Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.7  DNA-directed DNA polymerase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>TLS (translesion DNA synthesis) factors>>>Other SOS response factors			error-prone DNA polymerase [EC:2.7.7.7]							L	COG0587		CyCOG_60000368	ko01000!!!ko03400			K14162					gene
1946	c_000000000003	2832	3066			Signal transduction mechanisms!!!Signal transduction mechanisms!!!Signal transduction mechanisms	PAS domain (PAS) (PDB:2MWG)!!!Hemerythrin (PDB:1A7D)!!!Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain													T!!!T!!!T	COG2202!!!COG2703!!!COG5001											gene
1946.1	c_000000000003	3067	4908																													intergenic
3646.1	c_000000000005	3748	4107																													intergenic
1.1	c_000000000001	3984	4496																													intergenic
3647	c_000000000005	4108	4486			Signal transduction mechanisms	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains (AtoC) (PDB:1ZY2)		two-component system, OmpR family, response regulator MprA											T	COG2204		CyCOG_60003599									gene
2148	c_000000000004	4310	5804			Mobilome: prophages, transposons	SRSO17 transposase (Srso17)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							X	COG5659			ko00001			K07495					gene
3647.1	c_000000000005	4487	4748																													intergenic
2	c_000000000001	4497	5094			Cell wall/membrane/envelope biogenesis	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins (OmpA) (PDB:1OAP)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>05111 Biofilm formation - Vibrio cholerae [PATH:ko05111]			outer membrane immunogenic protein							M	COG2885			ko00001			K16079					gene
3648	c_000000000005	4749	5925			Amino acid transport and metabolism!!!General function prediction only	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities (MalY) (PDB:4DGT)		aspartate aminotransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00450 Selenocompound metabolism [PATH:ko00450]!!!Enzymes>>>4. Lyases>>>4.4  Carbon-sulfur lyases>>>4.4.1  Carbon-sulfur lyases (only sub-subclass identified to date)>>>4.4.1.13  cysteine-S-conjugate beta-lyase!!!Amino acid related enzymes>>>Aminotransferase (transaminase)>>>Class II	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Methionine biosynthesis, aspartate => homoserine => methionine	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]							E!!!R	COG1168		CyCOG_60001158	ko00001!!!ko00001!!!ko01000!!!ko01007	M00017	M00017	K14155					gene
1948	c_000000000003	4909	6403			Mobilome: prophages, transposons	SRSO17 transposase (Srso17)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							X	COG5659			ko00001			K07495					gene
2.1	c_000000000001	5095	5177																													intergenic
3	c_000000000001	5178	6921			Signal transduction mechanisms!!!Signal transduction mechanisms	Methyl-accepting chemotaxis protein (MCP) (Tar) (PDB:1QU7)!!!PAS domain (PAS) (PDB:2MWG)		Methyl-accepting chemotaxis protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09142 Cell motility>>>02030 Bacterial chemotaxis [PATH:ko02030]!!!Bacterial motility proteins>>>Flagellar system>>>Chemotaxis proteins>>>MCPs			methyl-accepting chemotaxis protein							T!!!T	COG0840!!!COG2202		CyCOG_60013478	ko00001!!!ko00001!!!ko02035			K03406					gene
2148.1	c_000000000004	5805	5878																													intergenic
812.1	c_000000000002	5878	5912																													intergenic
2149	c_000000000004	5879	6575			Replication, recombination and repair	DNA replication protein DnaC (DnaC) (PDB:2QGZ)		putative transposase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase							L	COG1484		CyCOG_60008714	ko00001			K07484					gene
813	c_000000000002	5913	7398			Replication, recombination and repair	Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair (DinP) (PDB:4R8U) (PUBMED:16544291)			DNA repair and recombination proteins>>>Prokaryotic type>>>TLS (translesion DNA synthesis) factors>>>Other SOS response factors			protein ImuB							L	COG0389			ko03400			K14161					gene
3648.1	c_000000000005	5926	6130																													intergenic
3649	c_000000000005	6131	7328			Inorganic ion transport and metabolism	Mn2+ or Fe2+ transporter, NRAMP family (MntH) (PDB:5KTE)		manganese transport protein MntH											P	COG1914		CyCOG_60025423									gene
1948.1	c_000000000003	6404	6495																													intergenic
1949	c_000000000003	6496	7486			Cell wall/membrane/envelope biogenesis!!!Posttranslational modification, protein turnover, chaperones!!!Cell wall/membrane/envelope biogenesis	NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC (FlaA1) (PDB:2GN4)!!!Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid) (WcaJ) (PDB:5W7L)		Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00543 Exopolysaccharide biosynthesis [PATH:ko00543]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]			UDP-GalNAc:undecaprenyl-phosphate GalNAc-1-phosphate transferase [EC:2.7.8.40]							M!!!O!!!M	COG1086!!!COG2148		CyCOG_60001229	ko00001!!!ko00001			K21303					gene
2149.1	c_000000000004	6576	7513																													intergenic
3.1	c_000000000001	6922	7173																													intergenic
4	c_000000000001	7174	9391			Function unknown!!!Lipid transport and metabolism	Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family (TVP38) (PUBMED:20889782)!!!Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase (Cls) (PDB:1BYR)	Phospholipid biosynthesis	SNARE associated Golgi protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00564 Glycerophospholipid metabolism [PATH:ko00564]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00565 Ether lipid metabolism [PATH:ko00565]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>04014 Ras signaling pathway [PATH:ko04014]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>04072 Phospholipase D signaling pathway [PATH:ko04072]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>04071 Sphingolipid signaling pathway [PATH:ko04071]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>04024 cAMP signaling pathway [PATH:ko04024]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09141 Transport and catabolism>>>04144 Endocytosis [PATH:ko04144]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.4  Phosphoric-diester hydrolases>>>3.1.4.4  phospholipase D!!!Membrane trafficking>>>Exocytosis>>>Calcium ion-dependent exocytosis>>>Phospholipases!!!Membrane trafficking>>>Endosome - Golgi transport>>>Others>>>Others			phospholipase D1/2 [EC:3.1.4.4]							S!!!I	COG0398!!!COG1502	COG0398!!!COG1502	CyCOG_60000445	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko04131!!!ko04131			K01115					gene
3649.1	c_000000000005	7329	8731																													intergenic
813.1	c_000000000002	7399	7399																													intergenic
814	c_000000000002	7400	8150			Function unknown	Uncharacterized conserved protein			DNA repair and recombination proteins>>>Prokaryotic type>>>TLS (translesion DNA synthesis) factors>>>Other SOS response factors			protein ImuA							S	COG4544			ko03400			K14160					gene
1949.1	c_000000000003	7487	7487																													intergenic
1950	c_000000000003	7488	8328			Carbohydrate transport and metabolism!!!Cell wall/membrane/envelope biogenesis	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family (CDA1) (PDB:1NY1)		polysaccharide deacetylase family protein, PEP-CTERM locus subfamily	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]							G!!!M	COG0726		CyCOG_60035468	ko00001			K22278					gene
2151	c_000000000004	7514	7796							Secretion system>>>Type IV secretion system>>>Conjugal transfer pilus assembly protein			conjugal transfer pilus assembly protein TraL											ko02044			K12068					gene
2152	c_000000000004	7792	8419							Secretion system>>>Type IV secretion system>>>Conjugal transfer pilus assembly protein			conjugal transfer pilus assembly protein TraE											ko02044			K12067					gene
814.1	c_000000000002	8151	8908																													intergenic
1950.1	c_000000000003	8329	11033																													intergenic
2153	c_000000000004	8402	9299							Secretion system>>>Type IV secretion system>>>Conjugal transfer pilus assembly protein			conjugal transfer pilus assembly protein TraK											ko02044			K12066					gene
3652	c_000000000005	8732	9161			Coenzyme transport and metabolism	Protoporphyrinogen oxidase HemJ (unrelated to HemG or HemY) (HemJ) (PUBMED:20823222;21642412;25108393;29925590)		putative membrane protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>1. Oxidoreductases>>>1.3  Acting on the CH-CH group of donors>>>1.3.99  With unknown physiological acceptors>>>1.3.99.-	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Heme biosynthesis, plants and bacteria, glutamate => heme	protoporphyrinogen IX oxidase [EC:1.3.99.-]							H	COG1981		CyCOG_60001298	ko00001!!!ko01000	M00121	M00121	K08973					gene
816	c_000000000002	8909	10661			Function unknown	Uncharacterized conserved protein, DUF885 family (PDB:3IUK)													S	COG4805											gene
3653	c_000000000005	9162	10839			Inorganic ion transport and metabolism	H+/Cl- antiporter ClcA (ClcA) (PDB:1KPK)		chloride channel protein, CIC family	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			chloride channel protein, CIC family							P	COG0038		CyCOG_60000172	ko02000			K03281					gene
2153.1	c_000000000004	9300	9300																													intergenic
2154	c_000000000004	9301	10591			Intracellular trafficking, secretion, and vesicular transport	Type IV secretory pathway, VirB10 component (VirB10) (PDB:2BHV)			Secretion system>>>Type IV secretion system>>>Conjugal transfer pilus assembly protein			conjugal transfer pilus assembly protein TraB							U	COG2948			ko02044			K12065					gene
5	c_000000000001	9378	10089			General function prediction only	Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family (ElsH) (PUBMED:15178340)													R	COG3568											gene
5.1	c_000000000001	10090	10168																													intergenic
6	c_000000000001	10169	11150			Transcription	DNA-binding transcriptional regulator, LysR family (LysR) (PDB:2FYI)		DNA-binding transcriptional regulator, LysR family	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>LysR family			LysR family transcriptional regulator, nitrogen assimilation regulatory protein							K	COG0583		CyCOG_60000237	ko03000			K19338					gene
2154.1	c_000000000004	10592	10664																													intergenic
816.1	c_000000000002	10662	10698																													intergenic
2155	c_000000000004	10665	11238							Secretion system>>>Type IV secretion system>>>Conjugal transfer pilus assembly protein			conjugal transfer pilus assembly protein TraV											ko02044			K12064					gene
817	c_000000000002	10699	11035			Function unknown	Uncharacterized conserved protein, DUF1820 domain													S	COG4517											gene
3653.1	c_000000000005	10840	13022																													intergenic
1953	c_000000000003	11034	12546			Cell wall/membrane/envelope biogenesis	Membrane protein involved in the export of O-antigen and teichoic acid (RfbX)		hypothetical protein											M	COG2244		CyCOG_60017485									gene
817.1	c_000000000002	11036	11253																													intergenic
6.1	c_000000000001	11151	11549																													intergenic
2156	c_000000000004	11234	11624							Secretion system>>>Type IV secretion system>>>Conjugal transfer pilus assembly protein			conjugal transfer pilus assembly protein TraA											ko02044			K12069					gene
818	c_000000000002	11254	12862			Posttranslational modification, protein turnover, chaperones!!!Amino acid transport and metabolism	Zn-dependent amino- or carboxypeptidase, M28 family (Iap) (PDB:1AMP)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>04330 Notch signaling pathway [PATH:ko04330]			aminopeptidase YwaD [EC:3.4.11.6 3.4.11.10]							O!!!E	COG2234			ko00001			K19701					gene
7	c_000000000001	11550	14199			Inorganic ion transport and metabolism	Outer membrane receptor for ferrienterochelin and colicins (FepA) (PDB:2HDF) (PUBMED:16468998)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			iron complex outermembrane recepter protein							P	COG4771			ko02000			K02014					gene
2156.1	c_000000000004	11625	12031																													intergenic
2157	c_000000000004	12032	14528			Inorganic ion transport and metabolism!!!Inorganic ion transport and metabolism	Cation-transporting P-type ATPase (ZntA) (PDB:4BBJ)!!!Copper chaperone CopZ (CopZ) (PDB:1AFI)		Cu2+-exporting ATPase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.1  In phosphorus-containing anhydrides>>>3.6.1.-			Au+-exporting ATPase [EC:3.6.1.-]							P!!!P	COG2217!!!COG2608		CyCOG_60000327	ko00001!!!ko01000			K19597					gene
1953.1	c_000000000003	12547	12549																													intergenic
1954	c_000000000003	12550	13603			Cell wall/membrane/envelope biogenesis	Polysaccharide pyruvyl transferase family protein WcaK (colanic acid biosynthesis) (WcaK)													M	COG2327											gene
818.1	c_000000000002	12863	12960																													intergenic
819	c_000000000002	12961	13357			Mobilome: prophages, transposons	Transposase InsO and inactivated derivatives (Tra5)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase							X	COG2801			ko00001			K07483					gene
3656	c_000000000005	13023	13473			Energy production and conversion	Azurin (BlueCu)													C	COG3241											gene
819.1	c_000000000002	13358	13448																													intergenic
820	c_000000000002	13449	14190			Mobilome: prophages, transposons	Transposase InsO and inactivated derivatives (Tra5)		Integrase core domain-containing protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							X	COG2801		CyCOG_60007570	ko00001			K07497					gene
3656.1	c_000000000005	13474	14154																													intergenic
1954.1	c_000000000003	13604	16168																													intergenic
3658	c_000000000005	14155	15529			Energy production and conversion	Fumarate hydratase class II (FumC) (PDB:1KQ7)	TCA cycle	fumarase, class II	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00020 Citrate cycle (TCA cycle) [PATH:ko00020]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00620 Pyruvate metabolism [PATH:ko00620]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.2  fumarate hydratase	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Energy metabolism; Carbon fixation!!!Pathway modules; Energy metabolism; Carbon fixation!!!Signature modules; Module set; Metabolic capacity!!!Signature modules; Module set; Metabolic capacity	Citrate cycle (TCA cycle, Krebs cycle)!!!Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate!!!Reductive citrate cycle (Arnon-Buchanan cycle)!!!3-Hydroxypropionate bi-cycle!!!Anoxygenic photosynthesis in green nonsulfur bacteria!!!Anoxygenic photosynthesis in green sulfur bacteria	fumarate hydratase, class II [EC:4.2.1.2]							C	COG0114	COG0114	CyCOG_60000174	ko00001!!!ko00001!!!ko00001!!!ko01000	M00009!!!M00011!!!M00173!!!M00376!!!M00613!!!M00614	M00009!!!M00011!!!M00173!!!M00376!!!M00613!!!M00614	K01679					gene
820.1	c_000000000002	14191	14407																													intergenic
7.1	c_000000000001	14200	14314																													intergenic
8	c_000000000001	14315	15137			Inorganic ion transport and metabolism	Sulfite exporter TauE/SafE/YfcA and related permeases, UPF0721 family (TauE) (PUBMED:21183667;22797525)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							P	COG0730			ko00001			K07090					gene
821	c_000000000002	14408	14996			Transcription	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA (AcrR) (PDB:2QOP)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>TetR/AcrR family!!!Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Inhibitors of FtsZ assembly			TetR/AcrR family transcriptional regulator							K	COG1309			ko03000!!!ko03036			K05501					gene
2157.1	c_000000000004	14529	14552																													intergenic
2158	c_000000000004	14553	15018			Transcription	DNA-binding transcriptional regulator, MerR family (SoxR) (PDB:2VZ4)		Cd(II)/Pb(II)-responsive transcriptional regulator	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>MerR family!!!Antimicrobial resistance genes>>>Gene sets>>>Multipdrug resistance modules>>>Multidrug resistance, efflux pump MexPQ-OpmE [MD:M00769]	Signature modules; Gene set; Drug resistance	Multidrug resistance, efflux pump MexPQ-OpmE	MerR family transcriptional regulator, copper efflux regulator							K	COG0789		CyCOG_60014877	ko03000!!!ko01504	M00769	M00769	K19591					gene
821.1	c_000000000002	14997	15110																													intergenic
2158.1	c_000000000004	15019	15103																													intergenic
2159	c_000000000004	15104	15380			Transcription	DNA-binding transcriptional regulator, MerR family (SoxR) (PDB:2VZ4)													K	COG0789											gene
822	c_000000000002	15111	16341			Coenzyme transport and metabolism	Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC (CoaBC) (PDB:3QJG)	Pantothenate/CoA biosynthesis	Phosphopantothenate-cysteine ligase /Phosphopantothenoylcysteine decarboxylase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00770 Pantothenate and CoA biosynthesis [PATH:ko00770]!!!Enzymes>>>4. Lyases>>>4.1  Carbon-carbon lyases>>>4.1.1  Carboxy-lyases>>>4.1.1.36  phosphopantothenoylcysteine decarboxylase!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.2  Acid-D-amino-acid ligases (peptide synthases)>>>6.3.2.5  phosphopantothenate---cysteine ligase (CTP)	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Coenzyme A biosynthesis, pantothenate => CoA!!!Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA	phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]	EPrGT00050000005857						H	COG0452	COG0452	CyCOG_60000411	ko00001!!!ko01000!!!ko01000	M00120!!!M00914	M00120!!!M00914	K13038	-				gene
8.1	c_000000000001	15138	15155																													intergenic
9	c_000000000001	15156	16332			Amino acid transport and metabolism	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase (HisC) (PDB:4R2N)	Cobalamine/B12 biosynthesis	L-threonine O-3-phosphate decarboxylase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!Enzymes>>>2. Transferases>>>2.6  Transferring nitrogenous groups>>>2.6.1  Transaminases>>>2.6.1.117  L-glutamine---4-(methylsulfanyl)-2-oxobutanoate aminotransferase!!!Amino acid related enzymes>>>Aminotransferase (transaminase)>>>Class I	Pathway modules; Amino acid metabolism; Histidine metabolism	Histidine biosynthesis, PRPP => histidine	histidinol-phosphate aminotransferase [EC:2.6.1.9]							E	COG0079	COG0079	CyCOG_60000290	ko00001!!!ko01000!!!ko01007	M00026	M00026	K00817					gene
