contig	Position	Modification	Total_coverage	Percent_modified	gene_callers_id	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
c_000000000001	42092	6mA	20	0.9	44.0	41511	42252			Energy production and conversion!!!Posttranslational modification, protein turnover, chaperones	Cytochrome c biogenesis protein CcdA (CcdA) (PDB:5VKV)		cytochrome c-type biogenesis protein	Transporters>>>Other transporters>>>Transmembrane electron carriers [TC:5]			cytochrome c-type biogenesis protein							C!!!O	COG0785		CyCOG_60000797	ko02000			K06196					gene
c_000000000001	48984	6mA	15	0.8	56.1	48863	49752																													intergenic
c_000000000001	50343	6mA	14	0.71	58.0	49753	50344			Posttranslational modification, protein turnover, chaperones	Predicted transglutaminase-like protein (PDB:4FGO)													O	COG3672											gene
c_000000000001	50345	6mA	15	0.67	58.1	50345	51274																													intergenic
c_000000000001	51521	6mA	15	0.73	61.0	51275	51740			Cell wall/membrane/envelope biogenesis!!!Intracellular trafficking, secretion, and vesicular transport	Lipoprotein signal peptidase (LspA) (PDB:5DIR)		signal peptidase II Aspartic peptidase. MEROPS family A08	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03060 Protein export [PATH:ko03060]!!!Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.23  Aspartic endopeptidases>>>3.4.23.36  signal peptidase II!!!Peptidases and inhibitors>>>Aspartic peptidases>>>Family A8: signal peptidase II family			signal peptidase II [EC:3.4.23.36]							M!!!U	COG0597		CyCOG_60001224	ko00001!!!ko01000!!!ko01002			K03101					gene
c_000000000001	51711	6mA	15	0.87	61.0	51275	51740			Cell wall/membrane/envelope biogenesis!!!Intracellular trafficking, secretion, and vesicular transport	Lipoprotein signal peptidase (LspA) (PDB:5DIR)		signal peptidase II Aspartic peptidase. MEROPS family A08	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03060 Protein export [PATH:ko03060]!!!Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.23  Aspartic endopeptidases>>>3.4.23.36  signal peptidase II!!!Peptidases and inhibitors>>>Aspartic peptidases>>>Family A8: signal peptidase II family			signal peptidase II [EC:3.4.23.36]							M!!!U	COG0597		CyCOG_60001224	ko00001!!!ko01000!!!ko01002			K03101					gene
c_000000000001	51719	6mA	14	0.79	61.0	51275	51740			Cell wall/membrane/envelope biogenesis!!!Intracellular trafficking, secretion, and vesicular transport	Lipoprotein signal peptidase (LspA) (PDB:5DIR)		signal peptidase II Aspartic peptidase. MEROPS family A08	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03060 Protein export [PATH:ko03060]!!!Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.23  Aspartic endopeptidases>>>3.4.23.36  signal peptidase II!!!Peptidases and inhibitors>>>Aspartic peptidases>>>Family A8: signal peptidase II family			signal peptidase II [EC:3.4.23.36]							M!!!U	COG0597		CyCOG_60001224	ko00001!!!ko01000!!!ko01002			K03101					gene
c_000000000001	52962	6mA	15	0.73	63.0	52510	53512			Inorganic ion transport and metabolism	Ca2+/Na+ antiporter (ECM27) (PDB:3V5S)			Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			cation:H+ antiporter							P	COG0530			ko02000			K07301					gene
c_000000000001	52970	6mA	16	0.81	63.0	52510	53512			Inorganic ion transport and metabolism	Ca2+/Na+ antiporter (ECM27) (PDB:3V5S)			Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			cation:H+ antiporter							P	COG0530			ko02000			K07301					gene
c_000000000001	55474	6mA	12	0.75	65.1	54890	55576																													intergenic
c_000000000001	55551	6mA	12	0.92	65.1	54890	55576																													intergenic
c_000000000001	55750	6mA	11	0.73	67.0	55577	56642			Posttranslational modification, protein turnover, chaperones	Predicted transglutaminase-like protein (PDB:4FGO)													O	COG3672											gene
c_000000000001	55756	6mA	10	0.7	67.0	55577	56642			Posttranslational modification, protein turnover, chaperones	Predicted transglutaminase-like protein (PDB:4FGO)													O	COG3672											gene
c_000000000001	56243	6mA	11	0.73	67.0	55577	56642			Posttranslational modification, protein turnover, chaperones	Predicted transglutaminase-like protein (PDB:4FGO)													O	COG3672											gene
c_000000000001	56762	6mA	12	0.67	67.1	56643	57120																													intergenic
c_000000000001	56935	6mA	13	1.0	67.1	56643	57120																													intergenic
c_000000000001	56945	6mA	12	0.67	67.1	56643	57120																													intergenic
c_000000000001	58789	6mA	13	0.92	69.0	58536	59145			Posttranslational modification, protein turnover, chaperones	Cytochrome oxidase Cu insertion factor, SCO1/SenC/PrrC family (Sco1) (PDB:1ON4)			Mitochondrial biogenesis>>>Mitochondrial quality control factors>>>Mitochondrial respiratory chain complex assembly factors>>>Complex-IV assembly factors			protein SCO1							O	COG1999			ko03029			K07152					gene
c_000000000001	59341	6mA	10	0.7	70.0	59141	59615			Inorganic ion transport and metabolism	Copper(I)-binding protein (PDB:1X9L)			Chaperones and folding catalysts>>>Other chaperones and cochaperones>>>Others			periplasmic copper chaperone A							P	COG2847			ko03110			K09796					gene
c_000000000001	60189	6mA	10	0.7	71.0	59620	60208			Posttranslational modification, protein turnover, chaperones	Cytochrome oxidase Cu insertion factor, SCO1/SenC/PrrC family (Sco1) (PDB:1ON4)			Mitochondrial biogenesis>>>Mitochondrial quality control factors>>>Mitochondrial respiratory chain complex assembly factors>>>Complex-IV assembly factors			protein SCO1							O	COG1999			ko03029			K07152					gene
c_000000000001	61250	6mA	10	0.7	72.0	60426	61608			Inorganic ion transport and metabolism	Zinc transporter ZupT (ZupT) (PDB:5TSA)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09143 Cell growth and death>>>04216 Ferroptosis [PATH:ko04216]!!!Transporters>>>Solute carrier family (SLC)>>>SLC39: Metal ion transporter			zinc transporter, ZIP family							P	COG0428			ko00001!!!ko02000			K07238					gene
c_000000000001	61363	6mA	11	1.0	72.0	60426	61608			Inorganic ion transport and metabolism	Zinc transporter ZupT (ZupT) (PDB:5TSA)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09143 Cell growth and death>>>04216 Ferroptosis [PATH:ko04216]!!!Transporters>>>Solute carrier family (SLC)>>>SLC39: Metal ion transporter			zinc transporter, ZIP family							P	COG0428			ko00001!!!ko02000			K07238					gene
c_000000000001	61371	6mA	10	0.9	72.0	60426	61608			Inorganic ion transport and metabolism	Zinc transporter ZupT (ZupT) (PDB:5TSA)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09143 Cell growth and death>>>04216 Ferroptosis [PATH:ko04216]!!!Transporters>>>Solute carrier family (SLC)>>>SLC39: Metal ion transporter			zinc transporter, ZIP family							P	COG0428			ko00001!!!ko02000			K07238					gene
c_000000000001	61420	6mA	11	0.82	72.0	60426	61608			Inorganic ion transport and metabolism	Zinc transporter ZupT (ZupT) (PDB:5TSA)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09143 Cell growth and death>>>04216 Ferroptosis [PATH:ko04216]!!!Transporters>>>Solute carrier family (SLC)>>>SLC39: Metal ion transporter			zinc transporter, ZIP family							P	COG0428			ko00001!!!ko02000			K07238					gene
c_000000000001	61722	6mA	12	0.83	73.0	61604	62813			Cell cycle control, cell division, chromosome partitioning!!!Inorganic ion transport and metabolism!!!Cell wall/membrane/envelope biogenesis	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA) (SufI) (PDB:2YXV)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.16  Oxidizing metal ions>>>1.16.3  With oxygen as acceptor>>>1.16.3.4  cuproxidase	Pathway modules; Energy metabolism; Nitrogen metabolism!!!Pathway modules; Energy metabolism; Nitrogen metabolism	Denitrification, nitrate => nitrogen!!!Anammox, nitrite + ammonia => nitrogen	nitrite reductase (NO-forming) [EC:1.7.2.1]							D!!!P!!!M	COG2132		CyCOG_60013250	ko00001!!!ko01000	M00529!!!M00973	M00529!!!M00973	K00368					gene
c_000000000001	62303	6mA	10	0.9	73.0	61604	62813			Cell cycle control, cell division, chromosome partitioning!!!Inorganic ion transport and metabolism!!!Cell wall/membrane/envelope biogenesis	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA) (SufI) (PDB:2YXV)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.16  Oxidizing metal ions>>>1.16.3  With oxygen as acceptor>>>1.16.3.4  cuproxidase	Pathway modules; Energy metabolism; Nitrogen metabolism!!!Pathway modules; Energy metabolism; Nitrogen metabolism	Denitrification, nitrate => nitrogen!!!Anammox, nitrite + ammonia => nitrogen	nitrite reductase (NO-forming) [EC:1.7.2.1]							D!!!P!!!M	COG2132		CyCOG_60013250	ko00001!!!ko01000	M00529!!!M00973	M00529!!!M00973	K00368					gene
c_000000000001	63366	6mA	15	0.8	74.0	62966	63389			Transcription	Mn-dependent transcriptional regulator MntR, DtxR family (MntR) (PDB:1B1B)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>Other families			DtxR family transcriptional regulator, manganese transport regulator							K	COG1321			ko03000			K11924					gene
c_000000000001	63368	6mA	10	0.9	74.0	62966	63389			Transcription	Mn-dependent transcriptional regulator MntR, DtxR family (MntR) (PDB:1B1B)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>Other families			DtxR family transcriptional regulator, manganese transport regulator							K	COG1321			ko03000			K11924					gene
c_000000000001	63911	6mA	10	0.7	75.0	63396	64050			Posttranslational modification, protein turnover, chaperones	Protein thiol-disulfide isomerase DsbC (DsbG) (PDB:2HI7)		Thioredoxin											O	COG1651		CyCOG_60004169									gene
c_000000000001	67797	6mA	20	0.75	79.0	65580	67824			Inorganic ion transport and metabolism	Cation-transporting P-type ATPase (ZntA) (PDB:4BBJ)		ATPase, E1-E2 type:Heavy metal-(Cd/Co/Hg/Pb/Zn)-translocatingP-type ATPase:Heavy metal translocating P-type ATPase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>7. Translocases>>>7.2  Catalysing the translocation of inorganic cations>>>7.2.2  Linked to the hydrolysis of a nucleoside triphosphate>>>7.2.2.12  P-type Zn2+ transporter!!!Enzymes>>>7. Translocases>>>7.2  Catalysing the translocation of inorganic cations>>>7.2.2  Linked to the hydrolysis of a nucleoside triphosphate>>>7.2.2.21  Cd2+-exporting ATPase			Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]							P	COG2217		CyCOG_60014587	ko00001!!!ko01000!!!ko01000			K01534					gene
c_000000000001	71168	6mA	10	0.7	83.1	70843	71186																													intergenic
c_000000000001	73792	6mA	11	0.73	87.0	73348	73846			Inorganic ion transport and metabolism	Copper(I)-binding protein (PDB:1X9L)			Chaperones and folding catalysts>>>Other chaperones and cochaperones>>>Others			periplasmic copper chaperone A							P	COG2847			ko03110			K09796					gene
c_000000000001	73794	6mA	12	0.83	87.0	73348	73846			Inorganic ion transport and metabolism	Copper(I)-binding protein (PDB:1X9L)			Chaperones and folding catalysts>>>Other chaperones and cochaperones>>>Others			periplasmic copper chaperone A							P	COG2847			ko03110			K09796					gene
c_000000000001	73877	6mA	10	0.8	87.1	73847	74368																													intergenic
c_000000000001	73879	6mA	11	0.73	87.1	73847	74368																													intergenic
c_000000000001	74000	6mA	10	0.8	87.1	73847	74368																													intergenic
c_000000000001	74189	6mA	10	0.9	87.1	73847	74368																													intergenic
c_000000000001	74223	6mA	10	0.7	87.1	73847	74368																													intergenic
c_000000000001	74250	6mA	10	0.7	87.1	73847	74368																													intergenic
c_000000000001	74258	6mA	10	1.0	87.1	73847	74368																													intergenic
c_000000000001	74408	6mA	10	0.9	89.0	74369	75326			Inorganic ion transport and metabolism	Co/Zn/Cd efflux system component (CzcD)		cobalt-zinc-cadmium efflux system protein	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			cobalt-zinc-cadmium efflux system protein							P	COG1230		CyCOG_60003862	ko02000			K16264					gene
c_000000000001	75551	6mA	14	0.86	91.0	75498	76560			Cell cycle control, cell division, chromosome partitioning!!!Cell wall/membrane/envelope biogenesis	Cell wall hydrolase CwlJ, involved in spore germination (CwlJ) (PDB:4F55)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.1  In linear amides>>>3.5.1.28  N-acetylmuramoyl-L-alanine amidase			N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]							D!!!M	COG3773			ko00001!!!ko01000			K01449					gene
c_000000000001	76078	6mA	15	1.0	91.0	75498	76560			Cell cycle control, cell division, chromosome partitioning!!!Cell wall/membrane/envelope biogenesis	Cell wall hydrolase CwlJ, involved in spore germination (CwlJ) (PDB:4F55)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.1  In linear amides>>>3.5.1.28  N-acetylmuramoyl-L-alanine amidase			N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]							D!!!M	COG3773			ko00001!!!ko01000			K01449					gene
c_000000000001	76465	6mA	16	0.81	91.0	75498	76560			Cell cycle control, cell division, chromosome partitioning!!!Cell wall/membrane/envelope biogenesis	Cell wall hydrolase CwlJ, involved in spore germination (CwlJ) (PDB:4F55)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.1  In linear amides>>>3.5.1.28  N-acetylmuramoyl-L-alanine amidase			N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]							D!!!M	COG3773			ko00001!!!ko01000			K01449					gene
c_000000000001	76887	6mA	15	0.67	91.1	76561	76995																													intergenic
c_000000000001	77312	6mA	19	0.89	92.0	76996	77683			Transcription	Chromosome segregation and condensation protein ScpB (ScpB) (PDB:1T6S)			Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Condensin-like complex			segregation and condensation protein B							K	COG1386			ko03036			K06024					gene
c_000000000001	78219	6mA	16	0.69	92.1	77684	80178																													intergenic
c_000000000001	78632	6mA	14	0.71	92.1	77684	80178																													intergenic
c_000000000001	78986	6mA	12	0.75	92.1	77684	80178																													intergenic
