contig	Position	Modification	Total_coverage	Percent_modified	gene_callers_id	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
c_000000000001	7432	6mA	15	0.67	8.0	6653	8576			Intracellular trafficking, secretion, and vesicular transport	Type IV secretory pathway, VirD4 component, TraG/TraD family ATPase (VirD4) (PDB:1GL6)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>03070 Bacterial secretion system [PATH:ko03070]!!!Enzymes>>>7. Translocases>>>7.4  Catalysing the translocation of amino acids and peptides>>>7.4.2  Linked to the hydrolysis of a nucleoside triphosphate>>>7.4.2.8  protein-secreting ATPase!!!Secretion system>>>Type IV secretion system>>>Conjugal DNA-protein transfer (VirB/D) protein			type IV secretion system protein VirD4 [EC:7.4.2.8]							U	COG3505			ko00001!!!ko01000!!!ko02044			K03205					gene
c_000000000001	7434	6mA	15	0.87	8.0	6653	8576			Intracellular trafficking, secretion, and vesicular transport	Type IV secretory pathway, VirD4 component, TraG/TraD family ATPase (VirD4) (PDB:1GL6)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>03070 Bacterial secretion system [PATH:ko03070]!!!Enzymes>>>7. Translocases>>>7.4  Catalysing the translocation of amino acids and peptides>>>7.4.2  Linked to the hydrolysis of a nucleoside triphosphate>>>7.4.2.8  protein-secreting ATPase!!!Secretion system>>>Type IV secretion system>>>Conjugal DNA-protein transfer (VirB/D) protein			type IV secretion system protein VirD4 [EC:7.4.2.8]							U	COG3505			ko00001!!!ko01000!!!ko02044			K03205					gene
c_000000000001	8560	6mA	15	0.73	8.0	6653	8576			Intracellular trafficking, secretion, and vesicular transport	Type IV secretory pathway, VirD4 component, TraG/TraD family ATPase (VirD4) (PDB:1GL6)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>03070 Bacterial secretion system [PATH:ko03070]!!!Enzymes>>>7. Translocases>>>7.4  Catalysing the translocation of amino acids and peptides>>>7.4.2  Linked to the hydrolysis of a nucleoside triphosphate>>>7.4.2.8  protein-secreting ATPase!!!Secretion system>>>Type IV secretion system>>>Conjugal DNA-protein transfer (VirB/D) protein			type IV secretion system protein VirD4 [EC:7.4.2.8]							U	COG3505			ko00001!!!ko01000!!!ko02044			K03205					gene
c_000000000001	8930	6mA	14	1.0	8.1	8577	9343																													intergenic
c_000000000001	9023	6mA	13	0.85	8.1	8577	9343																													intergenic
c_000000000001	9025	6mA	12	0.75	8.1	8577	9343																													intergenic
c_000000000001	9133	6mA	14	0.71	8.1	8577	9343																													intergenic
c_000000000001	14331	6mA	16	0.69	13.1	14328	14458																													intergenic
c_000000000001	15619	6mA	10	0.9	15.0	15283	15955			Signal transduction mechanisms	N-acyl-homoserine lactone synthase LasI (autoinducer biosynthesis) (LasI) (PDB:1K4J)			KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.1  Transferring groups other than aminoacyl groups>>>2.3.1.184  acyl-homoserine-lactone synthase			acyl homoserine lactone synthase [EC:2.3.1.184]							T	COG3916			ko00001!!!ko00001!!!ko01000			K22968					gene
c_000000000001	16318	6mA	12	0.67	15.1	15956	16982																													intergenic
c_000000000001	16645	6mA	15	0.67	15.1	15956	16982																													intergenic
c_000000000001	19564	6mA	13	0.69	19.1	19128	20023																													intergenic
c_000000000001	19566	6mA	19	0.68	19.1	19128	20023																													intergenic
c_000000000001	19954	6mA	13	0.69	19.1	19128	20023																													intergenic
c_000000000001	21420	6mA	15	0.87	21.0	20024	21947			General function prediction only	Predicted P-loop ATPase, KAP-like													R	COG4928											gene
c_000000000001	21744	6mA	16	0.75	21.0	20024	21947			General function prediction only	Predicted P-loop ATPase, KAP-like													R	COG4928											gene
c_000000000001	22020	6mA	16	0.75	21.1	21948	22723																													intergenic
c_000000000001	22147	6mA	15	0.8	21.1	21948	22723																													intergenic
c_000000000001	23100	6mA	11	0.73	23.0	22724	23513			Transcription	DNA-binding transcriptional regulator, CsgD family (CsgD)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>LuxR family			LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids							K	COG2771			ko00001!!!ko03000			K19732					gene
c_000000000001	23102	6mA	22	0.68	23.0	22724	23513			Transcription	DNA-binding transcriptional regulator, CsgD family (CsgD)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>LuxR family			LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids							K	COG2771			ko00001!!!ko03000			K19732					gene
c_000000000001	24605	6mA	25	0.72	25.0	23856	24609			Mobilome: prophages, transposons	Transposase (or an inactivated derivative), DDE domain (Rve)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase, IS6 family							X	COG3316			ko00001			K18320					gene
c_000000000001	25271	6mA	20	0.75	26.1	25207	25332																													intergenic
c_000000000001	26734	6mA	18	0.78	28.0	26659	27016			Transcription	Transcriptional regulator, contains XRE-family HTH domain (HipB) (PDB:1ADR)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99973 Transcription			HTH-type transcriptional regulator / antitoxin HipB							K	COG1396			ko00001			K15773					gene
c_000000000001	26859	6mA	15	0.73	28.0	26659	27016			Transcription	Transcriptional regulator, contains XRE-family HTH domain (HipB) (PDB:1ADR)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99973 Transcription			HTH-type transcriptional regulator / antitoxin HipB							K	COG1396			ko00001			K15773					gene
c_000000000001	27485	6mA	18	0.72	29.0	27280	27523			Inorganic ion transport and metabolism	Mn-containing catalase (includes spore coat protein CotJC) (CotJC) (PDB:1JKU) (PUBMED:20434458)													P	COG3546											gene
c_000000000001	30721	6mA	15	0.67	32.1	30475	30986																													intergenic
c_000000000001	31089	6mA	15	0.8	34.0	30987	32079			Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)		diguanylate cyclase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.65  diguanylate cyclase			diguanylate cyclase [EC:2.7.7.65]							T	COG2199		CyCOG_60008733	ko00001!!!ko01000			K18967					gene
c_000000000001	31487	6mA	14	0.71	34.0	30987	32079			Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)		diguanylate cyclase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.65  diguanylate cyclase			diguanylate cyclase [EC:2.7.7.65]							T	COG2199		CyCOG_60008733	ko00001!!!ko01000			K18967					gene
c_000000000001	32034	6mA	18	0.67	34.0	30987	32079			Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)		diguanylate cyclase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.65  diguanylate cyclase			diguanylate cyclase [EC:2.7.7.65]							T	COG2199		CyCOG_60008733	ko00001!!!ko01000			K18967					gene
c_000000000001	32894	6mA	15	0.67	34.1	32080	33383																													intergenic
c_000000000001	33363	6mA	16	0.69	34.1	32080	33383																													intergenic
c_000000000001	33919	6mA	14	0.79	37.0	33384	34656			Signal transduction mechanisms!!!Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)!!!PAS domain (PAS) (PDB:2MWG)		diguanylate cyclase											T!!!T	COG2199!!!COG2202		CyCOG_60008733									gene
c_000000000001	33921	6mA	17	0.76	37.0	33384	34656			Signal transduction mechanisms!!!Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)!!!PAS domain (PAS) (PDB:2MWG)		diguanylate cyclase											T!!!T	COG2199!!!COG2202		CyCOG_60008733									gene
c_000000000001	34338	6mA	14	0.71	37.0	33384	34656			Signal transduction mechanisms!!!Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)!!!PAS domain (PAS) (PDB:2MWG)		diguanylate cyclase											T!!!T	COG2199!!!COG2202		CyCOG_60008733									gene
c_000000000001	34340	6mA	20	0.85	37.0	33384	34656			Signal transduction mechanisms!!!Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)!!!PAS domain (PAS) (PDB:2MWG)		diguanylate cyclase											T!!!T	COG2199!!!COG2202		CyCOG_60008733									gene
c_000000000001	35600	6mA	14	0.79	39.0	35579	35789			Mobilome: prophages, transposons	Transposase InsO and inactivated derivatives (Tra5)		HTH-like domain-containing protein											X	COG2801		CyCOG_60006878									gene
c_000000000001	36561	6mA	18	0.78	40.1	36547	37644																													intergenic
c_000000000001	36907	6mA	14	0.93	40.1	36547	37644																													intergenic
c_000000000001	36909	6mA	19	0.68	40.1	36547	37644																													intergenic
c_000000000001	38009	6mA	17	0.76	41.0	37645	38626			Replication, recombination and repair	Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair (DinP) (PDB:4R8U) (PUBMED:16544291)		DNA polymerase-4	Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.7  DNA-directed DNA polymerase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>TLS (translesion DNA synthesis) factors>>>Y-family DNA polymerases			DNA polymerase IV [EC:2.7.7.7]							L	COG0389		CyCOG_60027988	ko01000!!!ko03400			K02346					gene
c_000000000001	38011	6mA	21	0.67	41.0	37645	38626			Replication, recombination and repair	Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair (DinP) (PDB:4R8U) (PUBMED:16544291)		DNA polymerase-4	Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.7  DNA-directed DNA polymerase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>TLS (translesion DNA synthesis) factors>>>Y-family DNA polymerases			DNA polymerase IV [EC:2.7.7.7]							L	COG0389		CyCOG_60027988	ko01000!!!ko03400			K02346					gene
c_000000000001	38578	6mA	18	0.78	41.0	37645	38626			Replication, recombination and repair	Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair (DinP) (PDB:4R8U) (PUBMED:16544291)		DNA polymerase-4	Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.7  DNA-directed DNA polymerase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>TLS (translesion DNA synthesis) factors>>>Y-family DNA polymerases			DNA polymerase IV [EC:2.7.7.7]							L	COG0389		CyCOG_60027988	ko01000!!!ko03400			K02346					gene
c_000000000001	39236	6mA	14	1.0	42.0	38640	39315			Replication, recombination and repair	ssDNA abasic site-binding protein YedK/HMCES, SRAP family (SRAP) (PDB:1ZN6) (PUBMED:30554877;31504793)													L	COG2135											gene
c_000000000001	39244	6mA	13	0.77	42.0	38640	39315			Replication, recombination and repair	ssDNA abasic site-binding protein YedK/HMCES, SRAP family (SRAP) (PDB:1ZN6) (PUBMED:30554877;31504793)													L	COG2135											gene
c_000000000001	40406	6mA	10	1.0	43.0	39327	41397			Replication, recombination and repair	Superfamily I DNA or RNA helicase (UvrD) (PDB:6PPR)		putative ATP-dependent DNA helicase (PcrA)	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03420 Nucleotide excision repair [PATH:ko03420]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!Enzymes>>>5. Isomerases>>>5.6  Isomerases altering macromolecular conformation>>>5.6.2  Enzymes altering nucleic acid conformation>>>5.6.2.4  DNA 3'-5' helicase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>NER (nucleotide excision repair)>>>GGR (global genome repair) factors!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>Other MMR factors			ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]							L	COG0210		CyCOG_60022009	ko00001!!!ko00001!!!ko01000!!!ko03400!!!ko03400			K03657					gene
c_000000000001	40414	6mA	14	0.79	43.0	39327	41397			Replication, recombination and repair	Superfamily I DNA or RNA helicase (UvrD) (PDB:6PPR)		putative ATP-dependent DNA helicase (PcrA)	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03420 Nucleotide excision repair [PATH:ko03420]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!Enzymes>>>5. Isomerases>>>5.6  Isomerases altering macromolecular conformation>>>5.6.2  Enzymes altering nucleic acid conformation>>>5.6.2.4  DNA 3'-5' helicase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>NER (nucleotide excision repair)>>>GGR (global genome repair) factors!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>Other MMR factors			ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]							L	COG0210		CyCOG_60022009	ko00001!!!ko00001!!!ko01000!!!ko03400!!!ko03400			K03657					gene
c_000000000001	40876	6mA	11	0.91	43.0	39327	41397			Replication, recombination and repair	Superfamily I DNA or RNA helicase (UvrD) (PDB:6PPR)		putative ATP-dependent DNA helicase (PcrA)	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03420 Nucleotide excision repair [PATH:ko03420]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!Enzymes>>>5. Isomerases>>>5.6  Isomerases altering macromolecular conformation>>>5.6.2  Enzymes altering nucleic acid conformation>>>5.6.2.4  DNA 3'-5' helicase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>NER (nucleotide excision repair)>>>GGR (global genome repair) factors!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>Other MMR factors			ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]							L	COG0210		CyCOG_60022009	ko00001!!!ko00001!!!ko01000!!!ko03400!!!ko03400			K03657					gene
c_000000000001	40884	6mA	15	0.8	43.0	39327	41397			Replication, recombination and repair	Superfamily I DNA or RNA helicase (UvrD) (PDB:6PPR)		putative ATP-dependent DNA helicase (PcrA)	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03420 Nucleotide excision repair [PATH:ko03420]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!Enzymes>>>5. Isomerases>>>5.6  Isomerases altering macromolecular conformation>>>5.6.2  Enzymes altering nucleic acid conformation>>>5.6.2.4  DNA 3'-5' helicase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>NER (nucleotide excision repair)>>>GGR (global genome repair) factors!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>Other MMR factors			ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]							L	COG0210		CyCOG_60022009	ko00001!!!ko00001!!!ko01000!!!ko03400!!!ko03400			K03657					gene
c_000000000001	40999	6mA	14	1.0	43.0	39327	41397			Replication, recombination and repair	Superfamily I DNA or RNA helicase (UvrD) (PDB:6PPR)		putative ATP-dependent DNA helicase (PcrA)	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03420 Nucleotide excision repair [PATH:ko03420]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!Enzymes>>>5. Isomerases>>>5.6  Isomerases altering macromolecular conformation>>>5.6.2  Enzymes altering nucleic acid conformation>>>5.6.2.4  DNA 3'-5' helicase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>NER (nucleotide excision repair)>>>GGR (global genome repair) factors!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>Other MMR factors			ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]							L	COG0210		CyCOG_60022009	ko00001!!!ko00001!!!ko01000!!!ko03400!!!ko03400			K03657					gene
c_000000000001	41421	6mA	11	0.73	43.1	41398	41721																													intergenic
c_000000000001	41903	6mA	10	0.7	44.0	41722	41974			Function unknown	Uncharacterized conserved protein													S	COG4544											gene
c_000000000001	47241	6mA	12	1.0	51.0	47039	47528			Posttranslational modification, protein turnover, chaperones	Iron-sulfur cluster repair protein YtfE, RIC family, contains ScdAN and hemerythrin domains (RIC) (PDB:5FNN)		regulator of cell morphogenesis and NO signaling	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09193 Unclassified: signaling and cellular processes>>>99978 Cell growth			regulator of cell morphogenesis and NO signaling							O	COG2846		CyCOG_60018234	ko00001			K07322					gene
c_000000000001	47700	6mA	10	0.8	52.0	47520	47931			Function unknown	Uncharacterized conserved protein YeaO, DUF488 family (YeaO)													S	COG3189											gene
c_000000000001	47710	6mA	13	0.85	52.0	47520	47931			Function unknown	Uncharacterized conserved protein YeaO, DUF488 family (YeaO)													S	COG3189											gene
c_000000000001	48794	6mA	10	0.9	53.0	47930	48968			General function prediction only	NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family (YrpB)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00910 Nitrogen metabolism [PATH:ko00910]!!!Enzymes>>>1. Oxidoreductases>>>1.13  Acting on single donors with incorporation of molecular oxygen (oxygenases)>>>1.13.12  With incorporation of one atom of oxygen (internal monooxygenases or internal mixed-function oxidases)>>>1.13.12.16  nitronate monooxygenase			nitronate monooxygenase [EC:1.13.12.16]							R	COG2070			ko00001!!!ko01000			K00459					gene
c_000000000001	49116	6mA	10	0.8	54.0	48964	49672			Coenzyme transport and metabolism	5-formyltetrahydrofolate cyclo-ligase (FAU1) (PDB:1SBQ)		5,10-methenyltetrahydrofolate synthetase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.3  Cyclo-ligases>>>6.3.3.2  5-formyltetrahydrofolate cyclo-ligase			5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]							H	COG0212		CyCOG_60000913	ko00001!!!ko01000			K01934					gene
c_000000000001	49426	6mA	10	0.8	54.0	48964	49672			Coenzyme transport and metabolism	5-formyltetrahydrofolate cyclo-ligase (FAU1) (PDB:1SBQ)		5,10-methenyltetrahydrofolate synthetase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.3  Cyclo-ligases>>>6.3.3.2  5-formyltetrahydrofolate cyclo-ligase			5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]							H	COG0212		CyCOG_60000913	ko00001!!!ko01000			K01934					gene
c_000000000001	51594	6mA	13	0.92	57.0	51566	51857			General function prediction only	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family (YurZ) (PDB:3BEY)													R	COG0599											gene
c_000000000001	52000	6mA	10	0.7	57.1	51858	52511																													intergenic
c_000000000001	56987	6mA	13	0.77	63.0	56582	57035			Energy production and conversion	Cytochrome c, mono- and diheme variants (CccA) (PDB:1A2S)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00910 Nitrogen metabolism [PATH:ko00910]	Pathway modules; Energy metabolism; Nitrogen metabolism	Denitrification, nitrate => nitrogen	nitric oxide reductase subunit C							C	COG2010			ko00001	M00529	M00529	K02305					gene
c_000000000001	57974	6mA	18	0.67	64.0	57298	58492			Posttranslational modification, protein turnover, chaperones	Cytochrome c peroxidase (MauG) (PDB:1EB7)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.11  Acting on a peroxide as acceptor>>>1.11.1  Peroxidases>>>1.11.1.5  cytochrome-c peroxidase			cytochrome c peroxidase [EC:1.11.1.5]							O	COG1858			ko00001!!!ko01000			K00428					gene
c_000000000001	61178	6mA	17	0.88	68.1	61125	61620																													intergenic
c_000000000001	61335	6mA	18	0.67	68.1	61125	61620																													intergenic
c_000000000001	61420	6mA	19	0.79	68.1	61125	61620																													intergenic
c_000000000001	62252	6mA	17	0.88	70.0	61621	62320			Signal transduction mechanisms	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases (Crp) (PDB:1FT9)		transcriptional regulator, Crp/Fnr family	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>CRP/FNR family			CRP/FNR family transcriptional regulator, nitrogen oxide reductase regulator							T	COG0664		CyCOG_60000127	ko03000			K21564					gene
c_000000000001	62298	6mA	18	0.67	70.0	61621	62320			Signal transduction mechanisms	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases (Crp) (PDB:1FT9)		transcriptional regulator, Crp/Fnr family	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>CRP/FNR family			CRP/FNR family transcriptional regulator, nitrogen oxide reductase regulator							T	COG0664		CyCOG_60000127	ko03000			K21564					gene
c_000000000001	62817	6mA	21	0.86	71.0	62451	62895			Energy production and conversion	Plastocyanin (PetE) (PDB:3BQV)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Photosynthetic electron transport			plastocyanin							C	COG3794			ko00001!!!ko00194			K02638					gene
c_000000000001	63296	6mA	21	0.81	71.1	62896	64208																													intergenic
c_000000000001	63583	6mA	21	0.67	71.1	62896	64208																													intergenic
c_000000000001	63980	6mA	18	0.72	71.1	62896	64208																													intergenic
c_000000000001	64179	6mA	21	0.81	71.1	62896	64208																													intergenic
c_000000000001	64301	6mA	21	0.9	73.0	64209	64590			Function unknown	Uncharacterized membrane protein YbaN, DUF454 family (YbaN)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							S	COG2832			ko00001			K09790					gene
c_000000000001	64684	6mA	10	0.8	73.1	64591	64828																													intergenic
c_000000000001	65661	6mA	12	0.67	76.0	65291	67544			Energy production and conversion!!!Transcription	Polyferredoxin NapH (NapH) (PUBMED:27322068)!!!Transcriptional regulator NosR of nitric oxide reductase (NosR)			Transcription factors>>>Prokaryotic type>>>Other transcription factors>>>Others			NosR/NirI family transcriptional regulator, nitrous oxide reductase regulator							C!!!K	COG0348!!!COG3901			ko03000			K19339					gene
